Date,Event,Passage,Source
"April 20, 1995","The Texas Family Code - Section 105.001 was added by Acts 1995, 74th Legislature, chapter 20, Section 1.","""Added by Acts 1995, 74th Leg., ch. 20, Sec. 1, eff. April 20, 1995.""","(MANDAMUS 04.14.25 (1).pdf, p. 97)"
"May 5, 1997","The Texas Family Code § 85.001 was added by Acts 1997, 75th Legislature, chapter 34, Section 1.","""Added by Acts 1997, 75th Leg., ch. 34, Sec. 1, eff. May 5, 1997.""","(id., p. 92)"
"September 1, 1997","The Texas Family Code - Section 105.001 was amended by Acts 1997, 75th Legislature, chapter 575, Section 5; Acts 1999, 76th Legislature, chapter 1390, Section 3; and Acts 2003, 78th Legislature, chapter 1036, Section 1.","""Amended by Acts 1997, 75th Leg., ch. 575, Sec. 5, eff. Sept. 1, 1997; Acts 1999, 76th Leg., ch. 1390, Sec. 3, eff. Sept. 1, 1999; Acts 2003, 78th Leg., ch. 1036, Sec. 1, eff. Sept. 1, 2003.""","(id., p. 97)"
"September 1, 2001","The Texas Family Code § 85.001 was amended by Acts 2001, 77th Legislature, chapter 91, Section 6.","""Amended by Acts 2001, 77th Leg., ch. 91, Sec. 6, eff. Sept. 1, 2001.""","(id., p. 92)"
"September 1, 2011","The Texas Family Code § 85.001 was amended by Acts 2011, 82nd Legislature, Regular Session, Chapter 627 (S.B. 789), Section 1.","""Amended by: - Acts 2011, 82nd Leg., R.S., Ch. 627 (S.B. 789), Sec. 1, eff. September 1, 2011.""","(id., p. 92)"
July 2015,Morgan Michelle Myers and Charles Dustin Myers got married.,"""My spouse and I got married on or about: July 2015""","(aasf-merged (2).pdf, p. 19)"
"September 1, 2023","The Texas Family Code § 85.001 was amended by Acts 2023, 88th Legislature, Regular Session, Chapter 688 (H.B. 1432), Section 3.","""- Acts 2023, 88th Leg., R.S., Ch. 688 (H.B. 1432), Sec. 3, eff. September 1, 2023.""","(MANDAMUS 04.14.25 (1).pdf, p. 93)"
"September 1, 2023","The Texas Family Code - Section 105.001 was amended by Acts 2023, 88th Legislature, Regular Session, Chapter 509 (H.B. 2671), Section 2.","""Amended by: Acts 2023, 88th Leg., R.S., Ch. 509 (H.B. 2671), Sec. 2, eff. September 1, 2023.""","(id., p. 97)"
"December 1, 2023",Morgan Michelle Myers and Charles Dustin Myers stopped living together as spouses.,"""We stopped living together as spouses on or about December 1, 2023.""","(aasf-merged (2).pdf, p. 19)"
"December 1, 2023",Morgan Michelle Myers announced her desire for a divorce.,"""On December 1st, 2023, the Petitioner announced her desire for a divorce""","(id., p. 79)"
"December 14, 2023","Mother sought an ex-parte order of protection from the 322nd district court, which was unsuccessful.","""On December 14, 2023, Mother sought an ex-parte order of protection from the 322nd district court, which was unsuccessful.""","(MANDAMUS 04.14.25 (1).pdf, p. 9)"
"December 14, 2023","The petitioner filed paperwork at the courthouse asking for a protective order against their spouse in Tarrant County, Texas.","""I asked for a protective order on ..... 12=/ ...... 14 ___ /2=02 ___ 3 ______ _ Date Filed In Tarrant County, Texas""","(aasf-merged (2).pdf, p. 23)"
"between December 14th, 2023, and December 22nd, 2023","Morgan Michelle Myers filed for an Emergency Protective Order, a Divorce Petition, a Protective Order, and instigated an Eviction suit.","""Between December 14th, 2023, and December 22nd, 2023, the Petitioner filed for an Emergency Protective Order, a Divorce Petition, a Protective Order, and instigated an Eviction suit.""","(id., p. 79)"
"December 14, 2023","Morgan Michelle Myers filed for an Emergency Protective Order, which was denied by the court.","""On December 14th, 2023, Petitioner filed for an Emergency Protective Order. This order was denied by the court.""","(id., p. 80)"
"December 15, 2023","Mother withdrew $1,576 from the joint marital PNC bank account and traveled to Yukon, Oklahoma.","""On December 15, 2023, Mother withdrew all the finances out of the joint marital PNC bank account, amounting to $1,576 and traveled to Yukon, Oklahoma.""","(MANDAMUS 04.14.25 (1).pdf, p. 9)"
"December 15, 2023","Morgan Michelle Myers allegedly defrauded the marital estate by transferring $1,576 to a third party, resulting in an overdrawn account.","""On December 15, 2023, Petitioner defrauded the marital estate by transferring $1,576 to a third party without Respondent's consent the week of Christmas, which resulted in the marital account being overdrawn by $800.""","(aasf-merged (2).pdf, p. 152)"
"December 15, 2023",Morgan Michelle Myers allegedly influenced her grandparents to serve an eviction notice on Charles Dustin Myers.,"""On December 15, 2023, Petitioner allegedly influenced her grandparents to serve an eviction notice on Respondent, citing a protective order and divorce petition that had not yet been filed.""","(id., p. 153)"
"December 18, 2023","Mother filed for divorce and claimed an active order of protection existed against Father, waiving the 60-day waiting period.","""On December 18, 2023, Mother filed for divorce, and claimed in her petition that an active order of protection existed against Father, waiving the 60-day waiting period.""","(MANDAMUS 04.14.25 (1).pdf, p. 9)"
12/18/2023,The case with Cause Number 322-744263-23 was filed.,"""Cause Number: 322‐744263‐23   Date Filed: 12/18/2023""","(aasf-merged (2).pdf, p. 8)"
12/18/2023,The original petition for divorce was filed.,"""12/18/2023 ORIGINAL PETITION FOR DIVORCE""","(id., p. 8)"
"December 18, 2023",The case with Cause Number 322-744263-23 was filed.,"""Cause Number: 322-744263-23   Date Filed: 12/18/2023""","(id., p. 12)"
"December 18, 2023",The divorce case with Cause No. 322-744263-23 was filed in the 322nd District Court of Tarrant County.,"""Divorce Case (Cause No. 322-744263-23) in the 322nd District Court of Tarrant County, filed on December 18, 2023.""","(id., p. 44)"
No specific date provided,A protective order case with Cause No. 322-744538-23 was filed in the 322nd District Court of Tarrant County.,"""Protective Order Case (Cause No. 322-744538-23) in the 322nd District Court of Tarrant County.""","(id., p. 44)"
"December 18, 2023",Morgan Michelle Myers filed an Original Petition for Divorce allegedly containing false statements.,"""Petitioner’s Original Petition for Divorce, filed on December 18, 2023, allegedly contains false and misleading statements regarding family violence and the existence of an active protective order.""","(id., p. 154)"
"December 22, 2023","Mother applied for a standard protective order from the 322nd District Court, claiming family violence occurred on December 18, 2023.","""On December 22, 2023, Mother applied for a standard protective order from the 322nd District Court, claiming family violence occurred on December 18, 2023.""","(MANDAMUS 04.14.25 (1).pdf, p. 9)"
12/22/2023,An application for a protective order was filed.,"""12/22/2023 *** From 322‐744538‐23 *** APPLICATION FOR PROTECTIVE ORDER""","(aasf-merged (2).pdf, p. 8)"
"December 22, 2023",A Protective Order was filed and later consolidated with another case.,"""Protective Order filed December 22nd, 2023 | Consolidated with cause# 322-744263-23 on January 16th, 2024.""","(id., p. 145)"
"December 22, 2023",Morgan Michelle Myers filed a Protective Order allegedly with unfounded claims.,"""Similarly, Petitioner’s Protective Order filed on December 22, 2023, allegedly included additional claims of family violence without any active protective order in place during the marriage.""","(id., p. 155)"
"December 23, 2023","The applicant, Morgan Myers, personally appeared before a notary.","""On lz._1J_Z:__;..23 the Applicant Mo~GAN /V\ffl<.5 personally appeared before me, the undersigned notary.""","(id., p. 32)"
12/27/2023,"A motion for a temporary restraining order, temporary injunction, and temporary orders was filed.","""12/27/2023 MOTION FOR TRO/TEMP INJUNCTION & TEMP ORDERS""","(id., p. 8)"
"December 27, 2023",Charles Dustin Myers was served the Divorce Papers by the Constable.,"""On December 27th, 2023, I am served the Divorce Papers by the Constable.""","(id., p. 81)"
"December 28, 2023",Charles Dustin Myers was served the Protective Order and the Eviction by the Constable.,"""On December 28th, 2023, I am served the Protective Order, followed by the Eviction shortly thereafter by the Constable.""","(id., p. 81)"
"January 1, 2024","The Texas Family Code - FAM § 153.002 is current as of January 1, 2024, and was updated by FindLaw Staff.","""Current as of January 01, 2024 | Updated by FindLaw Staff""","(MANDAMUS 04.14.25 (1).pdf, p. 99)"
"January 2, 2024","Father filed a DEFENDANT’S ANSWER to the protective order suit, raising defenses of duress, illegality, and fraud, and claimed mother was abusing the legal process.","""On January 2, 2024, Father filed a DEFENDANT’S ANSWER to the protective order suit, and raised the affirmative defenses of duress, illegality, and fraud, and claimed mother was abusing the legal process.""","(id., p. 9)"
"January 2, 2024",The defendant filed their original answer in response to the petition.,"""DEFENDANTS ORIGINAL ANSWER 01.02.2024""","(aasf-merged (2).pdf, p. 34)"
"January 2, 2024","The document was filed in Tarrant County on January 2, 2024, at 1:54 PM.","""FILED TARRANT COUNTY 1/2/2024 1:54 PM""","(id., p. 35)"
"January 2, 2024",Charles Dustin Myers filed an answer to the Protective Order and two motions: a motion to consolidate the divorce with the protective order and a motion of continuance.,"""In preparation for the Protective Order hearing on January 16th, 2024, I filed with the Court an answer to the Protective Order on January 2nd, 2024 as well as two motions – a motion to consolidate the divorce with the protective order, filed on January 4th, 2024, as well as a motion of continuance, filed on January 8th, 2024 for the purpose to acquire counsel due to the complex nature of the case.""","(id., p. 84)"
"January 3, 2024",Father filed a MOTION TO CONSOLIDATE explaining the relationship between two cause numbers.,"""On January 3, 2024, Father filed a MOTION TO CONSOLIDATE explaining the relationship between cause numbers 322-744538-23 and 322-744263-23""","(MANDAMUS 04.14.25 (1).pdf, p. 10)"
01.03.2024,A motion to consolidate cases was filed.,"""MOTION TO CONSOLIDATE 01.03.2024""","(aasf-merged (2).pdf, p. 39)"
"January 16, 2024","The parties appeared at a hearing where the District Judge ordered Father to vacate the family residence by 2:30 P.M., granted a continuance, and consolidated the protective order suit with the earlier filed divorce matter.","""On January 16, 2024, the parties appeared and announced not ready at a hearing for Father to show cause why a protective order should not be issued against him, where the District Judge ordered Father to vacate the family residence by 2:30 P.M. that same day, granted a continuance, and consolidated the protective order suit with the earlier filed divorce matter, and the case was reset for January 22, 2024.""","(MANDAMUS 04.14.25 (1).pdf, p. 10)"
01.16.24,A District Judge's rendition was issued.,"""DISTRICT JUDGE’S RENDITION 01.16.24""","(id., p. 32)"
"January 16, 2024","The court orders the consolidation of the causes of action related to the marriage of Morgan Michelle Myers and Charles Dustin Myers, and the interest of their children, Mara Evonne Myers and Caroline Rose Myers, on the grounds of judicial economy and convenience.","""On January 16, 2024, the Court finds that consolidation of the above causes of action would be in the interest of judicial economy and convenience and that the parties agree to the consolidation. IT IS ORDERED that the Motion is GRANTED.""","(id., p. 76)"
01/16/2024,The District Judge's rendition was issued.,"""DISTRICT JUDGE’S RENDITION 01/16/2024""","(aasf-merged (2).pdf, p. 2)"
01/16/2024,The respondent's original counterpetition for divorce was filed.,"""01/16/2024 RESP'S ORIGINAL COUNTERPETITION FOR DIVORCE""","(id., p. 9)"
"January 16, 2024","The court found that consolidating the cases would be beneficial for judicial economy and convenience, and the parties agreed to the consolidation.","""On January 16, 2024, the Court finds that consolidation of the above causes of action would be in the interest of judicial economy and convenience and that the parties agree to the consolidation.""","(id., p. 59)"
"January 16, 2024","The Protective Order (Show Cause) hearing was set for January 16th, 2024, and the Eviction hearing for January 17th, 2024.","""The Protective Order (Show Cause) hearing was set for January 16th, 2024, and the Eviction hearing for January 17th, 2024.""","(id., p. 81)"
"January 16, 2024",Both parties sought additional time to secure legal representation.,"""On January 16th, 2024, both parties sought additional time to secure legal representation.""","(id., p. 84)"
"January 16, 2024","A notice of hearing was issued on January 16, 2024.","""NOTICE OF HEARING 01.16.2024""","(id., p. 92)"
"January 16, 2024",Morgan Michelle Myers was aware of and benefited from Charles Dustin Myers' work-from-home business until his removal.,"""During the marriage, Petitioner directly benefited from and was aware of Respondent's work-from-home business until his removal from the residence on January 16, 2024.""","(id., p. 155)"
"January 17, 2024",The eviction suit was dismissed for lack of jurisdiction.,"""The suit was dismissed for lack of jurisdiction on January 17th, 2024.""","(id., p. 83)"
"January 22, 2024","At the January 22 setting, Father appeared ready by counsel, and Mother allegedly retained COOPER L. CARTER and requested a continuance to delay the case further until February 1, 2024.","""At the January 22 setting, Father appeared and announced ready by counsel, Dan Bacalis, and Mother approached COOPER L. CARTER in the lobby of the courtroom minutes before the hearing was set to start at 9:00 A.M. and allegedly retained her and requested continuance to delay the case further until February 1, 2024.""","(MANDAMUS 04.14.25 (1).pdf, p. 10)"
01.22.24,An Associate Judge's report was issued.,"""ASSOCIATE JUDGE’S REPORT 01.22.24""","(id., p. 32)"
01/22/2024,An Associate Judge's report was issued.,"""ASSOCIATE JUDGE’S REPORT 01/22/2024""","(aasf-merged (2).pdf, p. 2)"
01.22.24,An associate judge's report was filed.,"""ASSOCIATE JUDGES REPORT 01.22.24""","(id., p. 48)"
"January 22, 2024","The case was set to resume on January 22nd, 2024, to allow time for obtaining counsel.","""set the case to resume on January 22nd, 2024, to allow time for obtaining counsel.""","(id., p. 84)"
"January 22, 2024","On January 22nd, 2024, the Petitioner sought legal representation just minutes before the hearing was due to start.","""On January 22nd, 2024, the Petitioner chose to seek legal representation just minutes before the hearing was due to start, indicating a disregard for the process.""","(id., p. 84)"
"January 24, 2024","The status of the eService for the case involving Morgan Michelle Myers and Charles Dustin Myers is updated as of January 24, 2024.","""Status as of 1/24/2024 8:13 AM CST""","(MANDAMUS 04.14.25 (1).pdf, p. 88)"
"January 24, 2024","The status of the eService for the case involving Morgan Michelle Myers and Charles Dustin Myers is updated as of January 24, 2024.","""Status as of 1/24/2024 8:13 AM CST""","(id., p. 88)"
01/31/2024,The first amended counterpetition for divorce was filed.,"""01/31/2024 1ST AMENDED COUNTERPETITION FOR DIVORCE""","(aasf-merged (2).pdf, p. 9)"
"February 1, 2024","On February 1, 2024, there was no hearing, but the parties discussed settlement in the hallway, and Father’s counsel drafted a questionable settlement agreement.","""At the February 1, 2024, there was no hearing, the parties showed up and discussed settlement in the hallway, and Father’s counsel drafted a questionable settlement agreement between the parties.""","(MANDAMUS 04.14.25 (1).pdf, p. 10)"
02.01.24,An Associate Judge's report was issued.,"""ASSOCIATE JUDGE’S REPORT 02.01.24""","(id., p. 32)"
02.01.24,An agreed order to consolidate was issued.,"""AGREED ORDER TO CONSOLIDATE 02.01.24""","(id., p. 32)"
"February JI, 2024",The court heard the Petitioner's motion for temporary orders.,"""On February JI, 2024, the Court heard Petitioner's motion for temporary orders.""","(id., p. 34)"
February and March 2024,"Charles Myers is ordered to pay the rent for the residence at 6641 Anns Court, Watauga, Texas for February and March 2024.","""IT IS ORDERED that CHARLES MYERS shall be responsible for the timely payment of the following: the rent payment for the residence located at 6641 Anns Court, Watauga, Texas for February and March 2024.""","(id., p. 61)"
"February 1, 2024",The document related to the consolidation of the cases is signed.,"""SIGNED on H (?~ fl A-It/ Jr dL'J:).. f -""---l~....::........:/-,__;.--'-----""::::.....-=!,'""","(id., p. 77)"
02/01/2024,Another Associate Judge's report was issued.,"""ASSOCIATE JUDGE’S REPORT 02/01/2024""","(aasf-merged (2).pdf, p. 2)"
02.01.2024,An associate judge's report was filed.,"""ASSOCIATE JUDGES REPORT 02.01.2024""","(id., p. 51)"
02.01.2024,An agreed order to consolidate cases was issued.,"""AGREED ORDER TO CONSOLIDATE 02.01.2024""","(id., p. 58)"
"February 1, 2024","A third hearing was set for February 1st, 2024, and a second rendition was ordered.","""This resulted in a third hearing being set for February 1st, coinciding with my birthday, and a second rendition being ordered.""","(id., p. 84)"
"February 1, 2024","On February 1st, 2024, during the third hearing, the substantive issues raised were not addressed, and there was no exchange of evidence between legal representatives.","""On February 1st, 2024, during the third hearing, the substantive issues I had raised were not addressed, nor was there any exchange of evidence between our legal representatives.""","(id., p. 85)"
"February 5, 2024",Father terminated Dan Bacalis's services for failing to adequately represent his and his children’s interests and filed a notice with the court.,"""On February 5, 2024, Father emailed Dan Bacalis and terminated his services for failing to adequately represent his and his children’s interests and filed a notice with the court.""","(MANDAMUS 04.14.25 (1).pdf, p. 11)"
02/05/2024,Notice of termination of legal counsel Bacalis was filed.,"""02/05/2024 NOTICE OF TERMINATION OF LEGAL COUNSEL - BACALIS""","(aasf-merged (2).pdf, p. 9)"
"February 5, 2024","Charles Dustin Myers formally terminates the services of his legal counsel, Mr. Daniel R. Bacalis, effective immediately.","""Mon, Feb 5, 2024 at 3:09 PM""","(id., p. 63)"
"February 5, 2024",Charles Dustin Myers filed a notice of termination of legal counsel with the court.,"""2/5/2024 8:36 PM""","(id., p. 64)"
"February 6, 2024","Dan Bacalis filed an AGREED MOTION FOR WITHDRAWAL OF ATTORNEY, and Father signed it.","""On February 6, 2024, DAN BACALIS filed an AGREED MOTION FOR WITHDRAWAL OF ATTORNEY, and Father signed it.""","(MANDAMUS 04.14.25 (1).pdf, p. 11)"
02/06/2024,An agreed motion for the withdrawal of attorney Bacalis was filed.,"""02/06/2024 AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS""","(aasf-merged (2).pdf, p. 9)"
"February 6, 2024",An agreed motion for withdrawal of attorney was filed by Daniel R. Bacalis on behalf of Charles Dustin Myers.,"""2/6/2024 4:28 PM""","(id., p. 66)"
"February 7, 2024",The status of the agreed motion for withdrawal of attorney was updated.,"""2/7/2024 10:29 AM CST""","(id., p. 69)"
"February 8, 2024",An Agreed Order to Consolidate was issued without Father’s signature or knowledge.,"""On February 8, 2024, an Agreed Order to Consolidate was issued without Father’s signature or knowledge.""","(MANDAMUS 04.14.25 (1).pdf, p. 11)"
"February 8, 2024",Respondent signed an ORDER FOR WITHDRAWAL OF ATTORNEY.,"""On February 8, 2024, Respondent signed an ORDER FOR WITHDRAWAL OF ATTORNEY.""","(id., p. 11)"
"February 8, 2024",Respondent filed an EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMP ORDERS.,"""On February 8, 2024, Respondent filed an EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMP ORDERS.""","(id., p. 11)"
"February 8, 2024","The status of the eService for the case involving Morgan Michelle Myers and Charles Dustin Myers is updated as of February 8, 2024.","""Status as of 2/8/2024 3:12 PM CST""","(id., p. 78)"
"February 8, 2024","The status of the eService for the case involving Morgan Michelle Myers and Charles Dustin Myers is updated as of February 8, 2024.","""Status as of 2/8/2024 3:12 PM CST""","(id., p. 78)"
02/08/2024,An agreed order for consolidation was signed.,"""02/08/2024 AGREED ORDER FOR CONSOLIDATION SIGNED 2/1/24""","(aasf-merged (2).pdf, p. 9)"
"February 8, 2024",The status of the filing was updated.,"""Status as of 2/8/2024 3:12 PM CST""","(id., p. 61)"
"February 8, 2024","The court granted the motion for withdrawal of attorney filed by Daniel R. Bacalis, allowing him to withdraw as attorney for Charles Dustin Myers.","""2/8/2024""","(id., p. 72)"
02/09/2024,A motion for reconsideration and to vacate temporary orders was filed.,"""02/09/2024 MTN FOR RECONSIDERATION & TO VACATE TEMPORARY ORDS""","(id., p. 10)"
"February 9, 2024",Charles Dustin Myers filed an emergency motion to reconsider evidence and vacate temporary orders.,"""2/9/2024 3:17 PM""","(id., p. 75)"
"February 9, 2024","Charles Dustin Myers submitted a motion on February 9th, 2024.","""Respectfully submitted on this 9th day of February 2024, /s/ Charles Dustin Myers""","(id., p. 86)"
"February 9, 2024","The status of the filing was recorded on February 9th, 2024, at 4:27 PM CST.","""Status as of 2/9/2024 4:27 PM CST""","(id., p. 87)"
"Before February 12, 2024",The Court received a Motion for Reconsideration and to Vacate Temporary Orders from the Respondent.,"""The Court received a Motion for Reconsideration and to Vacate Temporary Orders from Respondent.""","(id., p. 89)"
"February 14, 2024","The coordinator requested availability, and the opposing counsel could only be available for March 14, 2024.","""On February 14, 2024, the coordinator requested availability, and the opposing counsel could only be available for March 14, 2024.""","(MANDAMUS 04.14.25 (1).pdf, p. 12)"
"February 14, 2024",The opposing counsel claimed she would be filing a countermotion.,"""On February 14, 2024, at 3:55 P.M., the opposing counsel claimed she would be filing a countermotion.""","(id., p. 12)"
"February 14, 2024","Charlie Vids sent an email on February 14, 2024, at 1:29 PM.","""Wed, Feb 14, 2024 at 1:29 PM""","(aasf-merged (2).pdf, p. 89)"
02/22/2024,A motion for pretrial summary judgment and proposed notice of hearing was filed.,"""02/22/2024 MOTION FOR PRETRIAL SUMMARY JUDGEMENT/(PROP)NOT OF HRG""","(id., p. 10)"
"February 27, 2024","A notice of hearing was served to all parties for the setting of March 14, 2024.","""On February 27, 2024, a notice of hearing was served to all parties for the setting of March 14, 2024.""","(MANDAMUS 04.14.25 (1).pdf, p. 12)"
02/27/2024,"A notice of hearing scheduled for March 14, 2024, at 9 AM was filed.","""02/27/2024 NOTICE OF HEARING 3/14/24 @9AM""","(aasf-merged (2).pdf, p. 10)"
"February 27, 2024","A document was filed in Tarrant County on February 27, 2024, at 12:33 PM.","""FILED TARRANT COUNTY 2/27/2024 12:33 PM""","(id., p. 93)"
"March 3, 2024","Father filed a NOTICE AND UNSWORN DECLARATION with the court, stating that he would not be leaving the family home and provided insight into recent developments.","""On March 3, 2024, Father filed a NOTICE AND UNSWORN DECLARATION with the court, stating that he would not be leaving the family home and provided insight into recent developments.""","(MANDAMUS 04.14.25 (1).pdf, p. 12)"
"March 3, 2024","A notice and unsworn declaration was made on March 3, 2024.","""NOTICE AND UNSWORN DECLARATION 03.03.24""","(aasf-merged (2).pdf, p. 97)"
"March 3, 2024","The notice and unsworn declaration was executed in Tarrant County, TX on March 3, 2024.","""Executed in Tarrant County, TX on this 3rd day of March 2024.""","(id., p. 99)"
"March 4, 2024","The status of the filing was recorded on March 4, 2024, at 9:02 AM CST.","""Status as of 3/4/2024 9:02 AM CST""","(id., p. 101)"
"March 6, 2024",Mother illegally locked Father outside of the family residence.,"""On March 6, 2024, Mother illegally locked the Father outside of the family residence.""","(MANDAMUS 04.14.25 (1).pdf, p. 12)"
"March 14, 2024","The parties attended the hearing, and just moments prior, Father was served Temporary Orders by opposing counsel.","""On March 14, 2024, the parties attended the hearing, and just moments prior, Father was served Temporary Orders by opposing counsel.""","(id., p. 12)"
"March 14, 2024","Father’s emergency motion was denied, and he was ordered to sign the reduced temporary orders based on the associate judge’s report from February 1, 2024.","""On March 14, 2024, Father’s emergency motion was denied, and he was ordered to sign the reduced temporary orders based on the associate judge’s report from February 1, 2024.""","(id., p. 13)"
03.14.24,Temporary orders were signed.,"""TEMPORARY ORDERS SIGNED 03.14.24""","(id., p. 32)"
03.14.24,An Associate Judge's report was issued.,"""ASSOCIATE JUDGE’S REPORT 03.14.24""","(id., p. 32)"
03/14/2024,Temporary orders were signed.,"""TEMPORARY ORDERS SIGNED 03/14/2024""","(aasf-merged (2).pdf, p. 3)"
03/14/2024,Charles Dustin Myers made an appearance.,"""03/14/2024 APPEARANCE - CHARLES DUSTIN MYERS""","(id., p. 10)"
"March 14, 2024","Victoria Weaver's office is available on March 14, 2024.","""Our office is available March 14.""","(id., p. 90)"
"March 14, 2024","Cooper L. Carter only has availability for a hearing on March 14th, 2024.","""Regarding a hearing, I only have availability for March 14th.""","(id., p. 91)"
"March 14, 2024","An Associate Judge's Report was made on March 14, 2024.","""ASSOCIATE JUDGES REPORT 03.14.26""","(id., p. 102)"
"March 14, 2024",Morgan Michelle Myers served Charles Dustin Myers with temporary orders.,"""On March 14, 2024, Petitioner, through her attorney, served Respondent with temporary orders.""","(id., p. 153)"
"until March 20, 2024","The respondent is granted exclusive use and possession of his personal property, the 2021 and 2023 Mazda vehicles, and the residence at 6641 Anns Court, Watauga, Texas until March 20, 2024.","""IT IS ORDERED that Respondent have the exclusive and private use and possession of the following property while this case is pending: the personal property and clothing in his possession, the 2021 Mazda motor vehicle, the 2023 Mazda motor vehicle, and the residence located at 6641 Anns Court, Watauga, Texas ONLY until March 20, 2024.""","(MANDAMUS 04.14.25 (1).pdf, p. 61)"
