timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 18:03:36,CASE DOCS\02-24-00149-CV_24149CV-1.pdf,extracted_text_full\02-24-00149-CV_24149CV-1.txt,extracted_text_full\02-24-00149-CV_24149CV-1.json,2,2,always,300,691,587,1.34,ok,
2025-12-23 18:03:37,CASE DOCS\02-24-00149-CV_24149CV.cor-1.pdf,extracted_text_full\02-24-00149-CV_24149CV.cor-1.txt,extracted_text_full\02-24-00149-CV_24149CV.cor-1.json,2,2,always,300,690,586,0.9,ok,
2025-12-23 18:03:38,CASE DOCS\02-24-00149-CV_24149CV.cor_961223C6-03e9250a-1.pdf,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-03e9250a-1.txt,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-03e9250a-1.json,2,2,always,300,734,632,0.92,ok,
2025-12-23 18:03:39,CASE DOCS\02-24-00149-CV_24149CV.cor_961223C6-1.pdf,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-1.txt,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-1.json,2,2,always,300,734,632,0.91,ok,
2025-12-23 18:03:40,CASE DOCS\02-24-00149-CV_CORR OPINION PAGE_FILECOPY_FC8D2EE3-0f787c6f-1.pdf,extracted_text_full\02-24-00149-CV_CORR OPINION PAGE_FILECOPY_FC8D2EE3-0f787c6f-1.txt,extracted_text_full\02-24-00149-CV_CORR OPINION PAGE_FILECOPY_FC8D2EE3-0f787c6f-1.json,2,2,always,300,1663,1625,1.29,ok,
2025-12-23 18:03:41,CASE DOCS\02-24-00149-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.pdf,extracted_text_full\02-24-00149-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.txt,extracted_text_full\02-24-00149-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.json,1,1,always,300,1457,1435,0.88,ok,
2025-12-23 18:03:42,CASE DOCS\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1-1.pdf,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1-1.txt,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1-1.json,1,1,always,300,690,699,0.61,ok,
2025-12-23 18:03:42,CASE DOCS\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1.pdf,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1.txt,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1.json,1,1,always,300,690,699,0.65,ok,
2025-12-23 18:03:43,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)-1.json,1,1,always,300,1257,1212,0.88,ok,
2025-12-23 18:03:44,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-07353b0d-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-07353b0d-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-07353b0d-1.json,1,1,always,300,1257,1212,0.83,ok,
2025-12-23 18:03:45,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.json,1,1,always,300,1257,1212,0.9,ok,
2025-12-23 18:03:46,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.json,1,1,always,300,1257,1212,0.89,ok,
2025-12-23 18:03:47,CASE DOCS\02-25-00164-CV_25164CV-1.pdf,extracted_text_full\02-25-00164-CV_25164CV-1.txt,extracted_text_full\02-25-00164-CV_25164CV-1.json,2,2,always,300,700,601,0.91,ok,
2025-12-23 18:03:48,CASE DOCS\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.pdf,extracted_text_full\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.txt,extracted_text_full\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.json,1,1,always,300,1328,1267,0.81,ok,
2025-12-23 18:03:48,CASE DOCS\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.pdf,extracted_text_full\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.txt,extracted_text_full\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.json,1,1,always,300,668,676,0.61,ok,
2025-12-23 18:03:49,CASE DOCS\02-25-00166-CV_25166CV-1.pdf,extracted_text_full\02-25-00166-CV_25166CV-1.txt,extracted_text_full\02-25-00166-CV_25166CV-1.json,2,2,always,300,722,620,0.9,ok,
2025-12-23 18:03:50,CASE DOCS\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.pdf,extracted_text_full\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.txt,extracted_text_full\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.json,1,1,always,300,1642,1604,0.93,ok,
2025-12-23 18:06:59,CASE DOCS\02-25-00171-CV MANDAMUS RECORD-1.pdf,extracted_text_full\02-25-00171-CV MANDAMUS RECORD-1.txt,extracted_text_full\02-25-00171-CV MANDAMUS RECORD-1.json,244,244,always,300,328902,316406,189.03,ok,
2025-12-23 18:07:00,CASE DOCS\02-25-00171-CV_25171CV-1.pdf,extracted_text_full\02-25-00171-CV_25171CV-1.txt,extracted_text_full\02-25-00171-CV_25171CV-1.json,2,2,always,300,702,603,0.91,ok,
2025-12-23 18:07:01,CASE DOCS\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.pdf,extracted_text_full\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.txt,extracted_text_full\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.json,1,1,always,300,668,676,0.61,ok,
2025-12-23 18:07:01,CASE DOCS\02-25-00582-CV_25582CV-1.pdf,extracted_text_full\02-25-00582-CV_25582CV-1.txt,extracted_text_full\02-25-00582-CV_25582CV-1.json,2,2,always,300,646,544,0.91,ok,
2025-12-23 18:07:03,CASE DOCS\02-25-00582-CV_PET MAND FLD_FILECOPY-1.pdf,extracted_text_full\02-25-00582-CV_PET MAND FLD_FILECOPY-1.txt,extracted_text_full\02-25-00582-CV_PET MAND FLD_FILECOPY-1.json,2,2,always,300,1590,1534,1.25,ok,
2025-12-23 18:07:05,CASE DOCS\02.01.24 - Agreed Order to Consolidation-1.pdf,extracted_text_full\02.01.24 - Agreed Order to Consolidation-1.txt,extracted_text_full\02.01.24 - Agreed Order to Consolidation-1.json,3,3,always,300,3218,3131,2.37,ok,
2025-12-23 18:07:10,CASE DOCS\02.01.24 - AJ Report-1.pdf,extracted_text_full\02.01.24 - AJ Report-1.txt,extracted_text_full\02.01.24 - AJ Report-1.json,6,6,always,300,8407,8048,5.03,ok,
2025-12-23 18:07:13,CASE DOCS\02.01.24 - AJ's Report-1.pdf,extracted_text_full\02.01.24 - AJ's Report-1.txt,extracted_text_full\02.01.24 - AJ's Report-1.json,3,3,always,300,2517,1858,2.48,ok,
2025-12-23 18:07:18,CASE DOCS\02.01.24 - AJR-1.pdf,extracted_text_full\02.01.24 - AJR-1.txt,extracted_text_full\02.01.24 - AJR-1.json,6,6,always,300,9243,8520,5.31,ok,
2025-12-23 18:07:22,CASE DOCS\02.01.24 - Defendant's Answer-1.pdf,extracted_text_full\02.01.24 - Defendant's Answer-1.txt,extracted_text_full\02.01.24 - Defendant's Answer-1.json,4,4,always,300,748,7358,4.15,ok,
2025-12-23 18:07:24,CASE DOCS\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.pdf,extracted_text_full\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.txt,extracted_text_full\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.json,3,3,always,300,2531,2377,2.01,ok,
2025-12-23 18:07:26,CASE DOCS\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.pdf,extracted_text_full\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.txt,extracted_text_full\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.json,3,3,always,300,3114,3026,2.02,ok,
2025-12-23 18:07:30,CASE DOCS\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.pdf,extracted_text_full\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.txt,extracted_text_full\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.json,5,5,always,300,4595,4230,3.77,ok,
2025-12-23 18:07:33,CASE DOCS\02.06.24 - Agreed Motion for Withdraw-1.pdf,extracted_text_full\02.06.24 - Agreed Motion for Withdraw-1.txt,extracted_text_full\02.06.24 - Agreed Motion for Withdraw-1.json,4,4,always,300,1513,4268,2.99,ok,
2025-12-23 18:07:36,CASE DOCS\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.pdf,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.txt,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.json,4,4,always,300,949,3745,2.92,ok,
2025-12-23 18:07:39,CASE DOCS\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.pdf,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.txt,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.json,4,4,always,300,949,3745,3.12,ok,
2025-12-23 18:07:45,CASE DOCS\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.pdf,extracted_text_full\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.txt,extracted_text_full\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.json,7,7,always,300,9541,8094,6.26,ok,
2025-12-23 18:07:48,CASE DOCS\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.pdf,extracted_text_full\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.txt,extracted_text_full\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.json,4,4,always,300,3416,2956,2.65,ok,
2025-12-23 18:07:50,CASE DOCS\02.08.24 - Agreed Motion to Consolidate-1.pdf,extracted_text_full\02.08.24 - Agreed Motion to Consolidate-1.txt,extracted_text_full\02.08.24 - Agreed Motion to Consolidate-1.json,3,3,always,300,2799,2818,2.2,ok,
2025-12-23 18:07:52,CASE DOCS\02.08.24 - Agreed Order for Consolidation-1-1.pdf,extracted_text_full\02.08.24 - Agreed Order for Consolidation-1-1.txt,extracted_text_full\02.08.24 - Agreed Order for Consolidation-1-1.json,3,3,always,300,2799,2818,2.21,ok,
2025-12-23 18:07:57,CASE DOCS\02.08.24 - Associate Judge's Report-1-1.pdf,extracted_text_full\02.08.24 - Associate Judge's Report-1-1.txt,extracted_text_full\02.08.24 - Associate Judge's Report-1-1.json,6,6,always,300,8407,8048,5.04,ok,
2025-12-23 18:08:02,CASE DOCS\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.pdf,extracted_text_full\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.txt,extracted_text_full\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.json,6,6,always,300,8407,8048,5.15,ok,
2025-12-23 18:08:16,CASE DOCS\02.09-1.pdf,extracted_text_full\02.09-1.txt,extracted_text_full\02.09-1.json,13,13,always,300,28199,22166,13.65,ok,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_24149CV-1.pdf,extracted_text_full\02-24-00149-CV_24149CV-1.txt,extracted_text_full\02-24-00149-CV_24149CV-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_24149CV.cor-1.pdf,extracted_text_full\02-24-00149-CV_24149CV.cor-1.txt,extracted_text_full\02-24-00149-CV_24149CV.cor-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_24149CV.cor_961223C6-03e9250a-1.pdf,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-03e9250a-1.txt,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-03e9250a-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_24149CV.cor_961223C6-1.pdf,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-1.txt,extracted_text_full\02-24-00149-CV_24149CV.cor_961223C6-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_CORR OPINION PAGE_FILECOPY_FC8D2EE3-0f787c6f-1.pdf,extracted_text_full\02-24-00149-CV_CORR OPINION PAGE_FILECOPY_FC8D2EE3-0f787c6f-1.txt,extracted_text_full\02-24-00149-CV_CORR OPINION PAGE_FILECOPY_FC8D2EE3-0f787c6f-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.pdf,extracted_text_full\02-24-00149-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.txt,extracted_text_full\02-24-00149-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1-1.pdf,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1-1.txt,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1.pdf,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1.txt,extracted_text_full\02-24-00149-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY_BDCA6517-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-07353b0d-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-07353b0d-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-07353b0d-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.pdf,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.txt,extracted_text_full\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00164-CV_25164CV-1.pdf,extracted_text_full\02-25-00164-CV_25164CV-1.txt,extracted_text_full\02-25-00164-CV_25164CV-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.pdf,extracted_text_full\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.txt,extracted_text_full\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.pdf,extracted_text_full\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.txt,extracted_text_full\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00166-CV_25166CV-1.pdf,extracted_text_full\02-25-00166-CV_25166CV-1.txt,extracted_text_full\02-25-00166-CV_25166CV-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.pdf,extracted_text_full\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.txt,extracted_text_full\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00171-CV MANDAMUS RECORD-1.pdf,extracted_text_full\02-25-00171-CV MANDAMUS RECORD-1.txt,extracted_text_full\02-25-00171-CV MANDAMUS RECORD-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00171-CV_25171CV-1.pdf,extracted_text_full\02-25-00171-CV_25171CV-1.txt,extracted_text_full\02-25-00171-CV_25171CV-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.pdf,extracted_text_full\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.txt,extracted_text_full\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00582-CV_25582CV-1.pdf,extracted_text_full\02-25-00582-CV_25582CV-1.txt,extracted_text_full\02-25-00582-CV_25582CV-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02-25-00582-CV_PET MAND FLD_FILECOPY-1.pdf,extracted_text_full\02-25-00582-CV_PET MAND FLD_FILECOPY-1.txt,extracted_text_full\02-25-00582-CV_PET MAND FLD_FILECOPY-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.01.24 - Agreed Order to Consolidation-1.pdf,extracted_text_full\02.01.24 - Agreed Order to Consolidation-1.txt,extracted_text_full\02.01.24 - Agreed Order to Consolidation-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.01.24 - AJ Report-1.pdf,extracted_text_full\02.01.24 - AJ Report-1.txt,extracted_text_full\02.01.24 - AJ Report-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.01.24 - AJ's Report-1.pdf,extracted_text_full\02.01.24 - AJ's Report-1.txt,extracted_text_full\02.01.24 - AJ's Report-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.01.24 - AJR-1.pdf,extracted_text_full\02.01.24 - AJR-1.txt,extracted_text_full\02.01.24 - AJR-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.01.24 - Defendant's Answer-1.pdf,extracted_text_full\02.01.24 - Defendant's Answer-1.txt,extracted_text_full\02.01.24 - Defendant's Answer-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.pdf,extracted_text_full\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.txt,extracted_text_full\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.json,,,always,300,,,,skipped,
