timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 18:15:45,CASE DOCS\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.pdf,extracted_text_full\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.txt,extracted_text_full\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.pdf,extracted_text_full\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.txt,extracted_text_full\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.06.24 - Agreed Motion for Withdraw-1.pdf,extracted_text_full\02.06.24 - Agreed Motion for Withdraw-1.txt,extracted_text_full\02.06.24 - Agreed Motion for Withdraw-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.pdf,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.txt,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.pdf,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.txt,extracted_text_full\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.pdf,extracted_text_full\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.txt,extracted_text_full\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.pdf,extracted_text_full\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.txt,extracted_text_full\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.08.24 - Agreed Motion to Consolidate-1.pdf,extracted_text_full\02.08.24 - Agreed Motion to Consolidate-1.txt,extracted_text_full\02.08.24 - Agreed Motion to Consolidate-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.08.24 - Agreed Order for Consolidation-1-1.pdf,extracted_text_full\02.08.24 - Agreed Order for Consolidation-1-1.txt,extracted_text_full\02.08.24 - Agreed Order for Consolidation-1-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.08.24 - Associate Judge's Report-1-1.pdf,extracted_text_full\02.08.24 - Associate Judge's Report-1-1.txt,extracted_text_full\02.08.24 - Associate Judge's Report-1-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.pdf,extracted_text_full\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.txt,extracted_text_full\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.09-1.pdf,extracted_text_full\02.09-1.txt,extracted_text_full\02.09-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:45,CASE DOCS\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.pdf,extracted_text_full\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.txt,extracted_text_full\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.json,,,always,300,,,,skipped,
2025-12-23 18:15:49,CASE DOCS\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.pdf,extracted_text_full\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.txt,extracted_text_full\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.json,4,4,always,300,4484,3840,3.63,ok,
2025-12-23 18:16:02,CASE DOCS\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.pdf,extracted_text_full\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.txt,extracted_text_full\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.json,14,14,always,300,27224,21626,12.53,ok,
2025-12-23 18:16:04,CASE DOCS\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.pdf,extracted_text_full\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.txt,extracted_text_full\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.json,4,4,always,300,114,3664,2.94,ok,
2025-12-23 18:16:06,CASE DOCS\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.json,2,2,always,300,26,1731,1.3,ok,
2025-12-23 18:16:16,CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.json,13,13,always,300,26540,17593,10.38,ok,
2025-12-23 18:16:27,CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.json,13,13,always,300,26540,20738,11.21,ok,
2025-12-23 18:16:30,CASE DOCS\02.09.24 - EMERGENCY MOTION TO VACATE.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION TO VACATE.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION TO VACATE.json,4,4,always,300,3793,3072,2.78,ok,
2025-12-23 18:16:41,CASE DOCS\02.09.24 - EMERGENCY MOTION.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION.json,13,13,always,300,26540,20738,11.17,ok,
2025-12-23 18:16:47,CASE DOCS\02.09.24 - Exhibit A.2 Text to Papaw-1.pdf,extracted_text_full\02.09.24 - Exhibit A.2 Text to Papaw-1.txt,extracted_text_full\02.09.24 - Exhibit A.2 Text to Papaw-1.json,6,6,always,300,618,4665,5.43,ok,
2025-12-23 18:16:49,CASE DOCS\02.09.24 - Exhibit A.3 Financial Transaction-1.pdf,extracted_text_full\02.09.24 - Exhibit A.3 Financial Transaction-1.txt,extracted_text_full\02.09.24 - Exhibit A.3 Financial Transaction-1.json,3,3,always,300,2134,2013,2.32,ok,
2025-12-23 18:16:54,CASE DOCS\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.pdf,extracted_text_full\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.txt,extracted_text_full\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.json,7,7,always,300,180,3558,4.99,ok,
2025-12-23 18:17:01,CASE DOCS\02.09.24 - Exhibit A.4 Overdrawn Account-1.pdf,extracted_text_full\02.09.24 - Exhibit A.4 Overdrawn Account-1.txt,extracted_text_full\02.09.24 - Exhibit A.4 Overdrawn Account-1.json,8,8,always,300,1631,3744,7.16,ok,
2025-12-23 18:17:14,CASE DOCS\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.pdf,extracted_text_full\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.txt,extracted_text_full\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.json,13,13,always,300,312,22414,12.46,ok,
2025-12-23 18:17:15,CASE DOCS\02.09.24 - Exhibit B.2 Dismissed Eviction-1.pdf,extracted_text_full\02.09.24 - Exhibit B.2 Dismissed Eviction-1.txt,extracted_text_full\02.09.24 - Exhibit B.2 Dismissed Eviction-1.json,2,2,always,300,1332,1245,1.33,ok,
2025-12-23 18:17:30,CASE DOCS\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.pdf,extracted_text_full\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.txt,extracted_text_full\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.json,18,18,always,300,3206,22367,15.3,ok,
2025-12-23 18:17:33,CASE DOCS\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.pdf,extracted_text_full\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.txt,extracted_text_full\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.json,4,4,always,300,136,3543,2.57,ok,
2025-12-23 18:18:39,CASE DOCS\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.pdf,extracted_text_full\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.txt,extracted_text_full\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.json,462,462,always,300,1076021,1080757,622.46,ok,
2025-12-23 18:18:39,CASE DOCS\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.pdf,extracted_text_full\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.txt,extracted_text_full\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.pdf,extracted_text_full\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.txt,extracted_text_full\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.pdf,extracted_text_full\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.txt,extracted_text_full\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - EMERGENCY MOTION TO VACATE.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION TO VACATE.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION TO VACATE.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - EMERGENCY MOTION.pdf,extracted_text_full\02.09.24 - EMERGENCY MOTION.txt,extracted_text_full\02.09.24 - EMERGENCY MOTION.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit A.2 Text to Papaw-1.pdf,extracted_text_full\02.09.24 - Exhibit A.2 Text to Papaw-1.txt,extracted_text_full\02.09.24 - Exhibit A.2 Text to Papaw-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit A.3 Financial Transaction-1.pdf,extracted_text_full\02.09.24 - Exhibit A.3 Financial Transaction-1.txt,extracted_text_full\02.09.24 - Exhibit A.3 Financial Transaction-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.pdf,extracted_text_full\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.txt,extracted_text_full\02.09.24 - Exhibit A.4 BANK OVERDRAFT AND BUSINESS ADS-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit A.4 Overdrawn Account-1.pdf,extracted_text_full\02.09.24 - Exhibit A.4 Overdrawn Account-1.txt,extracted_text_full\02.09.24 - Exhibit A.4 Overdrawn Account-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.pdf,extracted_text_full\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.txt,extracted_text_full\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit B.2 Dismissed Eviction-1.pdf,extracted_text_full\02.09.24 - Exhibit B.2 Dismissed Eviction-1.txt,extracted_text_full\02.09.24 - Exhibit B.2 Dismissed Eviction-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.pdf,extracted_text_full\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.txt,extracted_text_full\02.09.24 - Exhibit C.1 DEFENDANT'S ORIGINAL ANSWER-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.pdf,extracted_text_full\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.txt,extracted_text_full\02.09.24 - EXHIBIT D - PROPOSED PARENTING PLAN-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:39,CASE DOCS\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.pdf,extracted_text_full\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.txt,extracted_text_full\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.json,,,always,300,,,,skipped,
2025-12-23 18:18:43,CASE DOCS\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.pdf,extracted_text_full\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.txt,extracted_text_full\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.json,5,5,always,300,136,4465,4.26,ok,
2025-12-23 18:18:44,CASE DOCS\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.pdf,extracted_text_full\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.txt,extracted_text_full\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.json,2,2,always,300,70,1777,1.29,ok,
2025-12-23 18:18:45,CASE DOCS\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.pdf,extracted_text_full\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.txt,extracted_text_full\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.json,2,2,always,300,1049,1190,1.18,ok,
2025-12-23 18:18:47,CASE DOCS\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.pdf,extracted_text_full\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.txt,extracted_text_full\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.json,2,2,always,300,1031,1048,1.39,ok,
2025-12-23 18:20:45,CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf,extracted_text_full\02.10.25 - EMERGENCY EX-PARTE ORDER-1.txt,extracted_text_full\02.10.25 - EMERGENCY EX-PARTE ORDER-1.json,109,109,always,300,200396,175420,117.99,ok,
2025-12-23 18:20:47,CASE DOCS\02.12.24 - ORDER FOR WD OF ATTORNEY-1.pdf,extracted_text_full\02.12.24 - ORDER FOR WD OF ATTORNEY-1.txt,extracted_text_full\02.12.24 - ORDER FOR WD OF ATTORNEY-1.json,3,3,always,300,3423,3322,2.75,ok,
2025-12-23 18:21:05,CASE DOCS\02.12.24 - Order of Withdraw (BACALIS)-1.pdf,extracted_text_full\02.12.24 - Order of Withdraw (BACALIS)-1.txt,extracted_text_full\02.12.24 - Order of Withdraw (BACALIS)-1.json,19,19,always,300,24335,19242,17.34,ok,
2025-12-23 18:21:08,CASE DOCS\02.13.24 - Correspondence Cooper Carter-1.pdf,extracted_text_full\02.13.24 - Correspondence Cooper Carter-1.txt,extracted_text_full\02.13.24 - Correspondence Cooper Carter-1.json,3,3,always,300,3349,3340,2.71,ok,
2025-12-23 18:21:11,CASE DOCS\02.14.24 - First COOPER COMMUNICATIONS-1.pdf,extracted_text_full\02.14.24 - First COOPER COMMUNICATIONS-1.txt,extracted_text_full\02.14.24 - First COOPER COMMUNICATIONS-1.json,3,3,always,300,0,3629,3.6,ok,
2025-12-23 18:21:20,CASE DOCS\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.pdf,extracted_text_full\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.txt,extracted_text_full\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.json,8,8,always,300,12583,12134,8.45,ok,
2025-12-23 18:21:39,CASE DOCS\02.20.25 - MOTION TO SIGN-1-1.pdf,extracted_text_full\02.20.25 - MOTION TO SIGN-1-1.txt,extracted_text_full\02.20.25 - MOTION TO SIGN-1-1.json,20,20,always,300,26153,26309,18.93,ok,
2025-12-23 18:21:56,CASE DOCS\02.20.25 - MOTION TO SIGN-1.pdf,extracted_text_full\02.20.25 - MOTION TO SIGN-1.txt,extracted_text_full\02.20.25 - MOTION TO SIGN-1.json,19,19,always,300,25286,25471,17.96,ok,
2025-12-23 18:21:58,CASE DOCS\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.pdf,extracted_text_full\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.txt,extracted_text_full\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.json,2,2,always,300,1864,662,1.19,ok,
2025-12-23 18:22:09,CASE DOCS\02.22.24 - Partial Summary Judgment-1.pdf,extracted_text_full\02.22.24 - Partial Summary Judgment-1.txt,extracted_text_full\02.22.24 - Partial Summary Judgment-1.json,10,10,always,300,20058,19003,11.57,ok,
2025-12-23 18:22:11,CASE DOCS\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.pdf,extracted_text_full\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.txt,extracted_text_full\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.json,2,2,always,300,2739,1479,1.53,ok,
2025-12-23 18:22:14,CASE DOCS\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.pdf,extracted_text_full\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.txt,extracted_text_full\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.json,4,4,always,300,7306,3115,3.1,ok,
2025-12-23 18:22:26,CASE DOCS\02.22.24 - SUMMARY JUDGMENT BRIEF-1.pdf,extracted_text_full\02.22.24 - SUMMARY JUDGMENT BRIEF-1.txt,extracted_text_full\02.22.24 - SUMMARY JUDGMENT BRIEF-1.json,10,10,always,300,21425,20167,12.44,ok,
2025-12-23 18:22:28,CASE DOCS\02.22.24 Order on Motion for Summary Judgment-1.pdf,extracted_text_full\02.22.24 Order on Motion for Summary Judgment-1.txt,extracted_text_full\02.22.24 Order on Motion for Summary Judgment-1.json,2,2,always,300,3021,1701,1.66,ok,
