timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 18:22:40,CASE DOCS\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.pdf,extracted_text_full\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.txt,extracted_text_full\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.json,10,10,always,300,20058,19003,11.69,ok,
2025-12-23 18:22:55,CASE DOCS\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text_full\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text_full\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,19,19,always,300,20954,20210,15.59,ok,
2025-12-23 18:23:15,CASE DOCS\02.25.2025_MOTION TO SIGN-1.pdf,extracted_text_full\02.25.2025_MOTION TO SIGN-1.txt,extracted_text_full\02.25.2025_MOTION TO SIGN-1.json,21,21,always,300,26606,26183,20.21,ok,
2025-12-23 18:23:32,CASE DOCS\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text_full\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text_full\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,19,19,always,300,20666,19907,16.09,ok,
2025-12-23 18:23:33,CASE DOCS\02.25.24 Notice of Termination of Legal Counsel-1.pdf,extracted_text_full\02.25.24 Notice of Termination of Legal Counsel-1.txt,extracted_text_full\02.25.24 Notice of Termination of Legal Counsel-1.json,2,2,always,300,2323,2244,1.74,ok,
2025-12-23 18:23:37,CASE DOCS\02.25.25 - Notice Loss of Employmnet-1.pdf,extracted_text_full\02.25.25 - Notice Loss of Employmnet-1.txt,extracted_text_full\02.25.25 - Notice Loss of Employmnet-1.json,6,6,always,300,2708,2727,3.77,ok,
2025-12-23 18:23:38,CASE DOCS\02.25.25 - Proposed Order on Motion to Sign-1.pdf,extracted_text_full\02.25.25 - Proposed Order on Motion to Sign-1.txt,extracted_text_full\02.25.25 - Proposed Order on Motion to Sign-1.json,2,2,always,300,1783,732,1.28,ok,
2025-12-23 18:23:42,CASE DOCS\02.26.25 - UNOPPOSED MOTIONS-1.pdf,extracted_text_full\02.26.25 - UNOPPOSED MOTIONS-1.txt,extracted_text_full\02.26.25 - UNOPPOSED MOTIONS-1.json,3,3,always,300,7104,7166,3.9,ok,
2025-12-23 18:23:47,CASE DOCS\02.27.2024_NOTICE OF HEARING 31424  9AM-1.pdf,extracted_text_full\02.27.2024_NOTICE OF HEARING 31424  9AM-1.txt,extracted_text_full\02.27.2024_NOTICE OF HEARING 31424  9AM-1.json,6,6,always,300,4127,3218,4.35,ok,
2025-12-23 18:23:54,CASE DOCS\02.28.2025_REQUEST FOR RULING-1.pdf,extracted_text_full\02.28.2025_REQUEST FOR RULING-1.txt,extracted_text_full\02.28.2025_REQUEST FOR RULING-1.json,8,8,always,300,9726,9406,7.31,ok,
2025-12-23 18:24:01,CASE DOCS\02.28.25 - REQUEST FOR RULING-1.pdf,extracted_text_full\02.28.25 - REQUEST FOR RULING-1.txt,extracted_text_full\02.28.25 - REQUEST FOR RULING-1.json,8,8,always,300,10298,10088,7.24,ok,
2025-12-23 18:24:05,CASE DOCS\03.03.24 Notice and Unsworn Declaration-1.pdf,extracted_text_full\03.03.24 Notice and Unsworn Declaration-1.txt,extracted_text_full\03.03.24 Notice and Unsworn Declaration-1.json,4,4,always,300,5974,5685,4.14,ok,
2025-12-23 18:24:10,CASE DOCS\03.04.2024_NOTICE  UNSWORN DECLARATION-1.pdf,extracted_text_full\03.04.2024_NOTICE  UNSWORN DECLARATION-1.txt,extracted_text_full\03.04.2024_NOTICE  UNSWORN DECLARATION-1.json,5,5,always,300,6211,5657,4.88,ok,
2025-12-23 18:24:16,CASE DOCS\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.pdf,extracted_text_full\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.txt,extracted_text_full\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.json,7,7,always,300,7341,6878,5.82,ok,
2025-12-23 18:24:23,CASE DOCS\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.pdf,extracted_text_full\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.txt,extracted_text_full\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.json,8,8,always,300,10471,10256,7.3,ok,
2025-12-23 18:24:25,CASE DOCS\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf,extracted_text_full\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.txt,extracted_text_full\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.json,2,2,always,300,1554,611,1.36,ok,
2025-12-23 18:24:29,CASE DOCS\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf,extracted_text_full\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.txt,extracted_text_full\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.json,5,5,always,300,4482,4300,4.12,ok,
2025-12-23 18:24:29,CASE DOCS\03.06.24 - LOCKOUT NOTICE-1.pdf,extracted_text_full\03.06.24 - LOCKOUT NOTICE-1.txt,extracted_text_full\03.06.24 - LOCKOUT NOTICE-1.json,1,1,always,300,0,32,0.57,ok,
2025-12-23 18:24:33,CASE DOCS\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.pdf,extracted_text_full\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.txt,extracted_text_full\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.json,4,4,always,300,4277,4152,3.37,ok,
2025-12-23 18:24:38,CASE DOCS\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.pdf,extracted_text_full\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.txt,extracted_text_full\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.json,4,4,always,300,9977,9898,5.38,ok,
2025-12-23 18:24:44,CASE DOCS\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.pdf,extracted_text_full\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.txt,extracted_text_full\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.json,4,4,always,300,9972,9902,5.41,ok,
2025-12-23 18:24:46,CASE DOCS\03.09.24 - JOHN VARELA AFFIDAVIT-1.pdf,extracted_text_full\03.09.24 - JOHN VARELA AFFIDAVIT-1.txt,extracted_text_full\03.09.24 - JOHN VARELA AFFIDAVIT-1.json,2,2,always,300,336,1692,2.42,ok,
2025-12-23 18:24:50,CASE DOCS\03.10.24 - BRIANA GALBO-1.pdf,extracted_text_full\03.10.24 - BRIANA GALBO-1.txt,extracted_text_full\03.10.24 - BRIANA GALBO-1.json,3,3,always,300,496,3546,3.7,ok,
2025-12-23 18:24:53,CASE DOCS\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.pdf,extracted_text_full\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.txt,extracted_text_full\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.json,2,2,always,300,334,2910,3.28,ok,
2025-12-23 18:25:06,CASE DOCS\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text_full\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text_full\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.json,14,14,always,300,14267,13866,12.59,ok,
2025-12-23 18:25:09,CASE DOCS\03.11.24 - AARON WATSON-1.pdf,extracted_text_full\03.11.24 - AARON WATSON-1.txt,extracted_text_full\03.11.24 - AARON WATSON-1.json,2,2,always,300,313,3569,3.23,ok,
2025-12-23 18:25:11,CASE DOCS\03.11.24 - DANNY SLADE-1.pdf,extracted_text_full\03.11.24 - DANNY SLADE-1.txt,extracted_text_full\03.11.24 - DANNY SLADE-1.json,2,2,always,300,334,2396,2.62,ok,
2025-12-23 18:25:22,CASE DOCS\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text_full\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text_full\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.json,12,12,always,300,12676,12568,10.36,ok,
2025-12-23 18:25:33,CASE DOCS\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text_full\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text_full\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.json,13,13,always,300,13619,13496,11.38,ok,
2025-12-23 18:26:01,CASE DOCS\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.pdf,extracted_text_full\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.txt,extracted_text_full\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.json,30,30,always,300,44017,37714,28.06,ok,
2025-12-23 18:26:22,CASE DOCS\03.13.20 OAG PAY SCHEDULE-1.pdf,extracted_text_full\03.13.20 OAG PAY SCHEDULE-1.txt,extracted_text_full\03.13.20 OAG PAY SCHEDULE-1.json,13,13,always,300,55850,15124,21.01,ok,
2025-12-23 18:26:25,CASE DOCS\03.13.24 - LUZ OBLE-1.pdf,extracted_text_full\03.13.24 - LUZ OBLE-1.txt,extracted_text_full\03.13.24 - LUZ OBLE-1.json,2,2,always,300,336,2741,2.9,ok,
2025-12-23 18:26:32,CASE DOCS\03.13.24 - NICHOLAS MORVAN-1.pdf,extracted_text_full\03.13.24 - NICHOLAS MORVAN-1.txt,extracted_text_full\03.13.24 - NICHOLAS MORVAN-1.json,3,3,always,300,109,2762,6.49,ok,
2025-12-23 18:26:39,CASE DOCS\03.13.24 - QUICKSILVER STATEMENT-1.pdf,extracted_text_full\03.13.24 - QUICKSILVER STATEMENT-1.txt,extracted_text_full\03.13.24 - QUICKSILVER STATEMENT-1.json,4,4,always,300,14445,14216,7.17,ok,
2025-12-23 18:26:41,CASE DOCS\03.14.2024_ASSOCIATE JUDGE REPORT-1.pdf,extracted_text_full\03.14.2024_ASSOCIATE JUDGE REPORT-1.txt,extracted_text_full\03.14.2024_ASSOCIATE JUDGE REPORT-1.json,3,3,always,300,1945,2008,2.54,ok,
2025-12-23 18:26:54,CASE DOCS\03.14.2025_NOTICE OF SUBMISSION-1.pdf,extracted_text_full\03.14.2025_NOTICE OF SUBMISSION-1.txt,extracted_text_full\03.14.2025_NOTICE OF SUBMISSION-1.json,13,13,always,300,16974,14702,13.09,ok,
2025-12-23 18:28:50,CASE DOCS\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.pdf,extracted_text_full\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.txt,extracted_text_full\02.09.25 - Exhibit A.1 TEXTS AND VIZUALIZATIONS-1.json,458,458,always,300,1058307,1066958,677.54,ok,
2025-12-23 18:28:50,CASE DOCS\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.pdf,extracted_text_full\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.txt,extracted_text_full\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.pdf,extracted_text_full\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.txt,extracted_text_full\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.pdf,extracted_text_full\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.txt,extracted_text_full\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.pdf,extracted_text_full\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.txt,extracted_text_full\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf,extracted_text_full\02.10.25 - EMERGENCY EX-PARTE ORDER-1.txt,extracted_text_full\02.10.25 - EMERGENCY EX-PARTE ORDER-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.12.24 - ORDER FOR WD OF ATTORNEY-1.pdf,extracted_text_full\02.12.24 - ORDER FOR WD OF ATTORNEY-1.txt,extracted_text_full\02.12.24 - ORDER FOR WD OF ATTORNEY-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.12.24 - Order of Withdraw (BACALIS)-1.pdf,extracted_text_full\02.12.24 - Order of Withdraw (BACALIS)-1.txt,extracted_text_full\02.12.24 - Order of Withdraw (BACALIS)-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.13.24 - Correspondence Cooper Carter-1.pdf,extracted_text_full\02.13.24 - Correspondence Cooper Carter-1.txt,extracted_text_full\02.13.24 - Correspondence Cooper Carter-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.14.24 - First COOPER COMMUNICATIONS-1.pdf,extracted_text_full\02.14.24 - First COOPER COMMUNICATIONS-1.txt,extracted_text_full\02.14.24 - First COOPER COMMUNICATIONS-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.pdf,extracted_text_full\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.txt,extracted_text_full\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.20.25 - MOTION TO SIGN-1-1.pdf,extracted_text_full\02.20.25 - MOTION TO SIGN-1-1.txt,extracted_text_full\02.20.25 - MOTION TO SIGN-1-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.20.25 - MOTION TO SIGN-1.pdf,extracted_text_full\02.20.25 - MOTION TO SIGN-1.txt,extracted_text_full\02.20.25 - MOTION TO SIGN-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.pdf,extracted_text_full\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.txt,extracted_text_full\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.22.24 - Partial Summary Judgment-1.pdf,extracted_text_full\02.22.24 - Partial Summary Judgment-1.txt,extracted_text_full\02.22.24 - Partial Summary Judgment-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.pdf,extracted_text_full\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.txt,extracted_text_full\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.pdf,extracted_text_full\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.txt,extracted_text_full\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.22.24 - SUMMARY JUDGMENT BRIEF-1.pdf,extracted_text_full\02.22.24 - SUMMARY JUDGMENT BRIEF-1.txt,extracted_text_full\02.22.24 - SUMMARY JUDGMENT BRIEF-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.22.24 Order on Motion for Summary Judgment-1.pdf,extracted_text_full\02.22.24 Order on Motion for Summary Judgment-1.txt,extracted_text_full\02.22.24 Order on Motion for Summary Judgment-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.pdf,extracted_text_full\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.txt,extracted_text_full\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text_full\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text_full\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.25.2025_MOTION TO SIGN-1.pdf,extracted_text_full\02.25.2025_MOTION TO SIGN-1.txt,extracted_text_full\02.25.2025_MOTION TO SIGN-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text_full\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text_full\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.25.24 Notice of Termination of Legal Counsel-1.pdf,extracted_text_full\02.25.24 Notice of Termination of Legal Counsel-1.txt,extracted_text_full\02.25.24 Notice of Termination of Legal Counsel-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.25.25 - Notice Loss of Employmnet-1.pdf,extracted_text_full\02.25.25 - Notice Loss of Employmnet-1.txt,extracted_text_full\02.25.25 - Notice Loss of Employmnet-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.25.25 - Proposed Order on Motion to Sign-1.pdf,extracted_text_full\02.25.25 - Proposed Order on Motion to Sign-1.txt,extracted_text_full\02.25.25 - Proposed Order on Motion to Sign-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.26.25 - UNOPPOSED MOTIONS-1.pdf,extracted_text_full\02.26.25 - UNOPPOSED MOTIONS-1.txt,extracted_text_full\02.26.25 - UNOPPOSED MOTIONS-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.27.2024_NOTICE OF HEARING 31424  9AM-1.pdf,extracted_text_full\02.27.2024_NOTICE OF HEARING 31424  9AM-1.txt,extracted_text_full\02.27.2024_NOTICE OF HEARING 31424  9AM-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.28.2025_REQUEST FOR RULING-1.pdf,extracted_text_full\02.28.2025_REQUEST FOR RULING-1.txt,extracted_text_full\02.28.2025_REQUEST FOR RULING-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\02.28.25 - REQUEST FOR RULING-1.pdf,extracted_text_full\02.28.25 - REQUEST FOR RULING-1.txt,extracted_text_full\02.28.25 - REQUEST FOR RULING-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.03.24 Notice and Unsworn Declaration-1.pdf,extracted_text_full\03.03.24 Notice and Unsworn Declaration-1.txt,extracted_text_full\03.03.24 Notice and Unsworn Declaration-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.04.2024_NOTICE  UNSWORN DECLARATION-1.pdf,extracted_text_full\03.04.2024_NOTICE  UNSWORN DECLARATION-1.txt,extracted_text_full\03.04.2024_NOTICE  UNSWORN DECLARATION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.pdf,extracted_text_full\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.txt,extracted_text_full\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.json,,,always,300,,,,skipped,
