timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 18:28:50,CASE DOCS\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.pdf,extracted_text_full\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.txt,extracted_text_full\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf,extracted_text_full\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.txt,extracted_text_full\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf,extracted_text_full\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.txt,extracted_text_full\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.06.24 - LOCKOUT NOTICE-1.pdf,extracted_text_full\03.06.24 - LOCKOUT NOTICE-1.txt,extracted_text_full\03.06.24 - LOCKOUT NOTICE-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.pdf,extracted_text_full\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.txt,extracted_text_full\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.pdf,extracted_text_full\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.txt,extracted_text_full\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.pdf,extracted_text_full\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.txt,extracted_text_full\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.09.24 - JOHN VARELA AFFIDAVIT-1.pdf,extracted_text_full\03.09.24 - JOHN VARELA AFFIDAVIT-1.txt,extracted_text_full\03.09.24 - JOHN VARELA AFFIDAVIT-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.10.24 - BRIANA GALBO-1.pdf,extracted_text_full\03.10.24 - BRIANA GALBO-1.txt,extracted_text_full\03.10.24 - BRIANA GALBO-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.pdf,extracted_text_full\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.txt,extracted_text_full\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text_full\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text_full\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.11.24 - AARON WATSON-1.pdf,extracted_text_full\03.11.24 - AARON WATSON-1.txt,extracted_text_full\03.11.24 - AARON WATSON-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.11.24 - DANNY SLADE-1.pdf,extracted_text_full\03.11.24 - DANNY SLADE-1.txt,extracted_text_full\03.11.24 - DANNY SLADE-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text_full\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text_full\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text_full\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text_full\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.pdf,extracted_text_full\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.txt,extracted_text_full\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.13.20 OAG PAY SCHEDULE-1.pdf,extracted_text_full\03.13.20 OAG PAY SCHEDULE-1.txt,extracted_text_full\03.13.20 OAG PAY SCHEDULE-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.13.24 - LUZ OBLE-1.pdf,extracted_text_full\03.13.24 - LUZ OBLE-1.txt,extracted_text_full\03.13.24 - LUZ OBLE-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.13.24 - NICHOLAS MORVAN-1.pdf,extracted_text_full\03.13.24 - NICHOLAS MORVAN-1.txt,extracted_text_full\03.13.24 - NICHOLAS MORVAN-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.13.24 - QUICKSILVER STATEMENT-1.pdf,extracted_text_full\03.13.24 - QUICKSILVER STATEMENT-1.txt,extracted_text_full\03.13.24 - QUICKSILVER STATEMENT-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.14.2024_ASSOCIATE JUDGE REPORT-1.pdf,extracted_text_full\03.14.2024_ASSOCIATE JUDGE REPORT-1.txt,extracted_text_full\03.14.2024_ASSOCIATE JUDGE REPORT-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.14.2025_NOTICE OF SUBMISSION-1.pdf,extracted_text_full\03.14.2025_NOTICE OF SUBMISSION-1.txt,extracted_text_full\03.14.2025_NOTICE OF SUBMISSION-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:50,CASE DOCS\03.14.24 - AJ Rep-1.pdf,extracted_text_full\03.14.24 - AJ Rep-1.txt,extracted_text_full\03.14.24 - AJ Rep-1.json,,,always,300,,,,skipped,
2025-12-23 18:28:52,CASE DOCS\03.14.24 - AJR-1.pdf,extracted_text_full\03.14.24 - AJR-1.txt,extracted_text_full\03.14.24 - AJR-1.json,1,1,always,300,176,722,1.5,ok,
2025-12-23 18:28:53,CASE DOCS\03.14.24 - APPEARANCE Charles Dustin Myers-1.pdf,extracted_text_full\03.14.24 - APPEARANCE Charles Dustin Myers-1.txt,extracted_text_full\03.14.24 - APPEARANCE Charles Dustin Myers-1.json,1,1,always,300,132,126,0.53,ok,
2025-12-23 18:28:54,CASE DOCS\03.14.24 - ASSOCIATE JUDGE REPORT-1.pdf,extracted_text_full\03.14.24 - ASSOCIATE JUDGE REPORT-1.txt,extracted_text_full\03.14.24 - ASSOCIATE JUDGE REPORT-1.json,1,1,always,300,14,813,1.44,ok,
2025-12-23 18:28:55,CASE DOCS\03.14.24 - Associate Judge's Report-1.pdf,extracted_text_full\03.14.24 - Associate Judge's Report-1.txt,extracted_text_full\03.14.24 - Associate Judge's Report-1.json,1,1,always,300,36,828,1.51,ok,
2025-12-23 18:29:22,CASE DOCS\03.14.24 - AJ Rep-1.pdf,extracted_text_full\03.14.24 - AJ Rep-1.txt,extracted_text_full\03.14.24 - AJ Rep-1.json,133,133,always,300,187284,176952,147.87,ok,
2025-12-23 18:29:22,CASE DOCS\03.14.24 - AJR-1.pdf,extracted_text_full\03.14.24 - AJR-1.txt,extracted_text_full\03.14.24 - AJR-1.json,,,always,300,,,,skipped,
2025-12-23 18:29:22,CASE DOCS\03.14.24 - APPEARANCE Charles Dustin Myers-1.pdf,extracted_text_full\03.14.24 - APPEARANCE Charles Dustin Myers-1.txt,extracted_text_full\03.14.24 - APPEARANCE Charles Dustin Myers-1.json,,,always,300,,,,skipped,
2025-12-23 18:29:22,CASE DOCS\03.14.24 - ASSOCIATE JUDGE REPORT-1.pdf,extracted_text_full\03.14.24 - ASSOCIATE JUDGE REPORT-1.txt,extracted_text_full\03.14.24 - ASSOCIATE JUDGE REPORT-1.json,,,always,300,,,,skipped,
2025-12-23 18:29:22,CASE DOCS\03.14.24 - Associate Judge's Report-1.pdf,extracted_text_full\03.14.24 - Associate Judge's Report-1.txt,extracted_text_full\03.14.24 - Associate Judge's Report-1.json,,,always,300,,,,skipped,
2025-12-23 18:29:22,CASE DOCS\03.14.24 - TEMP ORDERS REDACTED-1.pdf,extracted_text_full\03.14.24 - TEMP ORDERS REDACTED-1.txt,extracted_text_full\03.14.24 - TEMP ORDERS REDACTED-1.json,,,always,300,,,,skipped,
2025-12-23 18:29:55,CASE DOCS\03.14.24 - TEMP ORDERS REDACTED-1.pdf,extracted_text_full\03.14.24 - TEMP ORDERS REDACTED-1.txt,extracted_text_full\03.14.24 - TEMP ORDERS REDACTED-1.json,40,40,always,300,80201,77950,59.91,ok,
2025-12-23 18:29:55,CASE DOCS\03.14.24 - Temporary Orders-1.pdf,extracted_text_full\03.14.24 - Temporary Orders-1.txt,extracted_text_full\03.14.24 - Temporary Orders-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:03,CASE DOCS\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.pdf,extracted_text_full\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.txt,extracted_text_full\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.json,5,5,always,300,13089,13202,7.34,ok,
2025-12-23 18:30:09,CASE DOCS\03.14.25 - Notice of UNOPPOSED DWOP-1.pdf,extracted_text_full\03.14.25 - Notice of UNOPPOSED DWOP-1.txt,extracted_text_full\03.14.25 - Notice of UNOPPOSED DWOP-1.json,8,8,always,300,6314,6740,6.34,ok,
2025-12-23 18:30:16,CASE DOCS\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.pdf,extracted_text_full\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.txt,extracted_text_full\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.json,5,5,always,300,13089,13202,7.15,ok,
2025-12-23 18:30:21,CASE DOCS\03.14.24 - Temporary Orders-1.pdf,extracted_text_full\03.14.24 - Temporary Orders-1.txt,extracted_text_full\03.14.24 - Temporary Orders-1.json,38,38,always,300,0,71829,58.65,ok,
2025-12-23 18:30:21,CASE DOCS\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.pdf,extracted_text_full\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.txt,extracted_text_full\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:21,CASE DOCS\03.14.25 - Notice of UNOPPOSED DWOP-1.pdf,extracted_text_full\03.14.25 - Notice of UNOPPOSED DWOP-1.txt,extracted_text_full\03.14.25 - Notice of UNOPPOSED DWOP-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:21,CASE DOCS\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.pdf,extracted_text_full\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.txt,extracted_text_full\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:21,CASE DOCS\03.17.25 - NOTICE OF SUBMISSION-1.pdf,extracted_text_full\03.17.25 - NOTICE OF SUBMISSION-1.txt,extracted_text_full\03.17.25 - NOTICE OF SUBMISSION-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:27,CASE DOCS\03.17.25 - NOTICE OF SUBMISSION-1.pdf,extracted_text_full\03.17.25 - NOTICE OF SUBMISSION-1.txt,extracted_text_full\03.17.25 - NOTICE OF SUBMISSION-1.json,12,12,always,300,7957,14246,11.11,ok,
2025-12-23 18:30:27,CASE DOCS\03.18.2025_233-765358-25 - COVER LETTER - SAPCR-1.pdf,extracted_text_full\03.18.2025_233-765358-25 - COVER LETTER - SAPCR-1.txt,extracted_text_full\03.18.2025_233-765358-25 - COVER LETTER - SAPCR-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:41,CASE DOCS\03.18.2025_233-765358-25 - COVER LETTER - SAPCR-1.pdf,extracted_text_full\03.18.2025_233-765358-25 - COVER LETTER - SAPCR-1.txt,extracted_text_full\03.18.2025_233-765358-25 - COVER LETTER - SAPCR-1.json,19,19,always,300,34036,33372,20.36,ok,
2025-12-23 18:30:41,CASE DOCS\03.18.2025_233-765358-25 - ORIGINAL SAPCR-1.pdf,extracted_text_full\03.18.2025_233-765358-25 - ORIGINAL SAPCR-1.txt,extracted_text_full\03.18.2025_233-765358-25 - ORIGINAL SAPCR-1.json,,,always,300,,,,skipped,
2025-12-23 18:30:49,CASE DOCS\03.18.2025_233-765358-25 - ORIGINAL SAPCR-1.pdf,extracted_text_full\03.18.2025_233-765358-25 - ORIGINAL SAPCR-1.txt,extracted_text_full\03.18.2025_233-765358-25 - ORIGINAL SAPCR-1.json,12,12,always,300,29715,23909,21.35,ok,
2025-12-23 18:30:49,CASE DOCS\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.pdf,extracted_text_full\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.txt,extracted_text_full\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.json,,,always,300,,,,skipped,
2025-12-23 18:31:01,CASE DOCS\03.18.25 - IFP Statement-1.pdf,extracted_text_full\03.18.25 - IFP Statement-1.txt,extracted_text_full\03.18.25 - IFP Statement-1.json,12,12,always,300,13656,15997,12.23,ok,
2025-12-23 18:31:14,CASE DOCS\03.18.25 - ORIGINAL SAPCR-1.pdf,extracted_text_full\03.18.25 - ORIGINAL SAPCR-1.txt,extracted_text_full\03.18.25 - ORIGINAL SAPCR-1.json,10,10,always,300,28641,22740,13.08,ok,
2025-12-23 18:32:07,CASE DOCS\03.18.25 - SAPCR  COVER-1.pdf,extracted_text_full\03.18.25 - SAPCR  COVER-1.txt,extracted_text_full\03.18.25 - SAPCR  COVER-1.json,49,49,always,300,83668,84573,52.83,ok,
2025-12-23 18:32:26,CASE DOCS\03.18.25 - SAPCR COVER LETTER-1-1.pdf,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1-1.txt,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1-1.json,17,17,always,300,32277,31990,18.79,ok,
2025-12-23 18:32:44,CASE DOCS\03.18.25 - SAPCR COVER LETTER-1.pdf,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1.txt,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1.json,17,17,always,300,32277,31990,18.82,ok,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.pdf,extracted_text_full\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.txt,extracted_text_full\03.18.25 - APPLICATION FOR EMERGENCY TRO-1.json,119,119,always,300,183376,177718,129.24,ok,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - IFP Statement-1.pdf,extracted_text_full\03.18.25 - IFP Statement-1.txt,extracted_text_full\03.18.25 - IFP Statement-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - ORIGINAL SAPCR-1.pdf,extracted_text_full\03.18.25 - ORIGINAL SAPCR-1.txt,extracted_text_full\03.18.25 - ORIGINAL SAPCR-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - SAPCR  COVER-1.pdf,extracted_text_full\03.18.25 - SAPCR  COVER-1.txt,extracted_text_full\03.18.25 - SAPCR  COVER-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - SAPCR COVER LETTER-1-1.pdf,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1-1.txt,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - SAPCR COVER LETTER-1.pdf,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1.txt,extracted_text_full\03.18.25 - SAPCR COVER LETTER-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:51,CASE DOCS\03.18.25 - SAPCR PETITION-1.pdf,extracted_text_full\03.18.25 - SAPCR PETITION-1.txt,extracted_text_full\03.18.25 - SAPCR PETITION-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:54,CASE DOCS\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.pdf,extracted_text_full\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.txt,extracted_text_full\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.json,4,4,always,300,3042,2791,3.18,ok,
2025-12-23 18:32:58,CASE DOCS\03.20.2025_233-765358-25 - RESPONDENTS ORIGINAL ANSWER-1.pdf,extracted_text_full\03.20.2025_233-765358-25 - RESPONDENTS ORIGINAL ANSWER-1.txt,extracted_text_full\03.20.2025_233-765358-25 - RESPONDENTS ORIGINAL ANSWER-1.json,5,5,always,300,4396,4132,4.11,ok,
2025-12-23 18:32:58,CASE DOCS\03.18.25 - SAPCR PETITION-1.pdf,extracted_text_full\03.18.25 - SAPCR PETITION-1.txt,extracted_text_full\03.18.25 - SAPCR PETITION-1.json,11,11,always,300,29521,23592,13.95,ok,
2025-12-23 18:32:58,CASE DOCS\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.pdf,extracted_text_full\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.txt,extracted_text_full\03.20.2025_233-765358-25 - MOTION TO CONSOLIDATE-1.json,,,always,300,,,,skipped,
2025-12-23 18:32:58,CASE DOCS\03.20.2025_233-765358-25 - RESPONDENTS ORIGINAL ANSWER-1.pdf,extracted_text_full\03.20.2025_233-765358-25 - RESPONDENTS ORIGINAL ANSWER-1.txt,extracted_text_full\03.20.2025_233-765358-25 - RESPONDENTS ORIGINAL ANSWER-1.json,,,always,300,,,,skipped,
2025-12-23 18:33:07,CASE DOCS\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.pdf,extracted_text_full\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.txt,extracted_text_full\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.json,9,9,always,300,12936,12366,8.93,ok,
2025-12-23 18:33:08,CASE DOCS\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.pdf,extracted_text_full\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.txt,extracted_text_full\03.20.2025_233-765358-25 EMERGENCY EX-PARTE MOTION TODECLARE JUDGMENT VOID AB INITIO AND FOR IMMEDIATE RE-ENTRY-1.json,9,9,always,300,12936,12366,9.16,ok,
2025-12-23 18:33:15,CASE DOCS\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.pdf,extracted_text_full\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.txt,extracted_text_full\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.json,10,10,always,300,9131,8951,7.96,ok,
2025-12-23 18:33:16,CASE DOCS\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.pdf,extracted_text_full\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.txt,extracted_text_full\03.20.2025_233-765358-25 MOTION TO STRIKE RESPONDENTS ANSWER AND MOTION TO CONSOLIDATE-1.json,10,10,always,300,9131,8951,8.24,ok,
2025-12-23 18:33:17,CASE DOCS\03.20.25 - MOTION TO CONSOL-1.pdf,extracted_text_full\03.20.25 - MOTION TO CONSOL-1.txt,extracted_text_full\03.20.25 - MOTION TO CONSOL-1.json,3,3,always,300,2875,2683,2.49,ok,
2025-12-23 18:33:18,CASE DOCS\03.20.25 - MOTION TO CONSOL-1.pdf,extracted_text_full\03.20.25 - MOTION TO CONSOL-1.txt,extracted_text_full\03.20.25 - MOTION TO CONSOL-1.json,3,3,always,300,2875,2683,2.52,ok,
