issue,citation,doc_count
recusal,Walker v. Packer,44
recusal,In re Norman,42
recusal,In re Prudential,39
recusal,Burnaman v. Heaton,27
recusal,Ex parte Thuesen,27
recusal,Sears v. Nueces,27
recusal,In re Alpert,26
recusal,In re Rose,25
recusal,In re Inquiry,25
recusal,In re Marriage,23
recusal,Troxel v. Granville,22
recusal,In re Moore,21
recusal,Caperton v. A.T,20
recusal,In re Interest,20
recusal,In re Tex,19
recusal,Co. v. Jackson,19
recusal,In re Amir-Sharif,19
recusal,In re Gold,19
recusal,In re Conner,18
recusal,Sanchez v. State,18
recusal,In re Canales,18
recusal,Woodruff v. Wright,18
recusal,Browning v. Prostok,17
recusal,In re Blakeney,17
recusal,Myers v Charles,17
recusal,In re C.J.C,17
recusal,Perry v. Del,17
recusal,In re State,17
recusal,Guillen v. Cameron,17
recusal,Ludlow v. DeBerry,17
recusal,Bypass v. Axos,17
recusal,U.S. v. Welch,17
recusal,Curtis v. Gibbs,16
recusal,In re Team,16
recusal,Wyatt v. Shaw,16
recusal,In re Layton,16
recusal,In re E.R,16
recusal,Rogers v. Bradley,16
recusal,In re Union,16
recusal,States v. Harris,16
federal_court,S.P.R.L. v. Imrex,104
federal_court,Inc. v. Northwestern,78
federal_court,Walker v. Packer,75
federal_court,In re Prudential,70
federal_court,Boyle v. United,65
federal_court,In re Interest,55
federal_court,States v. Turkette,52
federal_court,In re Marriage,50
federal_court,In re C.J.C,49
federal_court,Burnaman v. Heaton,45
federal_court,Tal v. Hogan,44
federal_court,Corp. v. Twombly,43
federal_court,Corp. v. Stone,42
federal_court,Bustos v. Invierte,39
federal_court,Inc v. Northwestern,39
federal_court,In re Norman,38
federal_court,Ashcroft v. Iqbal,37
federal_court,Hall v. Witteman,37
federal_court,Bixler v. Foster,37
federal_court,Skurkey v. Daniel,36
federal_court,Troxel v. Granville,35
federal_court,Co. v. Donovan,35
federal_court,Schrag v. Dinges,35
federal_court,Heinrich v. Waiting,35
federal_court,In re E.R,34
federal_court,George v. Urban,33
federal_court,Inc. v. SFHC,32
federal_court,Co. v. FNF,32
federal_court,Inc. v. Dick,32
federal_court,Reves v. Ernst,32
federal_court,Bonton v. Archer,31
federal_court,Bank v. Monson,31
federal_court,Sedima v. Imrex,31
federal_court,States v. Greenberg,30
federal_court,Smulley v. Fed,30
federal_court,Johnson v. Heath,29
federal_court,U.S. v. Admon,29
federal_court,Perrin v. United,29
federal_court,U.S. v. Welch,29
federal_court,Browning v. Prostok,28
appeal,S.P.R.L. v. Imrex,101
appeal,Walker v. Packer,79
appeal,Inc. v. Northwestern,78
appeal,In re Prudential,70
appeal,In re Interest,66
appeal,Boyle v. United,65
appeal,In re Marriage,52
appeal,States v. Turkette,52
appeal,In re C.J.C,50
appeal,Burnaman v. Heaton,49
appeal,Tal v. Hogan,44
appeal,Corp. v. Twombly,43
appeal,Corp. v. Stone,42
appeal,In re Norman,41
appeal,Inc v. Northwestern,39
appeal,Bustos v. Invierte,38
appeal,Ashcroft v. Iqbal,37
appeal,Hall v. Witteman,37
appeal,Bixler v. Foster,37
appeal,Skurkey v. Daniel,36
appeal,Troxel v. Granville,35
appeal,Co. v. Donovan,35
appeal,Schrag v. Dinges,35
appeal,Heinrich v. Waiting,35
appeal,In re E.R,34
appeal,George v. Urban,33
appeal,Inc. v. SFHC,32
appeal,Co. v. FNF,32
appeal,Inc. v. Dick,32
appeal,Reves v. Ernst,32
appeal,Bonton v. Archer,31
appeal,Bank v. Monson,31
appeal,Sedima v. Imrex,31
appeal,States v. Greenberg,30
appeal,Smulley v. Fed,30
appeal,Holley v. Adams,29
appeal,Johnson v. Heath,29
appeal,U.S. v. Admon,29
appeal,Perrin v. United,29
appeal,U.S. v. Welch,29
mandamus,Walker v. Packer,79
mandamus,In re Prudential,67
mandamus,In re Marriage,46
mandamus,Burnaman v. Heaton,45
mandamus,In re C.J.C,43
mandamus,In re Norman,35
mandamus,Troxel v. Granville,32
mandamus,In re E.R,32
mandamus,In re Interest,29
mandamus,In re State,27
mandamus,Curtis v. Gibbs,26
mandamus,Browning v. Prostok,25
mandamus,Perry v. Del,25
mandamus,In re Team,24
mandamus,In re Layton,23
mandamus,In re Rose,23
mandamus,In re Alpert,23
mandamus,In re Blakeney,22
mandamus,In re Conner,22
mandamus,Wyatt v. Shaw,22
mandamus,In re Southwestern,21
mandamus,Corp. v. Garcia,21
mandamus,Ex parte Thuesen,21
mandamus,In re Tex,20
mandamus,Holley v. Adams,20
mandamus,Johnson v. Fourth,20
mandamus,Mathews v. Eldridge,19
mandamus,Sears v. Nueces,19
mandamus,In re Bonds,18
mandamus,In re Amir-Sharif,18
mandamus,In re Inquiry,18
mandamus,Inc. v. Chapman,17
mandamus,In re Texas,17
mandamus,In re Scheller,17
mandamus,Billisits v. Billisits,17
mandamus,Co. v. Jackson,17
mandamus,In re Gold,17
mandamus,Bypass v. Axos,17
mandamus,In re Charles,16
mandamus,In re Sheppard,16
law_enforcement,Walker v. Packer,69
law_enforcement,S.P.R.L. v. Imrex,64
law_enforcement,In re Prudential,59
law_enforcement,Inc. v. Northwestern,48
law_enforcement,Boyle v. United,47
law_enforcement,In re Marriage,42
law_enforcement,In re C.J.C,42
law_enforcement,Corp. v. Twombly,41
law_enforcement,Burnaman v. Heaton,38
law_enforcement,Bustos v. Invierte,36
law_enforcement,Ashcroft v. Iqbal,36
law_enforcement,In re Interest,35
law_enforcement,Tal v. Hogan,34
law_enforcement,In re Norman,33
law_enforcement,Troxel v. Granville,32
law_enforcement,Corp. v. Stone,32
law_enforcement,Co. v. Donovan,31
law_enforcement,Skurkey v. Daniel,31
law_enforcement,States v. Greenberg,30
law_enforcement,Smulley v. Fed,30
law_enforcement,U.S. v. Admon,29
law_enforcement,Perrin v. United,29
law_enforcement,Co. v. FNF,29
law_enforcement,Bixler v. Foster,29
law_enforcement,Hall v. Witteman,28
law_enforcement,U.S. v. Welch,28
law_enforcement,Bank v. Monson,28
law_enforcement,Bonton v. Archer,27
law_enforcement,Inc. v. SFHC,27
law_enforcement,George v. Urban,27
law_enforcement,Schrag v. Dinges,27
law_enforcement,States v. Compton,26
law_enforcement,Mathews v. Eldridge,25
law_enforcement,In re E.R,25
law_enforcement,Sears v. Nueces,25
law_enforcement,In re Inquiry,25
law_enforcement,Heinrich v. Waiting,25
law_enforcement,In re Team,24
law_enforcement,Holley v. Adams,24
law_enforcement,In re State,24
due_process,In re Prudential,59
due_process,Walker v. Packer,59
due_process,In re C.J.C,48
due_process,In re Interest,46
due_process,In re Marriage,39
due_process,Burnaman v. Heaton,35
due_process,Troxel v. Granville,35
due_process,In re E.R,34
due_process,In re Norman,27
due_process,Sears v. Nueces,26
due_process,Mathews v. Eldridge,25
due_process,Browning v. Prostok,24
due_process,Holley v. Adams,23
due_process,Perry v. Del,23
due_process,In re Layton,23
due_process,In re Inquiry,23
due_process,In re Rose,22
due_process,Curtis v. Gibbs,21
due_process,Corp. v. Garcia,21
due_process,Caperton v. A.T,21
due_process,In re Blakeney,19
due_process,Wyatt v. Shaw,19
due_process,Page v. Sherrill,19
due_process,Daenekas v. Thorpe,18
due_process,Young v. Young,18
due_process,Cosgrove v. Grimes,18
due_process,Smith v. Jones,18
due_process,In re State,18
due_process,Co. v. Jackson,18
due_process,In re E.L.T,18
due_process,Stanley v. Illinois,18
due_process,In re Team,17
due_process,In re Conner,17
due_process,Billisits v. Billisits,17
due_process,Guillen v. Cameron,17
due_process,Peralta v. Heights,17
due_process,Bypass v. Axos,17
due_process,U.S. v. Welch,17
due_process,In re Villarreal,16
due_process,Armstrong v. Manzo,16
ex_parte,In re Prudential,56
ex_parte,Walker v. Packer,56
ex_parte,In re C.J.C,47
ex_parte,In re Interest,38
ex_parte,In re Marriage,35
ex_parte,Troxel v. Granville,35
ex_parte,In re E.R,31
ex_parte,Burnaman v. Heaton,28
ex_parte,In re Norman,28
ex_parte,Ex parte Thuesen,27
ex_parte,Perry v. Del,23
ex_parte,Browning v. Prostok,22
ex_parte,In re Layton,22
ex_parte,In re State,22
ex_parte,In re Team,21
ex_parte,Holley v. Adams,21
ex_parte,In re Rose,21
ex_parte,Mathews v. Eldridge,20
ex_parte,Corp. v. Garcia,20
ex_parte,Sears v. Nueces,20
ex_parte,Page v. Sherrill,19
ex_parte,Daenekas v. Thorpe,18
ex_parte,Young v. Young,18
ex_parte,Cosgrove v. Grimes,18
ex_parte,Smith v. Jones,18
ex_parte,In re Southwestern,18
ex_parte,Caperton v. A.T,18
ex_parte,Stanley v. Illinois,18
ex_parte,Johnson v. Fourth,17
ex_parte,Co. v. Jackson,17
ex_parte,Guillen v. Cameron,17
ex_parte,In re Alpert,17
ex_parte,Breceda v. Whi,16
ex_parte,In re Conner,16
ex_parte,Billisits v. Billisits,16
ex_parte,Sanchez v. State,16
ex_parte,In re E.L.T,16
ex_parte,Peralta v. Heights,16
ex_parte,In re Crystal,16
ex_parte,Curtis v. Gibbs,15
notice,Walker v. Packer,75
notice,In re Prudential,63
notice,S.P.R.L. v. Imrex,55
notice,In re Interest,55
notice,In re Marriage,49
notice,In re C.J.C,49
notice,Burnaman v. Heaton,45
notice,Corp. v. Twombly,42
notice,Inc. v. Northwestern,38
notice,Ashcroft v. Iqbal,36
notice,Troxel v. Granville,35
notice,Bustos v. Invierte,35
notice,Boyle v. United,35
notice,In re E.R,34
notice,In re Norman,34
notice,Tal v. Hogan,32
notice,States v. Greenberg,30
notice,Smulley v. Fed,30
notice,Co. v. Donovan,30
notice,Inc. v. SFHC,29
notice,Hall v. Witteman,29
notice,Curtis v. Gibbs,28
notice,Browning v. Prostok,28
notice,Corp. v. Stone,28
notice,Bonton v. Archer,27
notice,Bixler v. Foster,27
notice,Bank v. Monson,27
notice,States v. Compton,26
notice,U.S. v. Admon,26
notice,Perrin v. United,26
notice,Skurkey v. Daniel,26
notice,Heinrich v. Waiting,26
notice,Mathews v. Eldridge,25
notice,Co. v. FNF,25
notice,In re Team,24
notice,Holley v. Adams,24
notice,Perry v. Del,24
notice,Brown v. City,24
notice,Brooks v. Mentor,24
notice,George v. Urb,24
jurisdiction,Walker v. Packer,71
jurisdiction,S.P.R.L. v. Imrex,71
jurisdiction,In re Prudential,68
jurisdiction,In re Interest,50
jurisdiction,Inc. v. Northwestern,47
jurisdiction,In re C.J.C,45
jurisdiction,Boyle v. United,44
jurisdiction,Burnaman v. Heaton,43
jurisdiction,Corp. v. Twombly,43
jurisdiction,In re Marriage,40
jurisdiction,Tal v. Hogan,39
jurisdiction,Bustos v. Invierte,38
jurisdiction,Ashcroft v. Iqbal,37
jurisdiction,Corp. v. Stone,36
jurisdiction,Troxel v. Granville,33
jurisdiction,Hall v. Witteman,33
jurisdiction,Co. v. Donovan,32
jurisdiction,Bixler v. Foster,32
jurisdiction,In re Norman,31
jurisdiction,Inc. v. SFHC,31
jurisdiction,Skurkey v. Daniel,31
jurisdiction,States v. Greenberg,30
jurisdiction,Smulley v. Fed,30
jurisdiction,Bonton v. Archer,30
jurisdiction,Schrag v. Dinges,30
jurisdiction,States v. Turkette,30
jurisdiction,Bank v. Monson,29
jurisdiction,Curtis v. Gibbs,28
jurisdiction,George v. Urban,28
jurisdiction,Co. v. FNF,28
jurisdiction,In re E.R,27
jurisdiction,U.S. v. Admon,27
jurisdiction,Perrin v. United,27
jurisdiction,In re State,26
jurisdiction,States v. Compton,26
jurisdiction,Perry v. Del,25
jurisdiction,Inc. v. Dick,25
jurisdiction,Browning v. Prostok,24
jurisdiction,In re Team,24
jurisdiction,Hall v. Bellmon,24
lockout_eviction,Walker v. Packer,65
lockout_eviction,In re Prudential,61
lockout_eviction,S.P.R.L. v. Imrex,60
lockout_eviction,In re C.J.C,44
lockout_eviction,Inc. v. Northwestern,44
lockout_eviction,In re Marriage,43
lockout_eviction,Boyle v. United,40
lockout_eviction,Corp. v. Twombly,39
lockout_eviction,Burnaman v. Heaton,38
lockout_eviction,Bustos v. Invierte,35
lockout_eviction,Tal v. Hogan,34
lockout_eviction,In re Interest,33
lockout_eviction,Troxel v. Granville,32
lockout_eviction,Ashcroft v. Iqbal,32
lockout_eviction,States v. Greenberg,30
lockout_eviction,Smulley v. Fed,30
lockout_eviction,Co. v. Donovan,30
lockout_eviction,In re E.R,29
lockout_eviction,Inc. v. SFHC,29
lockout_eviction,Corp. v. Stone,29
lockout_eviction,Skurkey v. Daniel,29
lockout_eviction,Co. v. FNF,28
lockout_eviction,Bonton v. Archer,27
lockout_eviction,Hall v. Witteman,27
lockout_eviction,Bixler v. Foster,27
lockout_eviction,Bank v. Monson,27
lockout_eviction,In re Norman,26
lockout_eviction,States v. Compton,26
lockout_eviction,U.S. v. Admon,26
lockout_eviction,Perrin v. United,26
lockout_eviction,George v. Urban,26
lockout_eviction,Heinrich v. Waiting,26
lockout_eviction,Browning v. Prostok,25
lockout_eviction,Schrag v. Dinges,25
lockout_eviction,Perry v. Del,24
lockout_eviction,Hall v. Bellmon,24
lockout_eviction,Brown v. City,23
lockout_eviction,Brooks v. Mentor,23
lockout_eviction,George v. Urb,23
lockout_eviction,Pagel v. Wash,23
associate_judge,Walker v. Packer,68
associate_judge,In re Prudential,62
associate_judge,Burnaman v. Heaton,45
associate_judge,In re C.J.C,40
associate_judge,In re Marriage,37
associate_judge,In re Norman,32
associate_judge,Troxel v. Granville,30
associate_judge,In re Interest,29
associate_judge,In re Team,24
associate_judge,In re State,24
associate_judge,Browning v. Prostok,23
associate_judge,Perry v. Del,23
associate_judge,In re Layton,23
associate_judge,Curtis v. Gibbs,22
associate_judge,In re Conner,22
associate_judge,Wyatt v. Shaw,21
associate_judge,In re Southwestern,21
associate_judge,Corp. v. Garcia,21
associate_judge,Holley v. Adams,20
associate_judge,Mathews v. Eldridge,20
associate_judge,In re Rose,20
associate_judge,In re E.R,20
associate_judge,Ex parte Thuesen,20
associate_judge,In re Alpert,20
associate_judge,In re Inquiry,20
associate_judge,In re Blakeney,19
associate_judge,Johnson v. Fourth,19
associate_judge,Daenekas v. Thorpe,18
associate_judge,Young v. Young,18
associate_judge,Cosgrove v. Grimes,18
associate_judge,Smith v. Jones,18
associate_judge,Sanchez v. State,18
associate_judge,U.S. v. Welch,18
associate_judge,In re Tex,17
associate_judge,Inc. v. Chapman,17
associate_judge,In re Texas,17
associate_judge,In re Scheller,17
associate_judge,Myers v Charles,17
associate_judge,In re Amir-Sharif,17
associate_judge,In re Gold,17
injunction,In re Prudential,54
injunction,Walker v. Packer,49
injunction,Burnaman v. Heaton,43
injunction,In re Marriage,40
injunction,S.P.R.L. v. Imrex,40
injunction,In re C.J.C,39
injunction,Bustos v. Invierte,34
injunction,Ashcroft v. Iqbal,32
injunction,Corp. v. Twombly,32
injunction,Troxel v. Granville,31
injunction,In re E.R,30
injunction,Co. v. Donovan,29
injunction,Boyle v. United,27
injunction,Inc. v. Northwestern,26
injunction,States v. Greenberg,26
injunction,Smulley v. Fed,26
injunction,States v. Compton,26
injunction,U.S. v. Admon,26
injunction,Perrin v. United,26
injunction,Bonton v. Archer,26
injunction,Tal v. Hogan,25
injunction,Curtis v. Gibbs,24
injunction,Browning v. Prostok,24
injunction,Perry v. Del,24
injunction,In re Layton,23
injunction,In re Conner,22
injunction,Wyatt v. Shaw,22
injunction,Corp. v. Garcia,21
injunction,Corp. v. Stone,21
injunction,Skurkey v. Daniel,21
injunction,In re Interest,21
injunction,In re Team,20
injunction,US. v. Blackmon,20
injunction,Hall v. Bellmon,20
injunction,Brown v. City,20
injunction,Brooks v. Mentor,20
injunction,George v. Urb,20
injunction,Inc. v. SFHC,20
injunction,Pagel v. Wash,20
injunction,Hall v. Witteman,20
hearing,Walker v. Packer,74
hearing,In re Prudential,67
hearing,In re Interest,59
hearing,In re Marriage,49
hearing,Burnaman v. Heaton,49
hearing,In re C.J.C,48
hearing,S.P.R.L. v. Imrex,44
hearing,Troxel v. Granville,35
hearing,Bustos v. Invierte,35
hearing,Corp. v. Twombly,35
hearing,In re Norman,34
hearing,In re E.R,33
hearing,Inc. v. Northwestern,32
hearing,Ashcroft v. Iqbal,32
hearing,Boyle v. United,31
hearing,States v. Greenberg,30
hearing,Smulley v. Fed,30
hearing,Co. v. Donovan,30
hearing,Tal v. Hogan,28
hearing,Browning v. Prostok,27
hearing,Bonton v. Archer,27
hearing,In re State,26
hearing,States v. Compton,26
