event_type,case_numbers,context,distinct_dates,date_values,doc_count,sources,sample_lines
order,,court an answer to the protective order on <date> as well as,2,2024-01-02;2024-01-24,15,;CASE DOCS\02.09-1.pdf;CASE DOCS\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.pdf;CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.pdf;CASE DOCS\02.09.24 - EMERGENCY MOTION.pdf;CASE DOCS\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.pdf;CASE DOCS\04.03.24 - MOTION FOR EMERGENCY STAY-1.pdf;CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.pdf;CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.pdf;CASE DOCS\04.08.24 - 2ND COA MANDAMUS-1.pdf,"2024-01-02 | CASE DOCS\02.09.2024_MTN FOR RECONSIDERATION  TO VACATETEMPORARY ORDS-1.pdf | Court an answer to the Protective Order on January 2, 2024 as well as two motions  a || 2024-01-24 | CASE DOCS\02.09-1.pdf | Court an answer to the Protective Order on January 24, 2024 as well as two motions  a"
hearing,,b eviction notice <date> hearing <date>,2,2023-12-17;2024-01-17,11,;CASE DOCS\03.14.24 - AJ Rep-1.pdf;CASE DOCS\03.26.24 - 2nd Amended Preparatory Notice-1.pdf;CASE DOCS\03.26.24 - SECOND PREPARATORY NOTICE FOR JUDICIAL REVIEW-1.pdf;CASE DOCS\03.26.24 - Second Amended Prepatory Notice for Judicial Review-1.pdf;CASE DOCS\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.pdf;CASE DOCS\04.03.24 - MOTION FOR EMERGENCY STAY-1.pdf;CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.pdf;CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.pdf;CASE DOCS\04.08.24 - 2ND COA MANDAMUS-1.pdf,2023-12-17 | CASE DOCS\03.14.24 - AJ Rep-1.pdf | b. Eviction Notice | 12-17-2023 | Hearing: 01-17-2024 | || 2024-01-17 | CASE DOCS\03.14.24 - AJ Rep-1.pdf | b. Eviction Notice | 12-17-2023 | Hearing: 01-17-2024 |
order,,d protection order <date> hearing <date>,2,2023-12-22;2024-01-16,11,;CASE DOCS\03.14.24 - AJ Rep-1.pdf;CASE DOCS\03.26.24 - 2nd Amended Preparatory Notice-1.pdf;CASE DOCS\03.26.24 - SECOND PREPARATORY NOTICE FOR JUDICIAL REVIEW-1.pdf;CASE DOCS\03.26.24 - Second Amended Prepatory Notice for Judicial Review-1.pdf;CASE DOCS\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.pdf;CASE DOCS\04.03.24 - MOTION FOR EMERGENCY STAY-1.pdf;CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.pdf;CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.pdf;CASE DOCS\04.08.24 - 2ND COA MANDAMUS-1.pdf,2023-12-22 | CASE DOCS\03.14.24 - AJ Rep-1.pdf | d. Protection Order | 12-22-2023 | Hearing: 01-16-2024 | || 2024-01-16 | CASE DOCS\03.14.24 - AJ Rep-1.pdf | d. Protection Order | 12-22-2023 | Hearing: 01-16-2024 |
order,,sanctions filed <date> remains unopposed and unaddressed we also filed a proposed,2,2025-02-12;2025-02-20,9,;CASE DOCS\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.pdf;CASE DOCS\03.14.25 - SUMMARY JUDGEMENT EMAIL BAKER-1.pdf;CASE DOCS\04.23.25 - Notice of Trial Setting-1.pdf;CASE DOCS\04.25.2025_MOTION TO RECUSE-1.pdf;CASE DOCS\04.25.25 - MOTION TO RECUSE-1.pdf;CASE DOCS\04.25.25 - RECUSAL-1.pdf;CASE DOCS\05.19.25 - Evans Mandamus-1.pdf;CASE DOCS\05.19.25 - MANDAMUS RECORD.pdf,2025-02-12 | CASE DOCS\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.pdf | Sanctions (filed 2/12/2025) remains unopposed and unaddressed. We also filed a Proposed Order on 2/20/2025 and a || 2025-02-20 | CASE DOCS\03.14.25 - BAKER JUDGE REINSTATEMENTS-1.pdf | Sanctions (filed 2/12/2025) remains unopposed and unaddressed. We also filed a Proposed Order on 2/20/2025 and a
temporary_orders,,30 on <date> the temporary orders signed on <date> were,2,2024-03-14;2024-03-26,7,;CASE DOCS\03.24.2025_233-765358-25 EMERGENCY TRO AND ORDER SETTING HEARING-1.pdf;CASE DOCS\03.24.25 - EMERGENCY EX-PARTE TRO-1.pdf;CASE DOCS\04.02.25 - Petitioner's Notice (233)-1.pdf;CASE DOCS\04.10.25 - Mandamus-1.pdf;CASE DOCS\05.02.25 - Mandamus Record (STONE)-1.pdf;CASE DOCS\05.07.25 - Newell Mandamus Record-1.pdf,"2024-03-14 | CASE DOCS\03.24.2025_233-765358-25 EMERGENCY TRO AND ORDER SETTING HEARING-1.pdf | 30. On March 26, 2024, the Temporary Orders signed on March 14, 2024, were || 2024-03-26 | CASE DOCS\03.24.2025_233-765358-25 EMERGENCY TRO AND ORDER SETTING HEARING-1.pdf | 30. On March 26, 2024, the Temporary Orders signed on March 14, 2024, were"
order,,the order setting hearing filed <date> scheduled a hearing for <date> at,2,2023-12-28;2024-01-16,7,;CASE DOCS\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.pdf;CASE DOCS\04.28.2025_FIRST AMENDED MOTION TO RECUSE-1.pdf;CASE DOCS\04.28.25 - FIRST AMENDED RECUSE-1.pdf;CASE DOCS\05.19.25 - Evans Mandamus-1.pdf;CASE DOCS\05.19.25 - MANDAMUS RECORD.pdf;CASE DOCS\05.27.25 - MCRED CAYCE.pdf,"2023-12-28 | CASE DOCS\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.pdf | The Order Setting Hearing (filed 12/28/2023) scheduled a hearing for January 16, 2024 at || 2024-01-16 | CASE DOCS\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.pdf | The Order Setting Hearing (filed 12/28/2023) scheduled a hearing for January 16, 2024 at"
order,,order of referral signed <date>,2,2024-10-08;2024-10-10,6,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\10.11.24 - Order of Referral (Kaitcer)-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-10-08 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | ORDER OF REFERRAL | SIGNED 10/8/24 || 2024-10-10 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | ORDER OF REFERRAL | SIGNED 10/10/24
order,,14th dist <date> order as corrected <date> frost j dissenting,2,2016-04-26;2016-05-10,6,;CASE DOCS\03.20.25 - Motion to Strike Carter's Answer and Consolidation-1.pdf;CASE DOCS\04.02.25 - Petitioner's Notice (233)-1.pdf;CASE DOCS\04.10.25 - Mandamus-1.pdf;CASE DOCS\04.22.2025_02-25-00171-CV - EN BANC CONSOLIDATION-1.pdf;CASE DOCS\04.23.25 - Notice of Trial Setting-1.pdf,"2016-04-26 | CASE DOCS\03.20.25 - Motion to Strike Carter's Answer and Consolidation-1.pdf | [14th Dist.] April 26, 2016, order) as corrected May 10, 2016 (Frost, J., dissenting || 2016-05-10 | CASE DOCS\03.20.25 - Motion to Strike Carter's Answer and Consolidation-1.pdf | [14th Dist.] April 26, 2016, order) as corrected May 10, 2016 (Frost, J., dissenting"
hearing,02-24-00149-CV,b eviction notice <date> hearing <date>,2,2023-12-17;2024-01-17,6,CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf;CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY_compressed-1.pdf;CASE DOCS\04.08.24 - 02-24-00149-CV MANDAMUS-1.pdf;CASE DOCS\04.08.24 - 02-24-00149-CV MOTION FOR EMERGENCY STAY-1.pdf;CASE DOCS\04.18.24 - 02-24-00149-CV MOTION FOR REHEARING-1.pdf;CASE DOCS\04.26.24 - 02-24-00149-CV APPENDIX-1.pdf,2023-12-17 | CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf | b. Eviction Notice | 12-17-2023 | Hearing: 01-17-2024 | || 2024-01-17 | CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf | b. Eviction Notice | 12-17-2023 | Hearing: 01-17-2024 |
order,02-24-00149-CV,d protection order <date> hearing <date>,2,2023-12-22;2024-01-16,6,CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf;CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY_compressed-1.pdf;CASE DOCS\04.08.24 - 02-24-00149-CV MANDAMUS-1.pdf;CASE DOCS\04.08.24 - 02-24-00149-CV MOTION FOR EMERGENCY STAY-1.pdf;CASE DOCS\04.18.24 - 02-24-00149-CV MOTION FOR REHEARING-1.pdf;CASE DOCS\04.26.24 - 02-24-00149-CV APPENDIX-1.pdf,2023-12-22 | CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf | d. Protection Order | 12-22-2023 | Hearing: 01-16-2024 | || 2024-01-16 | CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf | d. Protection Order | 12-22-2023 | Hearing: 01-16-2024 |
injunction,,i filed an emergency tro with the court on <date> and never,2,2024-03-24;2025-03-24,6,;CASE DOCS\04.25.2025_EMERGENCY NOTICE TO THE COURT-1.pdf;CASE DOCS\04.25.25 - EMERGENCY NOTICE TO THE COURT-1.pdf;CASE DOCS\04.25.25 - FIRST AMENDED EMERGENCY NOTRICE-1.pdf;CASE DOCS\05.19.25 - Evans Mandamus-1.pdf;CASE DOCS\05.19.25 - MANDAMUS RECORD.pdf,"2024-03-24 | CASE DOCS\04.25.2025_EMERGENCY NOTICE TO THE COURT-1.pdf | I filed an EMERGENCY TRO with the court on March 24, 2024, and never received || 2025-03-24 | CASE DOCS\04.25.25 - FIRST AMENDED EMERGENCY NOTRICE-1.pdf | I filed an EMERGENCY TRO with the court on March 24, 2025, and never received"
order,,<date> from 322 744538 23 order signed <date>,2,2024-02-01;2024-02-09,5,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-01 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/09/2024 *** From 322-744538-23 *** ORDER SIGNED 2/1/24 || 2024-02-09 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/09/2024 *** From 322-744538-23 *** ORDER SIGNED 2/1/24
hearing,,<date> notice of hearing <date> 9am uim,2,2024-02-27;2024-03-14,5,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-27 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/27/2024 NOTICE OF HEARING 3/14/24 @9AM UIM || 2024-03-14 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/27/2024 NOTICE OF HEARING 3/14/24 @9AM UIM
order,,96 <date> temporary order signed on <date> 0 00,2,2024-03-14;2024-03-26,5,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-03-14 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 9603/26/2024TEMPORARYORDERSIGNEDON03/14/20240.00 || 2024-03-26 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 9603/26/2024TEMPORARYORDERSIGNEDON03/14/20240.00
order,,25 <date> agreed order for consolidation signed <date> uim 0 00,2,2024-02-01;2024-02-08,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-01 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 2502/08/2024AGREEDORDERFORCONSOLIDATIONSIGNED2/1/24UIM0.00 || 2024-02-08 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 2502/08/2024AGREEDORDERFORCONSOLIDATIONSIGNED2/1/24UIM0.00
order,,51 <date> from 322 744538 23 order signed <date> 0 00,2,2024-02-01;2024-02-09,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-01 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 5102/09/2024***From32274453823***ORDERSIGNED2/1/240.00 || 2024-02-09 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 5102/09/2024***From32274453823***ORDERSIGNED2/1/240.00
hearing,,74 <date> notice of hearing <date> 9am uim 0 00,2,2024-02-27;2024-03-14,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-27 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 7402/27/2024NOTICEOFHEARING3/14/24@9AMUIM0.00 || 2024-03-14 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 7402/27/2024NOTICEOFHEARING3/14/24@9AMUIM0.00
