corpus,month,issue,doc_count,hit_count
case,2014-02,mandamus,10,60
case,2014-02,appeal,12,52
case,2014-02,federal_court,12,24
case,2014-02,recusal,2,4
case,2014-02,notice,2,4
case,2016-02,mandamus,4,26
case,2016-02,appeal,5,22
case,2016-02,federal_court,5,10
case,2016-02,associate_judge,2,4
case,2016-02,notice,1,2
case,2016-02,recusal,1,2
case,2016-02,child_support_oag,1,2
case,2017-02,due_process,1,14
case,2017-02,notice,2,194
case,2017-02,hearing,1,184
case,2017-02,recusal,1,11
case,2017-02,associate_judge,1,62
case,2017-02,mandamus,3,68
case,2017-02,appeal,3,76
case,2017-02,jurisdiction,1,112
case,2017-02,removal_remand,1,50
case,2017-02,federal_court,3,155
case,2017-02,protective_order,1,125
case,2017-02,temporary_orders,1,198
case,2017-02,custody,1,303
case,2017-02,property_financial,1,366
case,2017-02,fraud_perjury,1,128
case,2017-02,discovery,1,24
case,2017-02,sanctions_contempt,1,22
case,2017-02,injunction,1,205
case,2017-02,child_support_oag,1,17
case,2017-02,law_enforcement,1,32
case,2017-02,ex_parte,1,20
case,2017-02,lockout_eviction,1,22
case,2058-02,mandamus,2,12
case,2058-02,appeal,2,8
case,2058-02,federal_court,2,4
case,2058-02,child_support_oag,1,2
case,2024-02,federal_court,37,137
case,2024-02,associate_judge,6,23
case,2024-02,temporary_orders,18,295
case,2024-02,custody,20,369
case,2024-02,property_financial,23,400
case,2024-02,child_support_oag,11,40
case,2024-02,notice,29,228
case,2024-02,fraud_perjury,11,74
case,2024-02,discovery,16,50
case,2024-02,jurisdiction,7,36
case,2024-02,removal_remand,8,36
case,2024-02,civil_rights_1983,1,16
case,2024-02,protective_order,13,306
case,2024-02,lockout_eviction,17,210
case,2024-02,due_process,9,62
case,2024-02,hearing,16,216
case,2024-02,law_enforcement,8,49
case,2024-02,appeal,1,2
case,2024-02,sanctions_contempt,4,7
case,2025-02,jurisdiction,6,44
case,2025-02,removal_remand,6,82
case,2025-02,civil_rights_1983,1,16
case,2025-02,property_financial,11,731
case,2025-02,hearing,10,89
case,2025-02,appeal,7,73
case,2025-02,federal_court,12,105
case,2025-02,custody,10,642
case,2025-02,child_support_oag,6,68
case,2025-02,due_process,4,30
case,2025-02,notice,8,228
case,2025-02,recusal,7,204
case,2025-02,associate_judge,6,33
case,2025-02,mandamus,3,12
case,2025-02,protective_order,5,119
case,2025-02,temporary_orders,8,172
case,2025-02,fraud_perjury,7,95
case,2025-02,discovery,7,108
case,2025-02,sanctions_contempt,8,110
case,2025-02,injunction,6,96
case,2025-02,law_enforcement,4,42
case,2025-02,ex_parte,3,26
case,2025-02,lockout_eviction,5,50
case,2024-02,injunction,2,4
case,2024-03,notice,16,701
case,2024-03,hearing,13,133
case,2024-03,federal_court,36,328
case,2024-03,protective_order,15,212
case,2024-03,custody,21,2424
case,2024-03,property_financial,24,1494
case,2024-03,fraud_perjury,13,44
case,2024-03,lockout_eviction,8,84
case,2024-03,due_process,5,28
case,2024-03,associate_judge,15,71
case,2024-03,jurisdiction,10,59
case,2024-03,temporary_orders,18,303
case,2024-03,injunction,7,24
case,2025-03,due_process,20,180
case,2025-03,notice,61,1230
case,2025-03,hearing,44,964
case,2025-03,associate_judge,21,389
case,2025-03,jurisdiction,34,599
case,2025-03,removal_remand,32,291
case,2025-03,federal_court,62,879
case,2025-03,protective_order,23,697
case,2025-03,temporary_orders,23,1177
case,2025-03,custody,42,1885
case,2025-03,property_financial,43,1862
case,2025-03,fraud_perjury,28,431
case,2025-03,law_enforcement,29,210
case,2025-03,lockout_eviction,17,171
case,2025-03,recusal,17,60
case,2025-03,appeal,30,511
case,2025-03,discovery,22,138
case,2025-03,mandamus,15,559
case,2025-03,child_support_oag,19,190
case,2025-03,sanctions_contempt,21,146
case,2020-03,property_financial,1,1
case,2024-03,mandamus,2,14
case,2024-03,appeal,5,28
case,2024-03,removal_remand,4,39
case,2024-03,discovery,4,48
case,2024-03,sanctions_contempt,9,57
case,2024-03,child_support_oag,9,182
case,2024-03,law_enforcement,4,20
case,2024-03,ex_parte,4,24
case,2025-03,ex_parte,14,132
case,2025-03,injunction,29,801
case,2025-03,civil_rights_1983,3,16
case,2035-03,due_process,1,8
case,2035-03,notice,1,10
case,2035-03,hearing,1,20
case,2035-03,associate_judge,1,10
case,2035-03,mandamus,1,2
case,2035-03,appeal,1,2
case,2035-03,jurisdiction,1,28
case,2035-03,removal_remand,1,8
case,2035-03,federal_court,1,36
case,2035-03,custody,1,28
case,2035-03,property_financial,1,34
case,2035-03,fraud_perjury,1,4
case,2035-03,discovery,1,16
case,2035-03,sanctions_contempt,1,8
case,2035-03,injunction,1,6
case,2035-03,child_support_oag,1,4
case,2035-03,law_enforcement,1,6
case,2035-03,lockout_eviction,1,4
case,2025-04,due_process,50,1338
case,2025-04,notice,80,3655
case,2025-04,hearing,68,3677
case,2025-04,associate_judge,55,1768
case,2025-04,jurisdiction,58,2386
case,2025-04,removal_remand,35,611
case,2025-04,federal_court,91,2563
case,2025-04,property_financial,61,6029
case,2025-04,sanctions_contempt,35,506
case,2025-04,injunction,54,1925
case,2025-04,law_enforcement,40,387
case,2025-04,mandamus,53,2986
case,2025-04,appeal,62,2392
case,2025-04,custody,50,4682
case,2025-04,fraud_perjury,41,814
case,2025-04,discovery,25,382
case,2025-04,child_support_oag,49,524
case,2025-04,lockout_eviction,36,1007
case,2025-04,recusal,39,914
case,2025-04,civil_rights_1983,5,46
case,2025-04,protective_order,35,2508
case,2025-04,temporary_orders,40,4108
case,2025-04,ex_parte,31,529
case,2024-04,notice,26,4344
case,2024-04,associate_judge,21,632
case,2024-04,mandamus,30,1272
case,2024-04,appeal,34,941
case,2024-04,federal_court,42,1826
case,2024-04,protective_order,28,3964
case,2024-04,due_process,18,528
case,2024-04,hearing,24,3170
case,2024-04,jurisdiction,18,500
case,2024-04,removal_remand,14,255
case,2024-04,rico,6,6
case,2024-04,temporary_orders,23,3450
case,2024-04,custody,25,10203
case,2024-04,property_financial,23,9682
case,2024-04,fraud_perjury,13,482
case,2024-04,discovery,14,407
case,2024-04,sanctions_contempt,15,296
case,2024-04,injunction,15,234
case,2024-04,child_support_oag,17,916
case,2024-04,law_enforcement,19,673
case,2024-04,ex_parte,15,472
case,2024-04,lockout_eviction,21,1733
case,2024-04,recusal,4,8
case,2021-04,federal_court,1,1
case,2021-04,protective_order,1,2
case,2023-05,notice,1,36
case,2023-05,hearing,1,4
case,2023-05,recusal,1,30
case,2023-05,associate_judge,1,16
case,2023-05,mandamus,1,4
case,2023-05,appeal,1,74
case,2023-05,jurisdiction,1,120
case,2023-05,removal_remand,1,10
case,2023-05,federal_court,1,86
case,2023-05,custody,1,4
case,2023-05,property_financial,1,36
case,2023-05,discovery,1,4
case,2023-05,law_enforcement,1,12
case,2023-05,lockout_eviction,1,8
case,2025-05,notice,43,9684
case,2025-05,hearing,36,8142
case,2025-05,associate_judge,34,3267
case,2025-05,mandamus,40,6795
case,2025-05,appeal,45,6020
case,2025-05,jurisdiction,31,4289
case,2025-05,federal_court,52,6297
case,2025-05,protective_order,24,7576
case,2025-05,temporary_orders,27,7376
case,2025-05,custody,30,14972
case,2025-05,property_financial,37,19599
case,2025-05,fraud_perjury,25,2590
case,2025-05,sanctions_contempt,19,1398
case,2025-05,injunction,19,2978
case,2025-05,child_support_oag,27,2361
case,2025-05,lockout_eviction,28,3096
case,2024-05,property_financial,4,28
case,2025-05,due_process,30,2884
case,2025-05,recusal,38,7151
case,2025-05,removal_remand,19,1790
case,2025-05,discovery,21,1341
case,2025-05,law_enforcement,26,1240
case,2025-05,ex_parte,20,1127
case,2024-05,due_process,1,2
case,2024-05,notice,6,67
case,2024-05,hearing,2,16
case,2024-05,associate_judge,2,14
case,2024-05,mandamus,6,74
case,2024-05,appeal,7,78
case,2024-05,jurisdiction,4,12
case,2024-05,federal_court,9,53
case,2024-05,protective_order,2,8
case,2024-05,temporary_orders,3,36
case,2024-05,custody,1,16
case,2024-05,child_support_oag,3,68
case,2024-05,law_enforcement,1,4
case,2024-05,recusal,1,7
case,2025-05,rico,1,1
case,2025-05,civil_rights_1983,5,127
case,2024-05,lockout_eviction,1,6
case,2025-06,notice,3,26
case,2025-06,hearing,2,28
case,2025-06,mandamus,1,2
case,2025-06,appeal,3,16
case,2025-06,federal_court,4,51
case,2024-06,notice,11,76
case,2024-06,appeal,8,57
case,2024-06,federal_court,12,115
case,2024-06,property_financial,12,365
case,2024-06,lockout_eviction,6,56
case,2025-06,due_process,1,4
case,2025-06,protective_order,2,16
case,2025-06,temporary_orders,2,18
case,2025-06,custody,2,18
case,2025-06,property_financial,2,72
case,2025-06,fraud_perjury,2,12
case,2025-06,law_enforcement,1,4
case,2025-06,jurisdiction,1,10
case,2025-06,removal_remand,1,4
case,2025-06,rico,1,78
case,2025-06,lockout_eviction,1,4
case,2024-06,hearing,7,96
case,2024-06,mandamus,1,2
case,2024-06,jurisdiction,11,46
case,2024-06,removal_remand,5,14
case,2024-06,protective_order,5,83
case,2024-06,temporary_orders,7,62
case,2024-06,custody,11,144
case,2024-06,child_support_oag,6,199
case,2024-06,law_enforcement,1,10
case,2024-06,ex_parte,1,2
case,2024-06,due_process,1,4
case,2024-06,discovery,8,42
case,2024-06,civil_rights_1983,4,8
case,2024-06,fraud_perjury,4,68
case,2024-06,injunction,4,8
case,2024-06,recusal,2,4
case,2024-06,associate_judge,2,12
case,2024-07,property_financial,5,107
case,2024-07,notice,4,23
case,2024-07,hearing,3,30
case,2024-07,recusal,1,2
case,2024-07,associate_judge,2,10
case,2024-07,appeal,3,17
case,2024-07,jurisdiction,2,16
case,2024-07,federal_court,2,30
case,2024-07,temporary_orders,2,30
case,2024-07,custody,3,53
case,2024-07,child_support_oag,1,41
case,2024-07,due_process,1,6
case,2024-07,mandamus,1,2
case,2024-07,protective_order,1,8
case,2024-07,fraud_perjury,1,6
case,2024-07,discovery,1,6
case,2024-07,injunction,1,6
case,2024-07,lockout_eviction,1,4
case,2025-07,mandamus,15,222
case,2025-07,appeal,16,276
case,2025-07,due_process,5,40
case,2025-07,notice,4,26
case,2025-07,hearing,5,30
case,2025-07,associate_judge,2,4
case,2025-07,federal_court,3,20
case,2025-07,temporary_orders,3,32
case,2025-07,custody,5,22
case,2025-07,injunction,2,8
case,2025-07,law_enforcement,4,24
case,2025-07,ex_parte,2,4
case,2025-07,lockout_eviction,4,18
case,2025-07,recusal,3,68
case,2025-07,jurisdiction,2,8
case,2025-07,removal_remand,2,6
case,2025-07,property_financial,3,10
case,2025-07,fraud_perjury,1,4
case,2025-07,child_support_oag,1,2
case,2025-07,rico,1,6
case,2025-07,protective_order,1,4
case,2024-08,property_financial,1,4
case,2025-08,mandamus,7,48
case,2025-08,appeal,8,54
case,2025-08,due_process,4,78
case,2025-08,notice,6,62
case,2025-08,hearing,4,62
case,2025-08,recusal,6,286
case,2025-08,associate_judge,4,22
case,2025-08,jurisdiction,3,22
case,2025-08,federal_court,6,104
case,2025-08,protective_order,2,16
case,2025-08,temporary_orders,1,4
case,2025-08,property_financial,4,62
case,2025-08,injunction,3,16
case,2025-08,law_enforcement,3,10
case,2025-08,ex_parte,4,14
case,2025-08,lockout_eviction,4,20
case,2025-08,custody,2,18
case,2025-08,child_support_oag,1,2
case,2025-08,removal_remand,2,14
case,2025-08,discovery,1,2
case,2025-08,civil_rights_1983,1,8
case,2025-08,rico,1,10
case,2025-08,fraud_perjury,1,4
case,2024-08,mandamus,2,40
case,2024-08,appeal,2,24
case,2024-08,federal_court,2,3
case,2021-08,notice,1,2
case,2021-08,hearing,1,2
case,2021-08,jurisdiction,1,4
case,2021-08,federal_court,1,2
case,2021-08,custody,1,4
case,2021-08,injunction,1,10
case,2025-09,notice,15,156
case,2025-09,hearing,12,64
case,2025-09,recusal,18,1038
case,2025-09,mandamus,11,219
case,2025-09,appeal,13,270
case,2025-09,jurisdiction,10,93
case,2025-09,removal_remand,4,26
case,2025-09,federal_court,17,215
case,2025-09,rico,12,706
case,2025-09,protective_order,1,30
case,2025-09,custody,11,96
case,2025-09,property_financial,14,554
case,2025-09,fraud_perjury,10,181
case,2025-09,discovery,7,20
case,2025-09,injunction,5,28
case,2025-09,law_enforcement,10,30
case,2025-09,lockout_eviction,3,38
case,2025-09,associate_judge,10,145
case,2025-09,temporary_orders,2,18
case,2025-09,due_process,8,22
case,2025-09,ex_parte,2,4
case,2025-09,child_support_oag,2,10
case,2024-09,due_process,5,58
case,2024-09,notice,11,277
case,2024-09,hearing,6,181
case,2024-09,associate_judge,5,115
case,2024-09,mandamus,4,42
case,2024-09,appeal,7,75
case,2024-09,jurisdiction,4,27
case,2024-09,removal_remand,4,16
case,2024-09,federal_court,12,133
case,2024-09,civil_rights_1983,3,12
case,2024-09,protective_order,7,210
case,2024-09,temporary_orders,7,383
case,2024-09,custody,9,843
case,2024-09,property_financial,9,640
case,2024-09,fraud_perjury,5,40
case,2024-09,discovery,5,47
case,2024-09,sanctions_contempt,4,11
case,2024-09,injunction,3,72
case,2024-09,child_support_oag,5,82
case,2024-09,law_enforcement,7,28
case,2024-09,lockout_eviction,6,168
case,2025-09,sanctions_contempt,3,34
case,2024-09,ex_parte,2,14
case,2025-10,federal_court,7,209
case,2025-10,sanctions_contempt,6,144
case,2024-10,due_process,6,112
case,2024-10,notice,14,850
case,2024-10,hearing,17,495
case,2024-10,recusal,24,491
case,2024-10,associate_judge,19,348
case,2024-10,mandamus,11,100
case,2024-10,appeal,12,92
case,2024-10,jurisdiction,5,66
case,2024-10,removal_remand,4,8
case,2024-10,federal_court,18,429
case,2024-10,protective_order,9,651
case,2024-10,temporary_orders,11,374
case,2024-10,custody,12,2251
case,2024-10,property_financial,9,1767
case,2024-10,fraud_perjury,4,76
case,2024-10,discovery,8,53
case,2024-10,sanctions_contempt,6,48
case,2024-10,injunction,7,57
case,2024-10,child_support_oag,14,284
case,2024-10,law_enforcement,6,112
case,2024-10,ex_parte,5,36
case,2024-10,lockout_eviction,7,215
case,2025-10,due_process,4,26
case,2025-10,notice,4,271
case,2025-10,hearing,4,92
case,2025-10,recusal,2,362
case,2025-10,associate_judge,4,210
case,2025-10,appeal,4,71
case,2025-10,rico,2,26
case,2025-10,custody,5,968
case,2025-10,property_financial,5,688
case,2025-10,fraud_perjury,5,43
case,2025-10,law_enforcement,3,43
case,2025-10,ex_parte,2,10
case,2025-10,lockout_eviction,4,81
case,2025-10,jurisdiction,4,31
case,2025-10,protective_order,3,132
case,2025-10,temporary_orders,3,156
case,2025-10,discovery,2,9
case,2025-10,injunction,3,18
case,2025-10,child_support_oag,3,92
case,2025-10,removal_remand,3,12
case,2022-10,notice,1,7
case,2022-10,hearing,1,2
case,2022-10,jurisdiction,1,4
case,2022-10,federal_court,1,2
case,2022-10,custody,1,13
case,2022-10,property_financial,1,4
case,2022-10,fraud_perjury,1,9
case,2022-10,discovery,1,4
case,2022-10,child_support_oag,1,15
case,2025-10,mandamus,2,48
case,2024-11,property_financial,10,293
case,2024-11,notice,17,189
case,2024-11,recusal,14,504
case,2024-11,appeal,9,74
case,2024-11,federal_court,18,203
case,2025-11,notice,10,267
case,2025-11,hearing,13,192
case,2025-11,recusal,9,184
case,2025-11,associate_judge,7,133
case,2025-11,mandamus,9,119
case,2025-11,appeal,10,45
case,2025-11,jurisdiction,9,51
case,2025-11,removal_remand,7,25
case,2025-11,federal_court,16,83
case,2025-11,rico,4,23
case,2025-11,temporary_orders,12,490
case,2025-11,custody,12,520
case,2025-11,property_financial,14,760
case,2025-11,fraud_perjury,8,164
case,2025-11,discovery,11,139
case,2025-11,sanctions_contempt,7,68
case,2025-11,injunction,8,55
case,2025-11,child_support_oag,9,74
case,2025-11,lockout_eviction,8,62
case,2025-11,law_enforcement,7,34
case,2025-11,due_process,7,27
case,2025-11,protective_order,11,245
case,2024-11,due_process,8,112
case,2024-11,child_support_oag,10,55
case,2024-11,hearing,10,220
case,2024-11,associate_judge,6,85
case,2024-11,mandamus,4,22
case,2024-11,jurisdiction,7,57
case,2024-11,removal_remand,8,88
case,2024-11,protective_order,5,181
case,2024-11,temporary_orders,8,176
case,2024-11,custody,9,131
case,2024-11,fraud_perjury,7,105
case,2024-11,discovery,10,109
case,2024-11,law_enforcement,4,62
case,2024-11,ex_parte,3,25
case,2024-11,lockout_eviction,8,62
case,2023-11,notice,1,4
case,2023-11,custody,1,10
case,2023-11,property_financial,1,14
case,2024-11,rico,1,18
case,2024-11,injunction,1,4
case,2025-11,ex_parte,4,14
case,2025-11,civil_rights_1983,1,1
case,2024-12,property_financial,10,330
case,2025-12,hearing,6,32
case,2025-12,appeal,7,62
case,2025-12,federal_court,8,26
case,2025-12,property_financial,6,486
case,2025-12,discovery,5,52
case,2024-12,due_process,4,56
case,2024-12,notice,9,62
case,2024-12,hearing,4,56
case,2024-12,mandamus,4,6
case,2024-12,appeal,7,82
case,2024-12,jurisdiction,7,146
case,2024-12,removal_remand,8,126
case,2024-12,federal_court,9,326
case,2024-12,protective_order,7,60
case,2024-12,temporary_orders,6,20
case,2024-12,custody,9,48
case,2024-12,fraud_perjury,6,44
case,2024-12,discovery,4,10
case,2024-12,injunction,4,8
case,2024-12,child_support_oag,6,56
case,2024-12,law_enforcement,3,6
case,2024-12,lockout_eviction,4,24
case,2024-12,recusal,1,2
case,2025-12,notice,7,50
case,2025-12,fraud_perjury,5,94
case,2025-12,due_process,2,4
case,2025-12,mandamus,3,70
case,2025-12,removal_remand,3,14
case,2025-12,protective_order,3,110
case,2025-12,temporary_orders,2,28
case,2025-12,custody,3,286
case,2025-12,sanctions_contempt,4,84
case,2025-12,law_enforcement,3,20
case,2025-12,ex_parte,2,10
case,2025-12,lockout_eviction,2,32
case,2025-12,jurisdiction,1,22
case,2025-12,injunction,1,6
case,2025-12,child_support_oag,3,20
case,2012-12,hearing,1,8
case,2012-12,appeal,1,17
case,2012-12,federal_court,1,15
case,2012-12,custody,1,6
case,2023-12,property_financial,20,591
case,2023-12,hearing,14,125
case,2023-12,federal_court,10,32
case,2023-12,child_support_oag,9,46
case,2023-12,notice,19,106
case,2023-12,custody,16,257
case,2023-12,appeal,11,82
case,2023-12,fraud_perjury,5,13
case,2022-12,notice,3,16
case,2022-12,hearing,3,6
case,2022-12,jurisdiction,3,12
case,2022-12,federal_court,3,6
case,2022-12,custody,3,34
case,2022-12,property_financial,3,12
case,2022-12,fraud_perjury,2,11
case,2022-12,discovery,3,12
case,2022-12,child_support_oag,3,42
case,2023-12,jurisdiction,5,17
case,2023-12,protective_order,15,329
case,2023-12,discovery,3,10
case,2023-12,law_enforcement,13,112
case,2023-12,removal_remand,3,5
case,2023-12,ex_parte,9,60
case,2023-12,lockout_eviction,10,74
case,2023-12,temporary_orders,8,120
case,2023-12,sanctions_contempt,7,9
case,2023-12,due_process,1,2
case,2023-12,injunction,1,24
research,2025-06,notice,8,43
research,2025-06,hearing,5,5
research,2025-06,appeal,8,206
research,2025-06,jurisdiction,8,147
research,2025-06,removal_remand,5,27
research,2025-06,federal_court,8,544
research,2025-06,civil_rights_1983,5,5
research,2025-06,rico,8,3210
research,2025-06,protective_order,8,110
research,2025-06,custody,8,43
research,2025-06,property_financial,8,1138
research,2025-06,fraud_perjury,8,725
research,2025-06,discovery,8,26
research,2025-06,injunction,5,5
research,2025-06,law_enforcement,6,11
research,2025-06,lockout_eviction,8,73
research,2025-06,associate_judge,1,2
