issue,statute,doc_count
custody,Tex. Fam. Code 153.002,51
notice,Tex. Fam. Code 153.002,51
law_enforcement,Tex. Fam. Code 153.002,50
mandamus,Tex. Fam. Code 153.002,50
property_financial,Tex. Fam. Code 153.002,50
hearing,Tex. Fam. Code 153.002,50
federal_court,Tex. Fam. Code 153.002,50
fraud_perjury,Tex. Fam. Code 153.002,48
removal_remand,Tex. Fam. Code 153.002,47
appeal,Tex. Fam. Code 153.002,47
due_process,Tex. Fam. Code 153.002,46
temporary_orders,Tex. Fam. Code 153.002,45
protective_order,Tex. Fam. Code 153.002,44
appeal,Tex. Fam. Code 105.001,44
custody,Tex. Fam. Code 105.001,44
associate_judge,Tex. Fam. Code 105.001,44
discovery,Tex. Fam. Code 153.002,44
temporary_orders,Tex. Fam. Code 105.001,44
notice,Tex. Fam. Code 105.001,44
hearing,Tex. Fam. Code 105.001,44
injunction,Tex. Fam. Code 153.002,43
protective_order,Tex. Fam. Code 105.001,43
property_financial,Tex. Fam. Code 105.001,43
federal_court,Tex. Fam. Code 105.001,43
mandamus,Tex. Fam. Code 105.001,42
jurisdiction,Tex. Fam. Code 153.002,42
child_support_oag,Tex. Fam. Code 153.002,42
sanctions_contempt,Tex. Fam. Code 153.002,42
lockout_eviction,Tex. Fam. Code 153.002,42
associate_judge,Tex. Fam. Code 153.002,41
due_process,Tex. Fam. Code 105.001,40
lockout_eviction,Tex. Fam. Code 105.001,40
fraud_perjury,Tex. Fam. Code 105.001,40
law_enforcement,Tex. Fam. Code 105.001,39
jurisdiction,Tex. Fam. Code 105.001,39
injunction,Tex. Fam. Code 105.001,39
ex_parte,Tex. Fam. Code 105.001,38
ex_parte,Tex. Fam. Code 153.002,38
sanctions_contempt,Tex. Fam. Code 105.001,37
removal_remand,Tex. Fam. Code 105.001,36
child_support_oag,Tex. Fam. Code 105.001,35
discovery,Tex. Fam. Code 105.001,34
federal_court,Tex. R. Civ. P. 18a,32
recusal,Tex. R. Civ. P. 18a,32
property_financial,Tex. Fam. Code 153.001,31
appeal,Tex. Fam. Code 153.001,31
custody,Tex. Fam. Code 153.001,31
notice,Tex. Fam. Code 153.001,31
hearing,Tex. Fam. Code 153.001,31
federal_court,Tex. Fam. Code 153.001,31
law_enforcement,Tex. Fam. Code 153.001,30
mandamus,Tex. Fam. Code 153.001,30
jurisdiction,Tex. Fam. Code 153.001,30
temporary_orders,Tex. Fam. Code 153.001,30
protective_order,Tex. Fam. Code 153.001,29
associate_judge,Tex. Fam. Code 153.001,29
fraud_perjury,Tex. Fam. Code 153.001,29
injunction,Tex. Fam. Code 153.001,28
removal_remand,Tex. Fam. Code 153.001,28
due_process,Tex. R. Civ. P. 18a,28
hearing,Tex. R. Civ. P. 18a,28
child_support_oag,Tex. Fam. Code 153.001,27
recusal,Tex. Fam. Code 153.002,27
discovery,Tex. Fam. Code 153.001,27
law_enforcement,Tex. R. Civ. P. 166a,26
recusal,Tex. Fam. Code 153.001,26
property_financial,Tex. R. Civ. P. 166a,26
due_process,Tex. Fam. Code 153.001,26
sanctions_contempt,Tex. Fam. Code 153.001,26
removal_remand,Tex. R. Civ. P. 166a,26
custody,Tex. R. Civ. P. 166a,26
notice,Tex. R. Civ. P. 166a,26
hearing,Tex. R. Civ. P. 166a,26
federal_court,Tex. R. Civ. P. 166a,26
recusal,Tex. R. Civ. P. 166a,25
ex_parte,Tex. Fam. Code 153.001,25
lockout_eviction,Tex. Fam. Code 153.001,25
jurisdiction,Tex. R. Civ. P. 166a,24
child_support_oag,Tex. R. Civ. P. 166a,24
protective_order,Tex. R. Civ. P. 166a,24
discovery,Tex. R. Civ. P. 166a,24
temporary_orders,Tex. R. Civ. P. 166a,24
fraud_perjury,Tex. R. Civ. P. 166a,24
notice,Tex. R. Civ. P. 18a,24
appeal,Tex. R. Civ. P. 18a,24
associate_judge,Tex. R. Civ. P. 18a,24
mandamus,Tex. R. Civ. P. 166a,23
due_process,Tex. R. Civ. P. 166a,23
jurisdiction,Tex. R. Civ. P. 18a,23
property_financial,Tex. R. Civ. P. 18a,22
law_enforcement,Tex. R. Civ. P. 12,21
injunction,Tex. R. Civ. P. 166a,21
recusal,Tex. Fam. Code 105.001,21
appeal,Tex. R. Civ. P. 12,21
appeal,Tex. R. Civ. P. 166a,21
notice,Tex. R. Civ. P. 12,21
hearing,Tex. R. Civ. P. 12,21
federal_court,Tex. R. Civ. P. 12,21
federal_court,Tex. R. Civ. P. 21,21
discovery,Tex. R. Civ. P. 198,21
federal_court,Tex. R. Civ. P. 198,21
custody,Tex. R. Civ. P. 198,21
property_financial,Tex. R. Civ. P. 198,21
sanctions_contempt,Tex. R. Civ. P. 18a,21
sanctions_contempt,Tex. R. Civ. P. 12,20
sanctions_contempt,Tex. R. Civ. P. 166a,20
custody,Tex. R. Civ. P. 12,20
custody,Tex. R. Civ. P. 21,20
associate_judge,Tex. R. Civ. P. 166a,20
notice,Tex. R. Civ. P. 21,20
temporary_orders,Tex. R. Civ. P. 198,20
law_enforcement,Tex. R. Civ. P. 21,19
mandamus,Tex. R. Civ. P. 12,19
injunction,Tex. R. Civ. P. 12,19
ex_parte,Tex. R. Civ. P. 166a,19
property_financial,Tex. R. Civ. P. 12,19
due_process,Tex. R. Civ. P. 12,19
appeal,Tex. R. Civ. P. 21,19
discovery,Tex. R. Civ. P. 12,19
lockout_eviction,Tex. R. Civ. P. 12,19
hearing,Tex. R. Civ. P. 21,19
fraud_perjury,Tex. R. Civ. P. 12,19
sanctions_contempt,Tex. R. Civ. P. 198,19
protective_order,Tex. R. Civ. P. 198,19
notice,Tex. R. Civ. P. 198,19
fraud_perjury,Tex. R. Civ. P. 198,19
hearing,Tex. R. Civ. P. 198,19
removal_remand,Tex. R. Civ. P. 198,19
law_enforcement,Tex. R. Civ. P. 18a,19
mandamus,Tex. R. Civ. P. 18a,19
recusal,Tex. R. Civ. P. 18b,19
ex_parte,Tex. Fam. Code 83.006,19
property_financial,Tex. Fam. Code 83.006,19
due_process,Tex. Fam. Code 83.006,19
due_process,Tex. R. Civ. P. 18b,19
appeal,Tex. Fam. Code 83.006,19
associate_judge,Tex. R. Civ. P. 18b,19
notice,Tex. Fam. Code 83.006,19
lockout_eviction,Tex. R. Civ. P. 18a,19
hearing,Tex. Fam. Code 83.006,19
hearing,Tex. R. Civ. P. 18b,19
federal_court,Tex. Fam. Code 83.006,19
federal_court,Tex. R. Civ. P. 18b,19
jurisdiction,Tex. R. Civ. P. 12,18
child_support_oag,Tex. R. Civ. P. 12,18
recusal,Tex. R. Civ. P. 21,18
property_financial,Tex. R. Civ. P. 21,18
removal_remand,Tex. R. Civ. P. 12,18
associate_judge,Tex. R. Civ. P. 12,18
custody,Tex. R. Civ. P. 18a,18
mandamus,Tex. R. Civ. P. 18b,18
protective_order,Tex. Fam. Code 83.006,18
removal_remand,Tex. Fam. Code 83.006,18
appeal,Tex. R. Civ. P. 18b,18
temporary_orders,Tex. Fam. Code 83.006,18
notice,Tex. R. Civ. P. 18b,18
lockout_eviction,Tex. Fam. Code 83.006,18
fraud_perjury,Tex. R. Civ. P. 18a,18
law_enforcement,Tex. Fam. Code 85.001,18
protective_order,Tex. Fam. Code 85.001,18
property_financial,Tex. Fam. Code 85.001,18
due_process,Tex. Fam. Code 85.001,18
temporary_orders,Tex. Fam. Code 85.001,18
notice,Tex. Fam. Code 85.001,18
lockout_eviction,Tex. Fam. Code 85.001,18
hearing,Tex. Fam. Code 85.001,18
federal_court,Tex. Fam. Code 85.001,18
child_support_oag,Tex. R. Civ. P. 21,17
ex_parte,Tex. R. Civ. P. 12,17
due_process,Tex. R. Civ. P. 21,17
associate_judge,Tex. R. Civ. P. 21,17
lockout_eviction,Tex. R. Civ. P. 166a,17
child_support_oag,Tex. R. Civ. P. 198,17
lockout_eviction,Tex. R. Civ. P. 198,17
law_enforcement,Tex. R. Civ. P. 18b,17
jurisdiction,Tex. Fam. Code 83.006,17
child_support_oag,Tex. R. Civ. P. 18a,17
custody,Tex. Fam. Code 83.006,17
temporary_orders,Tex. R. Civ. P. 18a,17
fraud_perjury,Tex. Fam. Code 83.006,17
mandamus,Tex. Fam. Code 85.001,17
ex_parte,Tex. Fam. Code 85.001,17
sanctions_contempt,Tex. Fam. Code 85.001,17
appeal,Tex. Fam. Code 85.001,17
custody,Tex. Fam. Code 85.001,17
associate_judge,Tex. Fam. Code 85.001,17
discovery,Tex. Fam. Code 85.001,17
fraud_perjury,Tex. Fam. Code 85.001,17
mandamus,Tex. R. Civ. P. 21,16
jurisdiction,Tex. R. Civ. P. 21,16
protective_order,Tex. R. Civ. P. 21,16
mandamus,Tex. Fam. Code 201.013,16
mandamus,Tex. Fam. Code 201.015,16
jurisdiction,Tex. Fam. Code 201.013,16
injunction,Tex. Fam. Code 201.013,16
property_financial,Tex. Fam. Code 201.013,16
property_financial,Tex. Fam. Code 201.015,16
sanctions_contempt,Tex. Fam. Code 201.013,16
appeal,Tex. Fam. Code 201.013,16
appeal,Tex. Fam. Code 201.015,16
custody,Tex. Fam. Code 201.013,16
associate_judge,Tex. Fam. Code 201.013,16
associate_judge,Tex. Fam. Code 201.015,16
temporary_orders,Tex. Fam. Code 201.015,16
notice,Tex. Fam. Code 201.013,16
notice,Tex. Fam. Code 201.015,16
lockout_eviction,Tex. Fam. Code 201.013,16
hearing,Tex. Fam. Code 201.013,16
hearing,Tex. Fam. Code 201.015,16
federal_court,Tex. Fam. Code 201.013,16
federal_court,Tex. Fam. Code 201.015,16
law_enforcement,Tex. Fam. Code 83.006,16
mandamus,Tex. Fam. Code 83.006,16
jurisdiction,Tex. R. Civ. P. 18b,16
child_support_oag,Tex. Fam. Code 83.006,16
injunction,Tex. Fam. Code 83.006,16
property_financial,Tex. R. Civ. P. 18b,16
discovery,Tex. Fam. Code 83.006,16
discovery,Tex. R. Civ. P. 18a,16
lockout_eviction,Tex. R. Civ. P. 18b,16
removal_remand,Tex. Fam. Code 85.001,16
jurisdiction,Tex. Fam. Code 6.405,15
injunction,Tex. R. Civ. P. 21,15
recusal,Tex. R. Civ. P. 12,15
protective_order,Tex. R. Civ. P. 12,15
protective_order,Tex. Fam. Code 6.405,15
ex_parte,Tex. R. Civ. P. 21,15
property_financial,Tex. Fam. Code 6.405,15
removal_remand,Tex. R. Civ. P. 21,15
removal_remand,Tex. Fam. Code 6.405,15
appeal,Tex. Fam. Code 6.405,15
custody,Tex. Fam. Code 6.405,15
discovery,Tex. R. Civ. P. 21,15
discovery,Tex. Fam. Code 6.405,15
temporary_orders,Tex. R. Civ. P. 12,15
temporary_orders,Tex. R. Civ. P. 21,15
temporary_orders,Tex. Fam. Code 6.405,15
notice,Tex. Fam. Code 6.405,15
lockout_eviction,Tex. Fam. Code 6.405,15
hearing,Tex. Fam. Code 6.405,15
fraud_perjury,Tex. R. Civ. P. 21,15
fraud_perjury,Tex. Fam. Code 6.405,15
federal_court,Tex. Fam. Code 6.405,15
injunction,Tex. R. Civ. P. 18a,15
appeal,Tex. R. Civ. P. 198,15
custody,Tex. Fam. Code 201.015,15
jurisdiction,Tex. R. Civ. P. 11,15
federal_court,Tex. R. Civ. P. 11,15
due_process,Tex. R. Civ. P. 11,15
notice,Tex. R. Civ. P. 11,15
lockout_eviction,Tex. R. Civ. P. 11,15
fraud_perjury,Tex. R. Civ. P. 11,15
hearing,Tex. R. Civ. P. 11,15
appeal,Tex. R. Civ. P. 11,15
custody,Tex. R. Civ. P. 11,15
property_financial,Tex. R. Civ. P. 11,15
recusal,Tex. Fam. Code 83.006,15
ex_parte,Tex. R. Civ. P. 18a,15
sanctions_contempt,Tex. Fam. Code 83.006,15
custody,Tex. R. Civ. P. 18b,15
associate_judge,Tex. Fam. Code 83.006,15
temporary_orders,Tex. R. Civ. P. 18b,15
injunction,Tex. Fam. Code 85.001,15
recusal,Tex. Fam. Code 85.001,15
injunction,Tex. Fam. Code 6.405,14
sanctions_contempt,Tex. R. Civ. P. 21,14
lockout_eviction,Tex. R. Civ. P. 21,14
jurisdiction,Tex. R. Civ. P. 198,14
injunction,Tex. R. Civ. P. 198,14
mandamus,Tex. R. Civ. P. 198,14
ex_parte,Tex. R. Civ. P. 198,14
law_enforcement,Tex. R. Civ. P. 198,14
jurisdiction,Tex. Fam. Code 201.015,14
injunction,Tex. Fam. Code 201.015,14
protective_order,Tex. Fam. Code 201.015,14
due_process,Tex. Fam. Code 201.013,14
lockout_eviction,Tex. Fam. Code 201.015,14
child_support_oag,Tex. R. Civ. P. 11,14
removal_remand,Tex. R. Civ. P. 11,14
ex_parte,Tex. R. Civ. P. 18b,14
removal_remand,Tex. R. Civ. P. 18a,14
jurisdiction,Tex. Fam. Code 85.001,14
ex_parte,Tex. R. Civ. P. 3,13
appeal,Tex. R. Civ. P. 3,13
custody,Tex. R. Civ. P. 3,13
discovery,Tex. R. Civ. P. 3,13
notice,Tex. R. Civ. P. 3,13
hearing,Tex. R. Civ. P. 3,13
fraud_perjury,Tex. R. Civ. P. 3,13
federal_court,Tex. R. Civ. P. 3,13
associate_judge,Tex. R. Civ. P. 198,13
due_process,Tex. R. Civ. P. 198,13
mandamus,Tex. Fam. Code 155.001,13
mandamus,Tex. Fam. Code 201.007,13
jurisdiction,Tex. Fam. Code 155.001,13
jurisdiction,Tex. Fam. Code 201.007,13
child_support_oag,Tex. Fam. Code 201.013,13
child_support_oag,Tex. Fam. Code 155.001,13
injunction,Tex. Fam. Code 155.001,13
injunction,Tex. Fam. Code 201.007,13
protective_order,Tex. Fam. Code 201.013,13
protective_order,Tex. Fam. Code 155.001,13
protective_order,Tex. Fam. Code 201.007,13
ex_parte,Tex. Fam. Code 155.001,13
property_financial,Tex. Fam. Code 155.001,13
property_financial,Tex. Fam. Code 201.007,13
due_process,Tex. Fam. Code 155.001,13
sanctions_contempt,Tex. Fam. Code 201.015,13
sanctions_contempt,Tex. Fam. Code 155.001,13
sanctions_contempt,Tex. Fam. Code 201.007,13
appeal,Tex. Fam. Code 155.001,13
appeal,Tex. Fam. Code 201.007,13
custody,Tex. Fam. Code 155.001,13
custody,Tex. Fam. Code 201.007,13
associate_judge,Tex. Fam. Code 155.001,13
associate_judge,Tex. Fam. Code 201.007,13
temporary_orders,Tex. Fam. Code 201.013,13
temporary_orders,Tex. Fam. Code 155.001,13
temporary_orders,Tex. Fam. Code 201.007,13
notice,Tex. Fam. Code 155.001,13
notice,Tex. Fam. Code 201.007,13
lockout_eviction,Tex. Fam. Code 155.001,13
lockout_eviction,Tex. Fam. Code 201.007,13
hearing,Tex. Fam. Code 155.001,13
hearing,Tex. Fam. Code 201.007,13
fraud_perjury,Tex. Fam. Code 201.013,13
fraud_perjury,Tex. Fam. Code 155.001,13
federal_court,Tex. Fam. Code 155.001,13
federal_court,Tex. Fam. Code 201.007,13
sanctions_contempt,Tex. R. Civ. P. 11,13
mandamus,Tex. R. Civ. P. 11,13
injunction,Tex. R. Civ. P. 11,13
associate_judge,Tex. R. Civ. P. 11,13
child_support_oag,Tex. R. Civ. P. 18b,13
injunction,Tex. R. Civ. P. 18b,13
protective_order,Tex. R. Civ. P. 18b,13
protective_order,Tex. R. Civ. P. 18a,13
sanctions_contempt,Tex. R. Civ. P. 18b,13
removal_remand,Tex. R. Civ. P. 18b,13
discovery,Tex. R. Civ. P. 18b,13
fraud_perjury,Tex. R. Civ. P. 18b,13
child_support_oag,Tex. Fam. Code 85.001,13
law_enforcement,Tex. R. Civ. P. 8,12
law_enforcement,Tex. Penal Code 37.02,12
mandamus,Tex. Penal Code 37.02,12
injunction,Tex. Penal Code 37.02,12
recusal,Tex. Penal Code 37.02,12
protective_order,Tex. Penal Code 37.02,12
ex_parte,Tex. Penal Code 37.02,12
property_financial,Tex. Penal Code 37.02,12
sanctions_contempt,Tex. Penal Code 37.02,12
removal_remand,Tex. Penal Code 37.02,12
appeal,Tex. Penal Code 37.02,12
custody,Tex. R. Civ. P. 8,12
custody,Tex. Penal Code 37.02,12
discovery,Tex. Penal Code 37.02,12
temporary_orders,Tex. Penal Code 37.02,12
notice,Tex. R. Civ. P. 8,12
notice,Tex. Penal Code 37.02,12
lockout_eviction,Tex. Penal Code 37.02,12
hearing,Tex. Penal Code 37.02,12
fraud_perjury,Tex. Penal Code 37.02,12
federal_court,Tex. R. Civ. P. 8,12
federal_court,Tex. Penal Code 37.02,12
recusal,Tex. R. Civ. P. 198,12
law_enforcement,Tex. Fam. Code 155.001,12
law_enforcement,Tex. R. Civ. P. 174,12
mandamus,Tex. Fam. Code 6.407,12
mandamus,Tex. R. Civ. P. 174,12
jurisdiction,Tex. Fam. Code 6.407,12
child_support_oag,Tex. Fam. Code 6.407,12
child_support_oag,Tex. Fam. Code 201.015,12
injunction,Tex. Fam. Code 6.407,12
injunction,Tex. R. Civ. P. 174,12
protective_order,Tex. Fam. Code 6.407,12
ex_parte,Tex. Fam. Code 6.407,12
ex_parte,Tex. Fam. Code 201.015,12
property_financial,Tex. Fam. Code 6.407,12
property_financial,Tex. R. Civ. P. 174,12
due_process,Tex. Fam. Code 6.407,12
due_process,Tex. Fam. Code 201.015,12
due_process,Tex. R. Civ. P. 174,12
sanctions_contempt,Tex. Fam. Code 6.407,12
removal_remand,Tex. Fam. Code 155.001,12
appeal,Tex. Fam. Code 6.407,12
appeal,Tex. R. Civ. P. 174,12
custody,Tex. Fam. Code 6.407,12
custody,Tex. R. Civ. P. 174,12
associate_judge,Tex. Fam. Code 6.407,12
temporary_orders,Tex. Fam. Code 6.407,12
notice,Tex. Fam. Code 6.407,12
notice,Tex. R. Civ. P. 174,12
lockout_eviction,Tex. Fam. Code 6.407,12
lockout_eviction,Tex. R. Civ. P. 174,12
hearing,Tex. Fam. Code 6.407,12
hearing,Tex. R. Civ. P. 174,12
fraud_perjury,Tex. Fam. Code 6.407,12
federal_court,Tex. Fam. Code 6.407,12
federal_court,Tex. R. Civ. P. 174,12
discovery,Tex. R. Civ. P. 11,12
law_enforcement,Tex. R. Civ. P. 11,12
temporary_orders,Tex. R. Civ. P. 11,12
protective_order,Tex. R. Civ. P. 11,12
ex_parte,Tex. R. Civ. P. 11,12
law_enforcement,Tex. Fam. Code 6.405,11
law_enforcement,Tex. Penal Code 37.03,11
mandamus,Tex. Penal Code 37.03,11
jurisdiction,Tex. Penal Code 37.02,11
jurisdiction,Tex. Penal Code 37.03,11
child_support_oag,Tex. Penal Code 37.02,11
child_support_oag,Tex. Fam. Code 6.405,11
injunction,Tex. Penal Code 37.03,11
recusal,Tex. Penal Code 37.03,11
protective_order,Tex. Penal Code 37.03,11
ex_parte,Tex. Fam. Code 6.405,11
ex_parte,Tex. Penal Code 37.03,11
property_financial,Tex. Penal Code 37.03,11
due_process,Tex. Penal Code 37.02,11
due_process,Tex. Fam. Code 6.405,11
sanctions_contempt,Tex. Penal Code 37.03,11
removal_remand,Tex. Penal Code 37.03,11
appeal,Tex. Penal Code 37.03,11
custody,Tex. Penal Code 37.03,11
associate_judge,Tex. Penal Code 37.02,11
associate_judge,Tex. Fam. Code 6.405,11
associate_judge,Tex. Penal Code 37.03,11
discovery,Tex. Penal Code 37.03,11
temporary_orders,Tex. Penal Code 37.03,11
notice,Tex. Penal Code 37.03,11
lockout_eviction,Tex. Penal Code 37.03,11
hearing,Tex. Penal Code 37.03,11
fraud_perjury,Tex. Penal Code 37.03,11
federal_court,Tex. Penal Code 37.03,11
discovery,Tex. R. Civ. P. 215,11
jurisdiction,Tex. R. Civ. P. 215,11
sanctions_contempt,Tex. R. Civ. P. 215,11
federal_court,Tex. R. Civ. P. 215,11
child_support_oag,Tex. R. Civ. P. 215,11
notice,Tex. R. Civ. P. 215,11
fraud_perjury,Tex. R. Civ. P. 215,11
hearing,Tex. R. Civ. P. 215,11
custody,Tex. R. Civ. P. 215,11
associate_judge,Tex. R. Civ. P. 215,11
property_financial,Tex. R. Civ. P. 215,11
law_enforcement,Tex. Fam. Code 6.407,11
law_enforcement,Tex. R. Civ. P. 680,11
law_enforcement,Tex. Fam. Code 155.201,11
mandamus,Tex. R. Civ. P. 680,11
mandamus,Tex. Fam. Code 155.201,11
mandamus,Tex. Fam. Code 201.011,11
jurisdiction,Tex. R. Civ. P. 680,11
jurisdiction,Tex. Fam. Code 155.201,11
jurisdiction,Tex. Fam. Code 201.011,11
jurisdiction,Tex. R. Civ. P. 174,11
child_support_oag,Tex. Fam. Code 155.201,11
child_support_oag,Tex. R. Civ. P. 174,11
injunction,Tex. R. Civ. P. 680,11
injunction,Tex. Fam. Code 155.201,11
injunction,Tex. Fam. Code 201.011,11
protective_order,Tex. Fam. Code 201.011,11
ex_parte,Tex. Fam. Code 201.013,11
ex_parte,Tex. R. Civ. P. 680,11
ex_parte,Tex. Fam. Code 201.011,11
ex_parte,Tex. Fam. Code 201.007,11
property_financial,Tex. R. Civ. P. 680,11
property_financial,Tex. Fam. Code 155.201,11
property_financial,Tex. Fam. Code 201.011,11
due_process,Tex. R. Civ. P. 680,11
due_process,Tex. Fam. Code 201.011,11
due_process,Tex. Fam. Code 201.007,11
sanctions_contempt,Tex. R. Civ. P. 680,11
sanctions_contempt,Tex. Fam. Code 201.011,11
removal_remand,Tex. Fam. Code 6.407,11
removal_remand,Tex. R. Civ. P. 680,11
removal_remand,Tex. R. Civ. P. 174,11
appeal,Tex. R. Civ. P. 680,11
appeal,Tex. Fam. Code 155.201,11
appeal,Tex. Fam. Code 201.011,11
custody,Tex. R. Civ. P. 680,11
custody,Tex. Fam. Code 201.011,11
associate_judge,Tex. Fam. Code 155.201,11
associate_judge,Tex. Fam. Code 201.011,11
associate_judge,Tex. R. Civ. P. 174,11
discovery,Tex. R. Civ. P. 174,11
civil_rights_1983,Tex. Fam. Code 105.001,11
temporary_orders,Tex. R. Civ. P. 680,11
temporary_orders,Tex. Fam. Code 155.201,11
temporary_orders,Tex. Fam. Code 201.011,11
notice,Tex. R. Civ. P. 680,11
notice,Tex. Fam. Code 155.201,11
notice,Tex. Fam. Code 201.011,11
lockout_eviction,Tex. R. Civ. P. 680,11
lockout_eviction,Tex. Fam. Code 201.011,11
hearing,Tex. R. Civ. P. 680,11
hearing,Tex. Fam. Code 155.201,11
hearing,Tex. Fam. Code 201.011,11
fraud_perjury,Tex. R. Civ. P. 680,11
fraud_perjury,Tex. R. Civ. P. 174,11
federal_court,Tex. R. Civ. P. 680,11
federal_court,Tex. Fam. Code 155.201,11
federal_court,Tex. Fam. Code 201.011,11
law_enforcement,Tex. R. Civ. P. 245,11
mandamus,Tex. R. Civ. P. 245,11
jurisdiction,Tex. R. Civ. P. 245,11
child_support_oag,Tex. R. Civ. P. 245,11
injunction,Tex. R. Civ. P. 245,11
protective_order,Tex. R. Civ. P. 245,11
ex_parte,Tex. R. Civ. P. 245,11
property_financial,Tex. R. Civ. P. 245,11
due_process,Tex. R. Civ. P. 245,11
sanctions_contempt,Tex. R. Civ. P. 245,11
removal_remand,Tex. R. Civ. P. 245,11
appeal,Tex. R. Civ. P. 245,11
custody,Tex. R. Civ. P. 245,11
associate_judge,Tex. R. Civ. P. 245,11
discovery,Tex. R. Civ. P. 245,11
temporary_orders,Tex. R. Civ. P. 245,11
notice,Tex. R. Civ. P. 245,11
