case_number,tag,doc_count
02-25-00171-CV,mandamus,1
02-25-00171-CV,record,1
02-24-00149-CV,motion,5
02-24-00149-CV,emergency,3
02-24-00149-CV,mandamus,1
02-24-00149-CV,hearing,1
02-25-00164-CV,mandamus,3
02-25-00164-CV,record,2
02-25-00164-CV,motion,1
02-25-00164-CV,hearing,1
02-25-00166-CV,mandamus,2
02-25-00166-CV,record,1
04-2023,motion,1
25-0361,motion,5
25-0361,emergency,1
25-0361,mandamus,2
25-0361,record,1
25-0361,affidavit,1
25-0361,hearing,1
25-0367,mandamus,1
25-0367,motion,2
25-0367,hearing,2
25-0378,mandamus,1
25-0378,motion,1
25-0378,hearing,2
24-0395,mandamus,2
24-0395,hearing,5
24-0395,motion,1
25-0426,memorandum,1
25-0426,mandamus,1
25-0426,emergency,1
25-0426,hearing,2
25-0458,hearing,2
24-CV-01185-O,order,1
24-CV-01185-O,remand,1
322-744538-23,order,2
322-744538-23,hearing,1
