date,case_numbers,doc_tags,issue_tags,pages,source_pdf
2016-02-25,,mandamus,appeal;associate_judge;federal_court;mandamus,1,CASE DOCS\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.pdf
2017-02-25,02-25-00171-CV,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,244,CASE DOCS\02-25-00171-CV MANDAMUS RECORD-1.pdf
2021-08-31,,order,custody;federal_court;hearing;injunction;jurisdiction;notice,4,CASE DOCS\08.31.21 - AGREED ORDER COOPER CARTER-1.pdf
2023-05-04,04-2023,motion,appeal;associate_judge;custody;discovery;federal_court;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;recusal;removal_remand,61,CASE DOCS\05-04-2023-Agreed_Motion-1.pdf-1.pdf
2023-12-18,,petition,child_support_oag;custody;discovery;federal_court;jurisdiction;law_enforcement;notice;property_financial;protective_order,10,CASE DOCS\12.18.23 - Original Petition For Divorce-1.pdf
2023-12-22,322-744538-23,order,appeal;child_support_oag;custody;ex_parte;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand,7,CASE DOCS\12.22.2023_FROM 322-744538-23  APPLICATION FORPROTECTIVE ORDER-1.pdf
2023-12-22,,order;petition,custody;property_financial,5,CASE DOCS\12.22.2023_IMAGE OF PETITIONER WITH CHILDREN AT HOME ON DECEMBER 22ND 2023 AFTERFILING FOR A PROTECTIVE ORDER-1.pdf
2023-12-22,,order,appeal;custody;ex_parte;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,4,CASE DOCS\12.22.23 - Temporary Ex Parte Protective Order-1.pdf
2023-12-22,,order,appeal;child_support_oag;custody;ex_parte;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand,6,CASE DOCS\12.22.23 Application for Protective Order-1.pdf
2023-12-27,,motion;order,,1,CASE DOCS\12.27.2023_MOTION FOR TEMPORARY ORDERS  TRO UNSERVED-1.pdf
2023-12-27,,emergency,appeal;custody;ex_parte;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,4,CASE DOCS\12.27.23 - Emergency EX-PARTE-1.pdf
2023-12-27,,motion,child_support_oag;custody;discovery;due_process;federal_court;hearing;injunction;notice;property_financial;temporary_orders,9,CASE DOCS\12.27.23 - Motion for TRO-1.pdf
2023-12-27,,order,appeal;custody;ex_parte;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,7,CASE DOCS\12.27.23 - Order to Show Cause (X)-1.pdf
2023-12-28,322-744538-23,hearing;order,appeal;custody;ex_parte;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,5,CASE DOCS\12.28.2023_FROM 322-744538-23  ORDER SETTING HEARING 11624  900 AM-1.pdf
2023-12-28,,order,federal_court;hearing;notice;protective_order,1,CASE DOCS\12.28.23 - ORDER TO SHOW CAUSE CITATION-1.pdf
2024-02-01,,report,associate_judge;child_support_oag;custody;federal_court;property_financial;temporary_orders,6,CASE DOCS\02.01.24 - AJ Report-1.pdf
2024-02-01,,report,associate_judge;child_support_oag;custody;federal_court,3,CASE DOCS\02.01.24 - AJ's Report-1.pdf
2024-02-01,,order,federal_court,3,CASE DOCS\02.01.24 - Agreed Order to Consolidation-1.pdf
2024-02-05,,notice,federal_court;notice,3,CASE DOCS\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.pdf
2024-02-05,,notice,federal_court;notice,3,CASE DOCS\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.pdf
2024-02-06,,motion,discovery;federal_court;notice,5,CASE DOCS\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.pdf
2024-02-06,,motion,discovery;federal_court;notice,4,CASE DOCS\02.06.24 - Agreed Motion for Withdraw-1.pdf
2024-02-06,,motion,discovery;federal_court;notice,4,CASE DOCS\02.06.24 - Agreed Motion for Withdrawal of Attorney-1.pdf
2024-02-06,,motion,discovery;federal_court;notice,4,CASE DOCS\02.06.24 - Agreed Motion for Withdrawal of Attorney_2694B50A-1.pdf
2024-02-08,,report,associate_judge;child_support_oag;custody;federal_court;property_financial;temporary_orders,7,CASE DOCS\02.08.2024_AGREED AJS REPORT FOR TEMP ORDS-1.pdf
2024-02-08,,order,federal_court,4,CASE DOCS\02.08.2024_AGREED ORDER FOR CONSOLIDATION SIGNED 2124-1.pdf
2024-02-08,,report,associate_judge;child_support_oag;custody;federal_court;property_financial;temporary_orders,6,CASE DOCS\02.08.24 - ASSOCIATE JUDGE'S REPORT-1.pdf
2024-02-08,,motion,federal_court,3,CASE DOCS\02.08.24 - Agreed Motion to Consolidate-1.pdf
2024-02-08,,order,federal_court,3,CASE DOCS\02.08.24 - Agreed Order for Consolidation-1-1.pdf
2024-02-08,,report,associate_judge;child_support_oag;custody;federal_court;property_financial;temporary_orders,6,CASE DOCS\02.08.24 - Associate Judge's Report-1-1.pdf
2024-02-09,,record,civil_rights_1983;jurisdiction;removal_remand,462,CASE DOCS\02.09.2024_EXHIBIT A1 - TEXT RECORDS AND VISUALIZATIONS-1.pdf
2024-02-09,,notice,custody;lockout_eviction;notice;property_financial;protective_order,4,CASE DOCS\02.09.2024_EXHIBIT A5 - EVICTION NOTICE TORN-1.pdf
2024-02-09,,notice,custody;lockout_eviction;notice;property_financial;protective_order,4,CASE DOCS\02.09.24 -  Exhibit A.5 EVICTION NOTICE-1.pdf
2024-02-09,,emergency;motion,,2,CASE DOCS\02.09.24 - EMERGENCY MOTION - EXHIBIT A.3-1.pdf
2024-02-09,,emergency;motion;order,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,13,CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER EVIDENCE AND VACATE TEMPORARY ORDERS-1.pdf
2024-02-09,,emergency;motion,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,13,CASE DOCS\02.09.24 - EMERGENCY MOTION TO RECONSIDER-1.pdf
2024-02-09,,emergency;motion,federal_court;hearing;lockout_eviction;notice;temporary_orders,4,CASE DOCS\02.09.24 - EMERGENCY MOTION TO VACATE.pdf
2024-02-09,,emergency;motion,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,13,CASE DOCS\02.09.24 - EMERGENCY MOTION.pdf
2024-02-09,,petition,child_support_oag;custody;discovery;federal_court;jurisdiction;law_enforcement;notice;property_financial;protective_order,13,CASE DOCS\02.09.24 - Exhibit B.1 ORIGINAL PETITION FOR DIVORCE-1.pdf
2024-02-12,,order,federal_court;notice,3,CASE DOCS\02.12.24 - ORDER FOR WD OF ATTORNEY-1.pdf
2024-02-12,,order,custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;lockout_eviction;notice;property_financial;protective_order;temporary_orders,19,CASE DOCS\02.12.24 - Order of Withdraw (BACALIS)-1.pdf
2024-02-14,,petition,custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;lockout_eviction;notice;property_financial;protective_order;temporary_orders,8,CASE DOCS\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.pdf
2024-02-22,,motion;order,federal_court;notice,2,CASE DOCS\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.pdf
2024-02-22,,motion;order,federal_court;notice,2,CASE DOCS\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.pdf
2024-02-22,,hearing;notice,federal_court;hearing;notice,4,CASE DOCS\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.pdf
2024-02-22,,brief,custody;discovery;due_process;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,10,CASE DOCS\02.22.24 - SUMMARY JUDGMENT BRIEF-1.pdf
2024-02-22,,motion;order,federal_court;notice,2,CASE DOCS\02.22.24 Order on Motion for Summary Judgment-1.pdf
2024-02-24,,brief;motion,custody;discovery;due_process;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,10,CASE DOCS\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.pdf
2024-02-25,,notice,federal_court;notice,2,CASE DOCS\02.25.24 Notice of Termination of Legal Counsel-1.pdf
2024-02-27,,hearing;notice,federal_court;hearing;lockout_eviction;notice;temporary_orders,6,CASE DOCS\02.27.2024_NOTICE OF HEARING 31424  9AM-1.pdf
2024-03-03,,notice,custody;federal_court;fraud_perjury;hearing;lockout_eviction;notice;property_financial;protective_order,4,CASE DOCS\03.03.24 Notice and Unsworn Declaration-1.pdf
2024-03-04,,notice,custody;federal_court;fraud_perjury;hearing;lockout_eviction;notice;property_financial;protective_order,5,CASE DOCS\03.04.2024_NOTICE  UNSWORN DECLARATION-1.pdf
2024-03-06,,notice,,1,CASE DOCS\03.06.24 - LOCKOUT NOTICE-1.pdf
2024-03-09,,affidavit,federal_court,2,CASE DOCS\03.09.24 - JOHN VARELA AFFIDAVIT-1.pdf
2024-03-10,,affidavit,federal_court,2,CASE DOCS\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.pdf
2024-03-14,,report,associate_judge;federal_court;temporary_orders,3,CASE DOCS\03.14.2024_ASSOCIATE JUDGE REPORT-1.pdf
2024-03-14,,report,federal_court;temporary_orders,1,CASE DOCS\03.14.24 - ASSOCIATE JUDGE REPORT-1.pdf
2024-03-14,,report,federal_court;temporary_orders,1,CASE DOCS\03.14.24 - Associate Judge's Report-1.pdf
2024-03-14,,order,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,40,CASE DOCS\03.14.24 - TEMP ORDERS REDACTED-1.pdf
2024-03-14,,order,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,38,CASE DOCS\03.14.24 - Temporary Orders-1.pdf
2024-03-26,,affidavit,custody;federal_court;property_financial,3,CASE DOCS\03.26.2024_ATTACH AARON WATSON AFFIDAVIT-1.pdf
2024-03-26,,report,associate_judge;federal_court;temporary_orders,3,CASE DOCS\03.26.2024_ATTACH ASSOCIATE JUDGE REPORT-1.pdf
2024-03-26,,affidavit,custody;federal_court;property_financial,4,CASE DOCS\03.26.2024_ATTACH BRIANNA GALBO AFFIDAVIT-1.pdf
2024-03-26,,affidavit,federal_court,3,CASE DOCS\03.26.2024_ATTACH CHRISTIAN VROOM AFFIDAVIT-1.pdf
2024-03-26,,affidavit,federal_court,3,CASE DOCS\03.26.2024_ATTACH DANNY SLADE BURT AFFIDAVIT-1.pdf
2024-03-26,,affidavit,federal_court,3,CASE DOCS\03.26.2024_ATTACH JOHN VALERA AFFIDAVIT-1.pdf
2024-03-26,,record,appeal;associate_judge;custody;federal_court;hearing;lockout_eviction;mandamus;notice;property_financial;protective_order;temporary_orders,9,CASE DOCS\03.26.2024_REQUEST FOR CLERK TO PREPARE RECORD-1.pdf
2024-03-26,,order,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,40,CASE DOCS\03.26.2024_TEMPORARY ORDERS-1.pdf
2024-03-26,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,50,CASE DOCS\03.26.24 - 2nd Amended Preparatory Notice-1.pdf
2024-03-26,,affidavit,custody;federal_court;fraud_perjury;property_financial,3,CASE DOCS\03.26.24 - Luz Oble Affidavit-1.pdf
2024-03-26,,affidavit,custody;federal_court;property_financial,4,CASE DOCS\03.26.24 - Morvan Affidavit-1.pdf
2024-03-26,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,49,CASE DOCS\03.26.24 - SECOND PREPARATORY NOTICE FOR JUDICIAL REVIEW-1.pdf
2024-03-26,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,49,CASE DOCS\03.26.24 - Second Amended Prepatory Notice for Judicial Review-1.pdf
2024-03-26,,order,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,39,CASE DOCS\03.26.24 - TEMPORARY ORDERS (ILLEGAL)-1.pdf
2024-03-26,,order,associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,39,CASE DOCS\03.26.24 - TEMPORARY ORDERS-1.pdf
2024-04-03,,motion;notice,appeal;associate_judge;federal_court;mandamus;notice;protective_order,4,CASE DOCS\04.03.2024_NOTICE OF FILING ORIGINAL PROCEEDINGMOTIONFOR TEMP RELIEF-1.pdf
2024-04-03,,emergency,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;rico;sanctions_contempt;temporary_orders,260,CASE DOCS\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.pdf
2024-04-03,,emergency;motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;rico;sanctions_contempt;temporary_orders,260,CASE DOCS\04.03.24 - MOTION FOR EMERGENCY STAY-1.pdf
2024-04-03,,notice,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;temporary_orders,52,CASE DOCS\04.03.24 - Notice of filing Original Proceeding-1.pdf
2024-04-04,,mandamus,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;temporary_orders,78,CASE DOCS\04.04.24 - 00149 MANDAMUS-1.pdf
2024-04-04,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,332,CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.pdf
2024-04-04,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,332,CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.pdf
2024-04-08,02-24-00149-CV,emergency;motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;rico;sanctions_contempt;temporary_orders,260,CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf
2024-04-08,02-24-00149-CV,emergency;motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,260,CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY_compressed-1.pdf
2024-04-08,02-24-00149-CV,mandamus,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;rico;sanctions_contempt;temporary_orders,319,CASE DOCS\04.08.24 - 02-24-00149-CV MANDAMUS-1.pdf
2024-04-08,02-24-00149-CV,emergency;motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;rico;sanctions_contempt;temporary_orders,260,CASE DOCS\04.08.24 - 02-24-00149-CV MOTION FOR EMERGENCY STAY-1.pdf
2024-04-08,,mandamus,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;rico;sanctions_contempt;temporary_orders,319,CASE DOCS\04.08.24 - 2ND COA MANDAMUS-1.pdf
2024-04-08,,emergency,child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;removal_remand;temporary_orders,13,CASE DOCS\04.08.24 - Emergency Stay-1.pdf
2024-04-08,,mandamus,appeal;federal_court;mandamus,1,CASE DOCS\04.08.24 - MANDAMUS RECEIPT-1.pdf
2024-04-08,,mandamus,appeal;federal_court;mandamus,2,CASE DOCS\04.08.24 - Mandamus Filed-1.pdf
2024-04-08,,mandamus,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;temporary_orders,52,CASE DOCS\04.08.24 - Mandamus-1.pdf
2024-04-10,,mandamus,appeal;federal_court;mandamus,2,CASE DOCS\04.10.24 - MANDAMUS DENIAL-1.pdf
2024-04-10,,mandamus,appeal;federal_court;recusal,2,CASE DOCS\04.10.24 - Mandamus Denied (2nd CoA)-1.pdf
2024-04-18,02-24-00149-CV,hearing;motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,255,CASE DOCS\04.18.24 - 02-24-00149-CV MOTION FOR REHEARING-1.pdf
2024-04-18,,hearing,appeal;associate_judge;custody;federal_court;hearing;law_enforcement;lockout_eviction;mandamus;notice;protective_order;temporary_orders,17,CASE DOCS\04.18.24 - 2ND COA REHEARING-1.pdf
2024-04-24,,motion,federal_court,4,CASE DOCS\04.24.2024_MOTION FOR PRETRIAL CONFERENCE-1.pdf
2024-04-24,,motion,federal_court,3,CASE DOCS\04.24.24 - MOTION FOR PT CONFERENCE-1-1.pdf
2024-04-24,,motion,federal_court,3,CASE DOCS\04.24.24 - MOTION FOR PT CONFERENCE-1.pdf
2024-04-24,,motion;objection,appeal;federal_court;hearing;mandamus;protective_order;sanctions_contempt,11,CASE DOCS\04.24.24 - OBJECTION TO MOTION FOR PRE-TRIAL-1.pdf
2024-04-24,,motion;objection,appeal;federal_court;hearing;mandamus;protective_order;sanctions_contempt,11,CASE DOCS\04.24.24 - OBJECTION TO MOTION FOR PRETRIAL CONFERENCE-1.pdf
2024-04-24,,objection,appeal;federal_court;hearing;mandamus;protective_order;sanctions_contempt,7,CASE DOCS\04.24.24 - Objection to Pretrial Conference-1.pdf
2024-04-24,,motion,federal_court,3,CASE DOCS\04.24.24 Motion for Pretrial Conference-1.pdf
2024-04-25,,appeal,appeal;federal_court;recusal,3,CASE DOCS\04.25.2024_CORRECTED CT APPEALS ORIG PROC PETMAND DENIED-1.pdf
2024-04-25,,hearing;order,appeal;federal_court;mandamus;notice,1,CASE DOCS\04.25.24 - COA ORDER REHEARING-1.pdf
2024-04-25,,mandamus,appeal;federal_court;recusal,2,CASE DOCS\04.25.24 - MANDAMUS RECEIPT CORRECTION-1.pdf
2024-04-25,,hearing,appeal;associate_judge;custody;federal_court;hearing;law_enforcement;lockout_eviction;mandamus;notice;protective_order;temporary_orders,19,CASE DOCS\04.25.24 - Rehearing Denied (2nd COA)-1.pdf
2024-04-26,02-24-00149-CV,motion,appeal;associate_judge;child_support_oag;custody;due_process;federal_court;hearing;jurisdiction;law_enforcement;mandamus;property_financial;protective_order;temporary_orders,15,CASE DOCS\04.26.24 - 02-24-00149-CV MOTION FOR EN BANC-1.pdf
2024-04-26,,motion,appeal;associate_judge;child_support_oag;custody;due_process;federal_court;hearing;jurisdiction;law_enforcement;mandamus;property_financial;protective_order;temporary_orders,15,CASE DOCS\04.26.24 - MOTION FOR EN BANC-1.pdf
2024-04-28,,hearing;motion,appeal;associate_judge;custody;federal_court;hearing;law_enforcement;lockout_eviction;mandamus;notice;protective_order;temporary_orders,17,CASE DOCS\04.28.24 - MOTION FOR REHEARING WITH APPENDIX-1.pdf
2024-04-30,,notice,custody;federal_court;notice;property_financial;protective_order,5,CASE DOCS\04.30.2024_NOTICE OF COMPLETION - CHARLES MYERS-1.pdf
2024-04-30,,notice,custody;federal_court;notice;property_financial;protective_order,5,CASE DOCS\04.30.24 - NOTICE OF COMPLETION-1.pdf
2024-04-30,,notice,custody,1,CASE DOCS\04.30.24 - Notice of Completion-1-1.pdf
2024-04-30,,notice,custody;federal_court;notice;property_financial;protective_order,5,CASE DOCS\04.30.24 - Notice of Completion-e077c7fc-1.pdf
2024-05-02,,hearing,appeal;associate_judge;child_support_oag;custody;due_process;federal_court;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;protective_order;temporary_orders,17,CASE DOCS\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.pdf
2024-05-06,,order,appeal;federal_court;notice;recusal,1,CASE DOCS\05.06.24 - ORDER OF ASSIGNMENT-1.pdf
2024-05-13,24-0395,mandamus,appeal;federal_court;mandamus,5,CASE DOCS\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.pdf
2024-05-13,,mandamus;petition,appeal;federal_court;mandamus,5,CASE DOCS\05.13.24 - PETITION MANDAMUS RECEIVED-1.pdf
2024-05-14,,notice,appeal;associate_judge;federal_court;hearing;jurisdiction;lockout_eviction;mandamus;notice;protective_order;temporary_orders,7,CASE DOCS\05.14.24 Notice of Clarification-1.pdf
2024-06-20,,motion,appeal;child_support_oag;custody;ex_parte;federal_court;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;temporary_orders,55,CASE DOCS\06.20.24 Motion to Sign-1.pdf
2024-06-20,,motion,custody;discovery;due_process;federal_court;jurisdiction;property_financial,4,CASE DOCS\06.20.24 Motion to Signx2-1.pdf
