date,case_numbers,doc_tags,issue_tags,pages,source_pdf
2025-03-21,,motion,appeal;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;notice,10,CASE DOCS\03.21.25 - 233rd Rule 12 Motion-1.pdf
2025-03-21,,notice,custody;injunction;notice;property_financial;temporary_orders,1,CASE DOCS\03.21.25 - Gmail - Notice of Temporary EX-Parte TRO-1.pdf
2025-03-21,,motion;petition,appeal;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;notice,10,CASE DOCS\03.21.25 - PETITIONER'S RULE 12 MOTION TO SHOW AUTHORITY-1.pdf
2025-03-21,,motion,appeal;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;notice,14,CASE DOCS\03.21.25 - Rule 12 Motion (233)-1.pdf
2025-03-24,,emergency;hearing;order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,65,CASE DOCS\03.24.2025_233-765358-25 EMERGENCY TRO AND ORDER SETTING HEARING-1.pdf
2025-03-24,,emergency;hearing,federal_court;hearing;notice,2,CASE DOCS\03.24.25 - 233 REQUEST TO SET EMERGENCY HEARING ON SUBMISSION-1.pdf
2025-03-24,,motion,appeal;federal_court;hearing;jurisdiction;notice;removal_remand,3,CASE DOCS\03.24.25 - Cooper Carter Trying to Set Consolidation Motion-1.pdf
2025-03-24,,emergency,appeal;associate_judge;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,25,CASE DOCS\03.24.25 - EMERGENCY EX-PARTE TRO-1.pdf
2025-03-24,,hearing,federal_court;hearing,2,CASE DOCS\03.24.25 - NO HEARING REQUIRED COORDINATOR-1.pdf
2025-03-24,,hearing,appeal;jurisdiction;notice;removal_remand,1,CASE DOCS\03.24.25 - OBJ TO MANDATORY HEARING-1.pdf
2025-03-24,,order,custody;ex_parte;federal_court;hearing;injunction;lockout_eviction;notice;property_financial;removal_remand;sanctions_contempt;temporary_orders,5,CASE DOCS\03.24.25 - PROPOSED ORDER TRO-1.pdf
2025-03-24,,objection;petition,appeal;custody;federal_court;fraud_perjury;jurisdiction;mandamus;notice;removal_remand;temporary_orders,9,CASE DOCS\03.24.25 - Petitioner's Objection to Consolidation (233)-1.pdf
2025-03-26,,emergency,injunction;notice,5,CASE DOCS\03.26.25 - EMAIL REGARDING EMERGENCY TRO PRESENTATION-1.pdf
2025-03-28,,hearing,federal_court;hearing;injunction,4,CASE DOCS\03.28.25 - 233RD HEARING DATES-1.pdf
2025-03-28,,notice,appeal;associate_judge;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;removal_remand;sanctions_contempt,12,CASE DOCS\03.28.25 - Notice of Legal Clarification-1.pdf
2025-03-31,,petition,associate_judge;due_process;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;removal_remand;sanctions_contempt,6,CASE DOCS\03.31.25 - PETITIONER'S REQUEST FOR DECLARATORY JUDGMENT (2)-1.pdf
2025-03-31,,petition,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,34,CASE DOCS\03.31.25 - PETITIONER'S STATEMENT-1.pdf
2025-03-31,,petition,associate_judge;due_process;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;removal_remand;sanctions_contempt,8,CASE DOCS\03.31.25 - Petitioners Statement-1.pdf
2025-04-01,,petition,associate_judge;due_process;federal_court;hearing;injunction;jurisdiction;law_enforcement;notice;property_financial;removal_remand;sanctions_contempt,9,CASE DOCS\04.01.2025_233-765358-25 PETITIONERS STATEMENT-1.pdf
2025-04-01,,objection,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;removal_remand;sanctions_contempt,27,CASE DOCS\04.01.2025_RESPONDENTS PRE-OBJECTION TO CONSOLIDATION-1.pdf
2025-04-01,,petition,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,75,CASE DOCS\04.01.25 - Petitioner's Statement (233)-1.pdf
2025-04-02,,notice;petition,custody;federal_court;fraud_perjury;notice;property_financial;protective_order;removal_remand,8,CASE DOCS\04.02.2025 - petitioner's notice-1.pdf
2025-04-02,,notice;petition,custody;federal_court;fraud_perjury;notice;property_financial;protective_order;removal_remand,10,CASE DOCS\04.02.2025_233-765358-25 - PETITIONERS NOTICE-1.pdf
2025-04-02,,notice;petition,custody;federal_court;fraud_perjury;notice;property_financial;protective_order;removal_remand,9,CASE DOCS\04.02.25 - PETITIONER'S notice-1.pdf
2025-04-02,,notice;petition,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,371,CASE DOCS\04.02.25 - Petitioner's Notice (233)-1.pdf
2025-04-03,,motion,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;temporary_orders,26,CASE DOCS\04.03.2025_MOTION TO CONSOLIDATE 322-1.pdf
2025-04-03,,objection,federal_court,3,CASE DOCS\04.03.25 - OBJECTION TO CONSOLIDATION FILED BY UNNAMED PARTY-1.pdf
2025-04-04,,objection;petition;transfer,associate_judge;due_process;federal_court;jurisdiction,4,CASE DOCS\04.04.2025_233-765358-25 PETITIONERS PRE-OBJECTION TO TRANSFER-1.pdf
2025-04-04,,notice,associate_judge;child_support_oag;due_process;federal_court;notice;property_financial,6,CASE DOCS\04.04.2025_RESPONDENTS NOTICE OF NEW INFORMATION-1.pdf
2025-04-04,,emergency;notice,federal_court;jurisdiction;notice,5,CASE DOCS\04.04.25 - EMERGENCY NOTICE-1.pdf
2025-04-04,,motion,federal_court;hearing;jurisdiction;notice,5,CASE DOCS\04.04.25 - Motion to Consol Set-1.pdf
2025-04-04,,notice,associate_judge;child_support_oag;due_process;federal_court;notice;property_financial,5,CASE DOCS\04.04.25 - NOTICE OF NEW INFO-1.pdf
2025-04-04,,objection;transfer,associate_judge;due_process;federal_court;jurisdiction,2,CASE DOCS\04.04.25 - PRE-OBJECTION TO TRANSFER-1.pdf
2025-04-04,,objection;transfer,associate_judge;due_process;federal_court;jurisdiction,3,CASE DOCS\04.04.25 - PRE-OBJECTION TO TRANSFER-e62ddee6-1.pdf
2025-04-04,,hearing,federal_court;hearing;jurisdiction;notice,5,CASE DOCS\04.04.25 - lindsey cooper SETTING IMPROPER HEARING-1.pdf
2025-04-07,,mandamus;notice;petition,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,19,CASE DOCS\04.07.2025_233-765358-25 PETITIONERS NOTICE OF INTENT TO FILE MANDAMUS-1.pdf
2025-04-07,,notice,appeal;associate_judge;child_support_oag;federal_court;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,14,CASE DOCS\04.07.2025_RESPONDENTS NOTICE OF INTENT TO FILE PROHIBITION-1.pdf
2025-04-07,,motion,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,28,CASE DOCS\04.07.25 - MOTION TO VACATE-1.pdf
2025-04-07,,mandamus;notice,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,17,CASE DOCS\04.07.25 - NOTICE - INTENT TO FILE MANDAMUS-1.pdf
2025-04-07,,notice,appeal;associate_judge;child_support_oag;federal_court;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;temporary_orders,13,CASE DOCS\04.07.25 - NOTICE OF INTENT TO FILE WRIT OF PROHIBITION-1.pdf
2025-04-07,,notice,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,96,CASE DOCS\04.07.25 - Respondent's Notice of Intent to File Prohibition-1.pdf
2025-04-08,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,121,CASE DOCS\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.pdf
2025-04-08,,notice,appeal;custody;due_process;federal_court;hearing;injunction;jurisdiction;mandamus;notice;property_financial;removal_remand;temporary_orders,27,CASE DOCS\04.08.25 - NOTICE OF INCLUSION-1.pdf
2025-04-09,,notice,notice,1,CASE DOCS\04.09.25 - FILING RETURNED - NOTICE OF INCLUSION-1.pdf
2025-04-10,02-25-00164-CV,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,160,CASE DOCS\04.10.25 - 02-25-00164-CV MANDAMUS RECORD-1.pdf
2025-04-10,02-25-00164-CV,mandamus,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,84,CASE DOCS\04.10.25 - 02-25-00164-CV MANDAMUS-1.pdf
2025-04-10,02-25-00164-CV,hearing;motion,appeal;associate_judge;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice,9,CASE DOCS\04.10.25 - 02-25-00164-CV MOTION FOR REHEARING-1.pdf
2025-04-10,02-25-00164-CV,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,48,CASE DOCS\04.10.25 - 02-25-00164-CV SUPPLEMENTAL MANDAMUS RECORD-1.pdf
2025-04-10,,mandamus,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,367,CASE DOCS\04.10.25 - Mandamus-1.pdf
2025-04-10,,order,federal_court,2,CASE DOCS\04.10.25 - ORDER GRANTING CONSOL-1.pdf
2025-04-10,,motion;order,federal_court,1,CASE DOCS\04.10.25 - ORDER ON MOTION TO CONSOLIDATE (233)-1.pdf
2025-04-10,,order,federal_court,2,CASE DOCS\04.10.25 233rd ORDER ON CONSOLIDATION-1.pdf
2025-04-11,,motion;order,federal_court,4,CASE DOCS\04.11.2025_233-765358-25 - ORDER ON MOTION TO CONSOLIDATE-1.pdf
2025-04-11,,mandamus;notice,appeal;associate_judge;federal_court;recusal,1,CASE DOCS\04.11.25 - DENIAL MANDAMUS NOTICE-1.pdf
2025-04-11,,notice,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;sanctions_contempt,12,CASE DOCS\04.11.25 - NOTICE AND LEGAL ANALYSIS-1.pdf
2025-04-11,,order;report,appeal;associate_judge;civil_rights_1983;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,10,"CASE DOCS\04.11.25 - Validity of the February 1 and March 14 Reports and the March 26, 2024 Temporary Orders-1.pdf"
2025-04-12,,order,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,30,CASE DOCS\04.12.25 - MARCH 26 ORDERS ANALYSIS-1.pdf
2025-04-14,02-25-00166-CV,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,171,CASE DOCS\04.14.25 - 02-25-00166-CV MANDAMUS RECORD-1.pdf
2025-04-14,02-25-00166-CV,mandamus,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,109,CASE DOCS\04.14.25 - 02-25-00166-CV MANDAMUS-1.pdf
2025-04-15,,emergency,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,49,CASE DOCS\04.15.2025_02-25-00166-CV EMERGENCY STAY-1.pdf
2025-04-15,,mandamus;order,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,52,CASE DOCS\04.15.2025_02-25-00166-CV MANDAMUS VOID ORDER-1.pdf
2025-04-15,,order,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,31,CASE DOCS\04.15.2025_PROCEDURAL IRREGULARITIES WITH TEMPORARY ORDERS-1.pdf
2025-04-16,,mandamus,appeal;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;removal_remand;sanctions_contempt;temporary_orders,31,CASE DOCS\04.16.2025_02-25-00171-CV - MANDAMUS CONSOLIDATION-1.pdf
2025-04-16,,mandamus;record,appeal;federal_court;fraud_perjury;hearing;injunction;mandamus;notice,5,CASE DOCS\04.16.2025_02-25-00171-CV - MANDAMUS RECORD-1.pdf
2025-04-21,,order,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;sanctions_contempt;temporary_orders,20,CASE DOCS\04.21.2025_02-25-00166-CV - EN BANC VOID ORDER-1.pdf
2025-04-22,,emergency,appeal;associate_judge;child_support_oag;custody;discovery;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,69,CASE DOCS\04.22.25 - EMERGENCY TRO APPLICATION-1.pdf
2025-04-22,,notice,federal_court;hearing;notice,1,CASE DOCS\04.22.25 - NOTICE SETTING A COURT PROCEEDING-1.pdf
2025-04-23,,notice,federal_court;hearing;notice,3,CASE DOCS\04.23.2025_NOTICE OF TRIAL SETTING-1.pdf
2025-04-23,,objection,appeal;child_support_oag;federal_court;hearing;injunction;mandamus;notice;property_financial,5,CASE DOCS\04.23.2025_OBJECTION TO TRIAL SETTING AND REQUEST TO STAY PROCEEDINGS-1.pdf
2025-04-23,,notice,federal_court;hearing;notice,2,CASE DOCS\04.23.25 - NOTICE OF TRIAL SETTING-f712d07f-1.pdf
2025-04-23,,notice,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,446,CASE DOCS\04.23.25 - Notice of Trial Setting-1.pdf
2025-04-23,,objection,appeal;child_support_oag;federal_court;hearing;injunction;mandamus;notice;property_financial,3,CASE DOCS\04.23.25 - Objection to Trial Setting and Request for Stay of Proceedings-1.pdf
2025-04-23,,objection,appeal;child_support_oag;federal_court;hearing;injunction;mandamus;notice;property_financial,4,CASE DOCS\04.23.25 - Objection to Trial Setting and Request for Stay of Proceedings-d657c201-1.pdf
2025-04-24,,mandamus,appeal;federal_court;mandamus;notice,1,CASE DOCS\04.24.25 - DENIAL OF MANDAMUS EN BANC-1.pdf
2025-04-25,,emergency;notice,due_process;federal_court;hearing;injunction;notice;property_financial;recusal,6,CASE DOCS\04.25.2025_EMERGENCY NOTICE TO THE COURT-1.pdf
2025-04-25,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,93,CASE DOCS\04.25.2025_MOTION TO RECUSE-1.pdf
2025-04-25,,emergency,appeal;mandamus,4,CASE DOCS\04.25.25 - 2ND COA EMERGENCY LETTER-1.pdf
2025-04-25,,emergency;notice,due_process;federal_court;hearing;injunction;notice;property_financial;recusal,5,CASE DOCS\04.25.25 - EMERGENCY NOTICE TO THE COURT-1.pdf
2025-04-25,,emergency,due_process;federal_court;hearing;injunction;notice;property_financial;recusal,6,CASE DOCS\04.25.25 - FIRST AMENDED EMERGENCY NOTRICE-1.pdf
2025-04-25,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,72,CASE DOCS\04.25.25 - MOTION TO RECUSE-1.pdf
2025-04-25,,recusal,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,73,CASE DOCS\04.25.25 - RECUSAL-1.pdf
2025-04-28,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,122,CASE DOCS\04.28.2025_FIRST AMENDED MOTION TO RECUSE-1.pdf
2025-04-28,,notice,appeal;custody;due_process;federal_court;hearing;jurisdiction;notice;property_financial;protective_order;recusal,7,CASE DOCS\04.28.2025_NOTICE OF NON-APPEARANCE AND OBJ TO TRIAL SETTING-1.pdf
2025-04-28,,notice;objection,appeal;custody;due_process;federal_court;hearing;jurisdiction;notice;property_financial;protective_order;recusal,5,CASE DOCS\04.28.25 - NOTICE AND OBJECTION-1.pdf
2025-04-28,,notice;objection,appeal;custody;due_process;federal_court;hearing;jurisdiction;notice;property_financial;protective_order;recusal,6,CASE DOCS\04.28.25 - NOTICE AND OBJECTION-a9ed2d2a-1.pdf
2025-04-29,,order,associate_judge;child_support_oag;recusal,5,CASE DOCS\04.29.2025_JM LETTER - ORDER OF REFERRAL-1.pdf
2025-04-29,,objection;recusal,child_support_oag;due_process;federal_court;fraud_perjury;jurisdiction;recusal,5,CASE DOCS\04.29.25 - OBJECTION RECUSAL HANDLING-1.pdf
2025-04-29,,objection;recusal,child_support_oag;due_process;federal_court;fraud_perjury;jurisdiction;recusal,7,CASE DOCS\04.29.25 - Objection to Recusal Handling-1.pdf
2025-04-29,,order,associate_judge;child_support_oag;recusal,5,CASE DOCS\04.29.25 - Order of Referral (Kaitcer)-1.pdf
2025-04-29,,order,associate_judge;federal_court;recusal,1,CASE DOCS\04.29.25 - Order of Referral Munford-1.pdf
2025-04-29,,order,associate_judge;federal_court;recusal,2,CASE DOCS\04.29.25 322 744263 23 JK ORDER-1.pdf
2025-04-29,,order,associate_judge;federal_court;recusal,2,CASE DOCS\04.29.25 322 744263 23 JM ORDER-1.pdf
2025-05-01,,mandamus,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,73,CASE DOCS\05.01.2025_25-0361 HON KAITCER MANDAMUS-1.pdf
2025-05-01,25-0361,emergency;motion,appeal;associate_judge;child_support_oag;custody;federal_court;hearing;mandamus;notice;property_financial;temporary_orders,7,CASE DOCS\05.01.25 - 25-0361 EMERGENCY MOTION FOR TEMPORARY RELIEF-1.pdf
2025-05-01,25-0361,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,171,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf
2025-05-01,25-0361,mandamus,appeal;associate_judge;child_support_oag;custody;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,72,CASE DOCS\05.01.25 - 25-0361 MANDAMUS-1.pdf
2025-05-01,,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,172,CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf
2025-05-02,25-0367,mandamus,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,81,CASE DOCS\05.02.25 - 25-0367 MANDAMUS-1.pdf
2025-05-02,,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,162,CASE DOCS\05.02.25 - Mandamus Record (STONE)-1.pdf
