date,case_numbers,doc_tags,issue_tags,pages,source_pdf
2025-05-02,,mandamus,appeal;associate_judge;child_support_oag;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,82,CASE DOCS\05.02.25 - Stone Mandamus-1.pdf
2025-05-05,,emergency;motion,appeal;associate_judge;child_support_oag;custody;federal_court;hearing;mandamus;notice;property_financial;temporary_orders,7,CASE DOCS\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.pdf
2025-05-05,,motion,appeal;associate_judge;child_support_oag;custody;discovery;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;notice;property_financial;protective_order;recusal;sanctions_contempt;temporary_orders,22,CASE DOCS\05.05.25 - Motion to Disqualify (CARTER)-1.pdf
2025-05-06,,order,appeal;federal_court;notice;recusal,3,CASE DOCS\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.pdf
2025-05-06,,objection;order,appeal;child_support_oag;due_process;federal_court;fraud_perjury;jurisdiction;lockout_eviction;notice;recusal,14,CASE DOCS\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.pdf
2025-05-06,,order,appeal;federal_court;notice;recusal,1,CASE DOCS\05.06.25 - ORDER OF ASSIGNMENT-1.pdf
2025-05-07,,objection;order,appeal;child_support_oag;due_process;federal_court;fraud_perjury;jurisdiction;lockout_eviction;notice;recusal,16,CASE DOCS\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.pdf
2025-05-07,25-0378,mandamus,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order,34,CASE DOCS\05.07.25 - 25-0378 MANDAMUS-1.pdf
2025-05-07,,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;rico;sanctions_contempt;temporary_orders,245,CASE DOCS\05.07.25 - Newell Mandamus Record-1.pdf
2025-05-07,,mandamus,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order,35,CASE DOCS\05.07.25 - Newell Mandamus-1.pdf
2025-05-08,25-0361;25-0367;25-0378,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,41,CASE DOCS\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.pdf
2025-05-08,25-0361,motion,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,2788,CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf
2025-05-08,25-0367,motion,appeal;associate_judge;child_support_oag;civil_rights_1983;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,2788,CASE DOCS\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.pdf
2025-05-12,,affidavit,appeal;child_support_oag;custody;discovery;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;mandamus;property_financial;protective_order;removal_remand,13,CASE DOCS\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.pdf
2025-05-12,25-0361,affidavit,appeal;custody;discovery;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;mandamus;property_financial;protective_order;removal_remand,11,CASE DOCS\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.pdf
2025-05-15,,objection;order,federal_court;recusal,3,CASE DOCS\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.pdf
2025-05-15,,objection;order,federal_court;recusal,3,CASE DOCS\05.15.25 - ORDER OVERRULING OBJECTION-1.pdf
2025-05-15,,objection;order,federal_court;recusal,2,CASE DOCS\05.15.25 Order Denying Objection to Order of Referral-1.pdf
2025-05-16,,emergency;notice,appeal;child_support_oag;federal_court;mandamus;notice;property_financial,5,CASE DOCS\05.16.2025_EMERGENCY NOTICE-1.pdf
2025-05-16,,mandamus;notice,federal_court;mandamus;notice;recusal,10,CASE DOCS\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.pdf
2025-05-19,,memorandum,appeal;associate_judge;civil_rights_1983;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,40,CASE DOCS\05.19.2025_CASE MEMORANDUM-1.pdf
2025-05-19,,mandamus,appeal;associate_judge;discovery;due_process;federal_court;hearing;jurisdiction;lockout_eviction;mandamus;notice;property_financial;recusal;sanctions_contempt;temporary_orders,51,CASE DOCS\05.19.25 - 0426 MANDAMUS-1.pdf
2025-05-19,25-0426,memorandum,appeal;associate_judge;civil_rights_1983;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,39,CASE DOCS\05.19.25 - 25-0426 CASE MEMORANDUM-1.pdf
2025-05-19,25-0426,mandamus,appeal;associate_judge;discovery;due_process;federal_court;hearing;jurisdiction;lockout_eviction;mandamus;notice;property_financial;recusal;sanctions_contempt;temporary_orders,50,CASE DOCS\05.19.25 - 25-0426 MANDAMUS-1.pdf
2025-05-19,,mandamus,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,277,CASE DOCS\05.19.25 - Evans Mandamus-1.pdf
2025-05-19,,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,276,CASE DOCS\05.19.25 - MANDAMUS RECORD.pdf
2025-05-19,,order,federal_court;recusal,1,CASE DOCS\05.19.25 - ORDER TERMINATING ASSIGNMENT REDACTED-1.pdf
2025-05-19,,order,federal_court;recusal,1,CASE DOCS\05.19.25 - ORDER TERMINATING ASSIGNMENT-1.pdf
2025-05-20,,emergency,appeal;associate_judge;custody;due_process;federal_court;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;temporary_orders,20,CASE DOCS\05.20.25 - 0426 Emergency Stay-1.pdf
2025-05-20,25-0426,emergency,appeal;associate_judge;custody;due_process;federal_court;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;temporary_orders,19,CASE DOCS\05.20.25 - 25-0426 EMERGENCY STAY-1.pdf
2025-05-20,,order;recusal,associate_judge;due_process;federal_court;hearing;recusal,4,CASE DOCS\05.20.25 - Order Summarily Denying Recusal (Kaitcer)-1.pdf
2025-05-20,,order;recusal,associate_judge;due_process;federal_court;hearing;recusal,4,CASE DOCS\05.20.25 - Order Summarily Denying Recusal-1.pdf
2025-05-21,,mandamus;notice,appeal;associate_judge;due_process;federal_court;hearing;law_enforcement;lockout_eviction;mandamus;notice;recusal,10,CASE DOCS\05.21.2025_NOTICE OF INTENT TO FILE MANDAMUS-1.pdf
2025-05-21,,mandamus;notice,appeal;associate_judge;due_process;federal_court;hearing;law_enforcement;lockout_eviction;mandamus;notice;recusal,9,CASE DOCS\05.21.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.pdf
2025-05-22,,motion,appeal;associate_judge;child_support_oag;custody;discovery;federal_court;hearing;jurisdiction;notice;property_financial;recusal;temporary_orders,39,CASE DOCS\05.22.2025_MOTION TO STRIKE OAG-1.pdf
2025-05-22,,motion;order,child_support_oag;federal_court;mandamus;notice,4,CASE DOCS\05.22.2025_PROPOSED ORDER ON MOTION TO STRIKE OAG-1.pdf
2025-05-22,,motion,appeal;child_support_oag;federal_court;property_financial,5,CASE DOCS\05.22.25 - MOTION TO STRIKE INTERVENTION OF THE OAG-1.pdf
2025-05-23,,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,39,CASE DOCS\05.23.25 - Second Amended Motion for Consolidation-1.pdf
2025-05-27,,mandamus,appeal;associate_judge;due_process;ex_parte;federal_court;hearing;jurisdiction;lockout_eviction;mandamus;notice;property_financial;recusal,35,CASE DOCS\05.27.25 - MANDAMUS CAYCE_5ACD0433.pdf
2025-05-29,25-0361,motion,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;temporary_orders,49,CASE DOCS\05.29.25 - 25-0361 THIRD AMENDED MOTION TO CONSOLIDATE-1.pdf
2025-05-30,,motion,appeal;custody;federal_court;mandamus;notice;property_financial;recusal,9,CASE DOCS\05.30.25 - UNOPPOSED MOTION TO STAY.pdf
2025-06-02,,order,appeal;federal_court;hearing;mandamus;notice,5,CASE DOCS\06.02.25 - BRANTHOOVER ORDER.pdf
2025-06-05,,hearing,appeal;custody;due_process;federal_court;fraud_perjury;hearing;law_enforcement;notice;property_financial;protective_order;temporary_orders,17,CASE DOCS\06.05.25 - REQUEST FOR HEARING ON DWOP-1.pdf
2025-06-10,,notice,appeal;custody;federal_court;fraud_perjury;jurisdiction;lockout_eviction;notice;property_financial;protective_order;removal_remand;rico;temporary_orders,8,CASE DOCS\06.10.25 - Notice of Related Federal RICO Litigation-1.pdf
2025-07-11,25-0361,motion,appeal;mandamus,1,CASE DOCS\07.11.25 - 25-0361 Denial (Motions)-1.pdf
2025-07-11,25-0367,hearing,appeal;mandamus,1,CASE DOCS\07.11.25 - 25-0367 Rehearing Denial-1.pdf
2025-07-11,25-0367,hearing,appeal;mandamus,1,CASE DOCS\07.11.25 - 25-0367 Rehearing Receipt-1.pdf
2025-07-11,25-0378,hearing,appeal;mandamus,1,CASE DOCS\07.11.25 - 25-0378 Rehearing Receipt-1.pdf
2025-07-11,25-0378,hearing,appeal;associate_judge;custody;due_process;ex_parte;federal_court;hearing;injunction;law_enforcement;lockout_eviction;mandamus;notice;temporary_orders,17,CASE DOCS\07.11.25 - 25-0378 Rehearing-1.pdf
2025-07-11,25-0426,hearing,appeal;mandamus,1,CASE DOCS\07.11.25 - 25-0426 Rehearing Receipt-1.pdf
2025-07-11,25-0458,hearing,appeal;mandamus,1,CASE DOCS\07.11.25 - 25-0458 Rehearing Receipt-1.pdf
2025-07-28,,hearing;motion,appeal;child_support_oag;custody;due_process;federal_court;fraud_perjury;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;recusal;removal_remand;temporary_orders,19,CASE DOCS\07.28.25 - MOTION FOR REHEARING.pdf
2025-07-28,,notice,appeal;custody;due_process;federal_court;hearing;lockout_eviction;notice;property_financial;protective_order;rico,6,CASE DOCS\07.28.25 - NOTICE OF RICO UPDATE-1.pdf
2025-07-30,,hearing;motion,appeal;custody;due_process;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;property_financial;recusal;removal_remand,16,CASE DOCS\07.30.25 - first amended MOTION REHEARING.pdf
2025-08-15,25-0361,hearing,appeal;mandamus,1,CASE DOCS\08.15.25 - 25-0361 Rehearing Denial-1.pdf
2025-08-15,25-0426,hearing,appeal;mandamus,1,CASE DOCS\08.15.25 - 25-0426 Rehearing Denial-1.pdf
2025-08-20,,notice;objection,,0,CASE DOCS\08.20.25 - OBJECTION TO NOTICE SETTING A COURT PROCEEDING-1.pdf
2025-08-20,,objection,appeal;associate_judge;due_process;ex_parte;federal_court;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;temporary_orders,9,CASE DOCS\08.20.25 - Objection to Final Trial Setting-1.pdf
2025-08-21,,hearing;motion,appeal;child_support_oag;custody;due_process;ex_parte;federal_court;hearing;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;recusal,14,CASE DOCS\08.21.25 - SECOND AMENDED MOTION FOR REHEARING.pdf
2025-08-27,,notice;recusal,appeal;discovery;due_process;ex_parte;federal_court;hearing;injunction;mandamus;notice;property_financial;recusal;removal_remand,13,CASE DOCS\08.27.25 - NOTICE OF INTENT TO FILE RECUSAL-1.pdf
2025-08-27,,order,associate_judge;federal_court;notice;recusal,1,CASE DOCS\08.27.25 -ORDER OF REFERRAL MUNFORD-1.pdf
2025-08-29,,objection;order,,0,CASE DOCS\08.29.2025 OBJECTION TO ORDER OF REFERRAL-1.pdf
2025-08-29,25-0458,hearing,appeal;mandamus,1,CASE DOCS\08.29.25 - 25-0458 Rehearing Denial-1.pdf
2025-08-29,,notice,,0,CASE DOCS\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1-1.pdf
2025-08-29,,notice,appeal;associate_judge;civil_rights_1983;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;rico,11,CASE DOCS\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1.pdf
2025-08-29,,objection;order,appeal;associate_judge;federal_court;lockout_eviction;notice;recusal,6,CASE DOCS\08.29.25 - OBJECTION TO ORDER OF REFERRAL-1.pdf
2025-08-29,,notice,,0,CASE DOCS\08.29.25 Notice of Intent to Commence Federal Action-1.pdf
2025-08-29,,objection;order,,0,CASE DOCS\08.29.25 Objection to Order of Referral-1.pdf
2025-09-03,,emergency,appeal;custody;discovery;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;rico,63,CASE DOCS\09.03.25 - FIRST AMENDED REQUEST FOR EMERGENCY STAY AND INJUNCTIVE RELIEF-1.pdf
2025-09-04,,notice,appeal;associate_judge;custody;federal_court;fraud_perjury;hearing;jurisdiction;lockout_eviction;mandamus;notice;property_financial;recusal;rico;temporary_orders,15,CASE DOCS\09.04.25 - NOTICE OF RICO COMPLAINT-1.pdf
2025-09-05,,motion,appeal;associate_judge;custody;due_process;ex_parte;federal_court;fraud_perjury;law_enforcement;notice;property_financial;recusal;rico,12,CASE DOCS\09.05.25 - MOTION TO RECUSE JAMES MUNFORD-1.pdf
2025-09-05,,motion,,0,CASE DOCS\09.05.25 - Motion to Recuse (Tieritary)-1.pdf
2025-09-08,,notice,associate_judge;child_support_oag;federal_court;fraud_perjury;jurisdiction;notice;property_financial;recusal;removal_remand;rico,8,CASE DOCS\09.08.25 - NOTICE TO DAVID L. EVANS-1.pdf
2025-09-08,,notice,,0,CASE DOCS\09.08.25 - NOTICE TO THE HONORABLE DAVID EVANS-1.pdf
2025-09-09,,order,appeal;associate_judge;custody;due_process;ex_parte;federal_court;fraud_perjury;law_enforcement;notice;property_financial;recusal;rico,13,CASE DOCS\09.09.25 - ORDER OF REFERRAL MUNFORD-1.pdf
2025-09-11,,motion,appeal;associate_judge;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;rico,15,CASE DOCS\09.11.25 - MOTION TO RECUSE THE REGIONAL JUDGE-1.pdf
2025-09-11,,notice,associate_judge;child_support_oag;federal_court;hearing;law_enforcement;mandamus;notice;property_financial;recusal;rico;temporary_orders,13,CASE DOCS\09.11.25 - NOTICE-1.pdf
2025-09-11,,motion;order,federal_court;notice;recusal,2,CASE DOCS\09.11.25 - PROPOSED ORDER ON MOTION TO RECUSE THE REGIONAL JUDGE-1.pdf
2025-09-12,,notice,,0,CASE DOCS\09.12.25 -  NOTICE-1.pdf
2025-09-12,,motion,appeal;associate_judge;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;rico,16,CASE DOCS\09.12.25 - FIRST AMENDED MOTION TO RECUSE THE REGIONAL JUDGE-1.pdf
2025-09-14,,motion,appeal;discovery;federal_court;fraud_perjury;law_enforcement;lockout_eviction;property_financial;removal_remand;rico,10,CASE DOCS\09.14.25 - MOTION FOR RECONSIDERATION-1.pdf
2025-09-22,,notice,federal_court;hearing;mandamus;notice;property_financial;recusal;rico,6,CASE DOCS\09.22.25 - NOTICE-1-1.pdf
2025-09-22,,notice,,0,CASE DOCS\09.22.25 - NOTICE-1.pdf
2025-09-25,,affidavit,appeal;custody;jurisdiction;mandamus;notice;recusal,6,CASE DOCS\09.25.25 - AFFIDAVIT OF CHARLES DUSTIN MYERS.pdf
2025-09-25,,mandamus,appeal;discovery;due_process;federal_court;hearing;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;removal_remand;sanctions_contempt,29,CASE DOCS\09.25.25 - MANDAMUS 0861.pdf
2025-09-25,,mandamus;record,appeal;associate_judge;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;rico,22,CASE DOCS\09.25.25 - MANDAMUS RECORD.pdf
2025-09-26,,order,associate_judge;federal_court;hearing;recusal;sanctions_contempt,3,CASE DOCS\09.26.25 - ORDER SUMMARILY DENYING KAITCER-1.pdf
2025-09-26,,order,federal_court;hearing;recusal;sanctions_contempt,3,CASE DOCS\09.26.25 - ORDER SUMMARILY DENYING MUNFORD-1.pdf
2025-09-29,,motion,appeal;associate_judge;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;mandamus;notice;property_financial;recusal;rico,23,CASE DOCS\09.29.25 - MOTION TO DISMISS 0861.pdf
2025-10-02,,motion;sanctions,federal_court;sanctions_contempt,2,CASE DOCS\10.02.25 - MOTION FOR SANCTIONS AND REQUEST FOR ATTORNEY'S FEES-1.pdf
2025-10-09,,motion,appeal;associate_judge;custody;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;notice;property_financial;recusal;rico;sanctions_contempt,48,CASE DOCS\10.09.25 - JOINT MOTION TO VACATE-1.pdf
2025-10-10,,motion;petition;response;sanctions,appeal;associate_judge;child_support_oag;custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;notice;property_financial;protective_order;rico;sanctions_contempt;temporary_orders,28,CASE DOCS\10.10.25 - Response in Opposition to Petitioner's Motion for Sanctions-1.pdf
2025-10-30,,mandamus;record,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,92,CASE DOCS\10.30.25 - CERTIFIED MANDAMUS RECORD.pdf
2025-10-30,,mandamus;petition,appeal;associate_judge;child_support_oag;custody;due_process;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;sanctions_contempt;temporary_orders,90,CASE DOCS\10.30.25 - PETITION FOR WRIT OF MANDAMUS AND APPENDIX.pdf
2025-11-03,,motion,appeal;associate_judge;child_support_oag;custody;discovery;federal_court;fraud_perjury;hearing;injunction;jurisdiction;lockout_eviction;mandamus;notice;property_financial;recusal;removal_remand;rico;sanctions_contempt;temporary_orders,18,CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf
2025-11-04,,hearing;motion,appeal;associate_judge;federal_court;jurisdiction;law_enforcement;mandamus;property_financial;recusal;removal_remand;temporary_orders,7,CASE DOCS\11.04.25 - MOTION FOR REHEARING.pdf
2025-11-04,,motion,appeal;child_support_oag;federal_court;hearing;mandamus;recusal,6,CASE DOCS\11.04.25 - PT MOTION IN LIMINE-1.pdf
2025-11-05,,motion,custody;discovery;due_process;federal_court;fraud_perjury;hearing;injunction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;sanctions_contempt;temporary_orders,15,CASE DOCS\11.05.25 - MOTION FOR NOEVIDENCE SUMMARY JUDGMENT.pdf
2025-11-05,,order,discovery;due_process;federal_court;hearing;notice;property_financial;protective_order;temporary_orders,4,CASE DOCS\11.05.25 - PROPOSED ORDER.pdf
2025-11-07,,recusal,federal_court;recusal,2,CASE DOCS\11.07.25 - RECUSAL DENIAL redact-1.pdf
2025-11-07,,recusal,federal_court;recusal,2,CASE DOCS\11.07.25 - RECUSAL DENIAL-1.pdf
2025-11-24,,petition,appeal;child_support_oag;custody;discovery;federal_court;hearing;injunction;jurisdiction;notice;property_financial;protective_order,8,CASE DOCS\11.24.25 - SECOND AMENDED PETITION FOR DIVORCE.pdf
2025-11-25,,motion;response,associate_judge;child_support_oag;custody;discovery;federal_court;hearing;jurisdiction;lockout_eviction;mandamus;property_financial;protective_order;recusal;temporary_orders,9,CASE DOCS\11.25.25 - RESPONSE TO MOTION FOR NO-EVIDENCE SUMMARY JUDGMENT PART 1.pdf
2025-11-25,,motion;response,associate_judge;child_support_oag;custody;discovery;federal_court;hearing;jurisdiction;lockout_eviction;mandamus;property_financial;protective_order;recusal;temporary_orders,9,CASE DOCS\11.25.25 - RESPONSE TO MOTION FOR NOEVIDENCE SUMMARY JUDGMENT PART 2.pdf
2025-11-25,,response,appeal;associate_judge;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,25,CASE DOCS\11.25.25 - Response in Support of Granting NoEvidence Summary Judgment on Submission.pdf
2025-11-26,,response,appeal;associate_judge;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;recusal;removal_remand;rico;sanctions_contempt;temporary_orders,40,CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf
2025-12-01,,objection;petition,appeal;discovery;federal_court;hearing;property_financial,5,CASE DOCS\12.01.25 - OBJECTION TO PETITIONER'S SUMMARY JUDGMENT EVIDENCE.pdf
2025-12-08,,notice,appeal;federal_court;fraud_perjury;notice;property_financial,6,CASE DOCS\12.08.25 - NOTICE OF NEW INFORMATION.pdf
2025-12-08,,petition,appeal;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,18,CASE DOCS\12.08.25 - RESPONDENT'S ANSWER TO PETITIONER'S SECOND AMENDED PETITION.pdf
2025-12-08,,petition,appeal;child_support_oag;custody;discovery;due_process;ex_parte;federal_court;fraud_perjury;hearing;injunction;jurisdiction;law_enforcement;lockout_eviction;mandamus;notice;property_financial;protective_order;removal_remand;sanctions_contempt;temporary_orders,33,CASE DOCS\12.08.25 - THIRD AMENDED COUNTERPETITION FOR DIVORCE.pdf
2025-12-09,,objection,appeal;discovery;federal_court;notice;sanctions_contempt,4,CASE DOCS\12.09.25 - 193.6 OBJECTION.pdf
2025-12-15,,notice,child_support_oag;federal_court;hearing;notice,3,CASE DOCS\12.15.25 Notice of Submission.pdf
