citation,doc_count,total_hits,sample_source
492 U.S. 229,106,521," | RESEARCH\vLex-Vincent----A-woman--the-Petitioner--opened-a-private-bank-account--transferred--1-576-from-the-marital-estat-1.pdf | Telephone Co., 492 U.S. 229, 109 S.Ct. 2893, 106 L.Ed.2d 195 (1989) ;"
473 U.S. 479,97,218," | RESEARCH\vLex-Vincent-------------------------II--TIMELINE-OF-EVENTS-BACKGROUND--Morgan-Michelle-Myers----Myers---and-Char (2)-1.pdf | (quoting Sedima, S.P.R.L. v. Imrex Co., 473 U.S. 479, 496, 105 S.Ct. 3275, 87"
556 U.S. 938,60,209," | RESEARCH\vLex-Vincent----A-woman--the-Petitioner--opened-a-private-bank-account--transferred--1-576-from-the-marital-estat-1.pdf | collection of unlawful debt.' Boyle v. United States, 556 U.S. 938, 94345,"
452 U.S. 576,54,211," | RESEARCH\vLex-Vincent----A-woman--the-Petitioner--opened-a-private-bank-account--transferred--1-576-from-the-marital-estat-1.pdf | Turkette, 452 U.S. 576, 591, 101 S.Ct. 2524, 2532, 69 L.Ed.2d 246 (1981). A"
453 F.3d 1244,44,148," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | Cir. 2016); Tal v. Hogan, 453 F.3d 1244, 126768 (10th Cir. 2006)). The"
550 U.S. 544,42,59," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | not suffice. Id. (quoting Bell Atl. Corp. v. Twombly, 550 U.S. 544, 570"
998 F.2d 1534,39,219," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | 2012) (citing Resol. Tr. Corp. v. Stone, 998 F.2d 1534, 1543 (10th Cir. 1993)),"
596 F.3d 751,38,132," | RESEARCH\vLex-Vincent-------------------------II--TIMELINE-OF-EVENTS-BACKGROUND--Morgan-Michelle-Myers----Myers---and-Char (2)-1.pdf | 268 (1992); Bixler v. Foster, 596 F.3d 751, 757 (10th Cir. 2010). The evidence"
556 U.S. 662,37,60," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | (10th Cir. 2025) (quoting Ashcroft v. Iqbal, 556 U.S. 662, 678 (2009)). And"
833 F.3d 1242,32,113," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | Servs., 833 F.3d 1242, 1248 (10th Cir. 2016)). Because the Court finds that"
191 S.W.3d 858,32,112," | RESEARCH\VLEX EVANS-1.pdf | Norman, 191 S.W.3d 858 (Tex. App.Houston, 2006, orig."
917 F.2d 1507,32,62," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | common scheme. Id. (citing Sil-Flo, Inc. v. SFHC, Inc., 917 F.2d 1507, 1516"
668 F.3d 393,32,55," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | Servs., Inc., 668 F.3d 393, 409 (6th Cir. 2012). 'RICO is not aimed at the"
810 F.2d 925,31,111,"2025-06-24 | RESEARCH\vLex-Vincent--Case-5-24-cv-01311-R-Document-16-Filed-06-24-25-Page-1-of-45-IN-THE-UNITED-STATES-DISTRICT-COURT-FO-1.pdf | In Torwest DBC, Inc. v. Dick, 810 F.2d 925 (10th Cir.1986), the Tenth Circuit"
584 F.3d 859,31,50," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | 584 F.3d 859, 867-68 (10th Cir. 2009)). This is insufficient to establish"
827 S.W.2d 833,29,68," | RESEARCH\VLEX EVANS-1.pdf | adequate appellate remedy exists. Walker v. Packer, 827 S.W.2d 833, 83940"
835 F.3d 295,29,43," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | 835 F.3d 295 (2nd Cir. 2016), this constitutes an ""essential element"" of the"
839 F.2d 900,29,31," | RESEARCH\vLex-Vincent--1-UNITED-STATES-DISTRICT-COURT-WESTERN-DISTRICT-OF-OKLAHOMA-CHARLES-DUSTIN-MYERS------Plaintiff---- (1)-1.pdf | US. v. Blackmon, 839 F.2d 900 (2nd Cir. 1988), the wire fraud statute"
413 F.3d 1253,26,64," | RESEARCH\vLex-Vincent-------------------------II--TIMELINE-OF-EVENTS-BACKGROUND--Morgan-Michelle-Myers----Myers---and-Char (1)-1.pdf | pose a threat of continued criminal activity (U.S. v. Smith, 413 F.3d 1253"
503 U.S. 258,26,46," | RESEARCH\vLex-Vincent-------------------------II--TIMELINE-OF-EVENTS-BACKGROUND--Morgan-Michelle-Myers----Myers---and-Char (2)-1.pdf | racketeering activity. See Holmes v. Sec. Investor Prot. Corp., 503 U.S. 258,"
